is_outlier,anomaly_score,Booking ID,Customer ID
0,-0.4158094530270271,"""CNR1855155""","""CID3506684"""
0,-0.4151707843197718,"""CNR7460559""","""CID6615783"""
0,-0.5155887322424526,"""CNR4086024""","""CID3851083"""
0,-0.438749811880241,"""CNR4856673""","""CID6410641"""
0,-0.4280780907793474,"""CNR7311475""","""CID7740427"""
0,-0.4105110915297636,"""CNR3391082""","""CID7859340"""
0,-0.4212137579471028,"""CNR6319392""","""CID5602506"""
0,-0.4804942355950278,"""CNR8200419""","""CID5360196"""
0,-0.44469816529898115,"""CNR1363198""","""CID9429098"""
0,-0.38480965859345034,"""CNR9045815""","""CID6548372"""
0,-0.43350806173181744,"""CNR6838384""","""CID9487639"""
0,-0.4514510964897986,"""CNR9118657""","""CID9941754"""
0,-0.44253261965756757,"""CNR1068844""","""CID8583503"""
0,-0.3908881356160252,"""CNR1201338""","""CID3882616"""
0,-0.45237587275545255,"""CNR9207285""","""CID7183815"""
0,-0.4026120204590581,"""CNR9685058""","""CID6348731"""
0,-0.3990398675781368,"""CNR7526477""","""CID8550451"""
0,-0.3951229901298117,"""CNR6571936""","""CID3064096"""
1,-0.5324615380758234,"""CNR8136919""","""CID2400285"""
0,-0.48482578580099633,"""CNR1358509""","""CID1417663"""
0,-0.45191092478367234,"""CNR5114033""","""CID4207291"""
0,-0.47718268895064114,"""CNR2550751""","""CID1504207"""
0,-0.4604248552527827,"""CNR1577582""","""CID4118151"""
0,-0.40074297797716735,"""CNR5645870""","""CID7617533"""
0,-0.5143700783435158,"""CNR6421468""","""CID1981922"""
0,-0.45909509619864136,"""CNR6661223""","""CID8009602"""
0,-0.42274398053687656,"""CNR9490936""","""CID5631467"""
0,-0.3682692894418989,"""CNR3113073""","""CID2217622"""
0,-0.5237817616109947,"""CNR6024872""","""CID9844431"""
0,-0.4342570771488733,"""CNR4334021""","""CID4950498"""
0,-0.3967927509507754,"""CNR1650379""","""CID5763551"""
0,-0.3935073752018608,"""CNR2506010""","""CID4763228"""
0,-0.4271503589444032,"""CNR8536662""","""CID4458206"""
0,-0.4287331425212358,"""CNR8118079""","""CID5714927"""
0,-0.4023846042601721,"""CNR9729478""","""CID6797201"""
0,-0.49636349448960104,"""CNR4713516""","""CID5074098"""
0,-0.3939044611561634,"""CNR2240262""","""CID6318523"""
0,-0.4185791692038515,"""CNR1988916""","""CID3803600"""
0,-0.3863519434475749,"""CNR5046142""","""CID7846605"""
0,-0.42141711845891144,"""CNR8132823""","""CID9242522"""
0,-0.4304293677624201,"""CNR1171143""","""CID9042630"""
0,-0.3809984418971648,"""CNR9367641""","""CID6744211"""
0,-0.40137339034085,"""CNR8176925""","""CID8741967"""
0,-0.38509739269296134,"""CNR1100755""","""CID8369073"""
0,-0.47047796190233515,"""CNR9639224""","""CID3387139"""
0,-0.40014055331380044,"""CNR1634400""","""CID1453579"""
0,-0.42682542233478343,"""CNR3778202""","""CID5873046"""
0,-0.4017500627754421,"""CNR5545271""","""CID5549364"""
0,-0.3817377672951228,"""CNR2088665""","""CID2738662"""
0,-0.417076626505081,"""CNR4387905""","""CID8548055"""
0,-0.3992668056149447,"""CNR8809311""","""CID1397847"""
0,-0.4368453116513839,"""CNR7924005""","""CID6407153"""
0,-0.40008833365673485,"""CNR9404833""","""CID4567482"""
0,-0.3955907945100045,"""CNR3842669""","""CID6959407"""
0,-0.4064927835906993,"""CNR8997912""","""CID4300875"""
0,-0.5053112677238426,"""CNR2485006""","""CID3667037"""
0,-0.41573495629827195,"""CNR6967628""","""CID6869492"""
0,-0.39984729823332305,"""CNR6972157""","""CID6715210"""
0,-0.41743787253782744,"""CNR2701769""","""CID3384884"""
0,-0.36745794608591287,"""CNR4604603""","""CID1541474"""
0,-0.4350442328381046,"""CNR8295524""","""CID1611667"""
0,-0.44668702194763815,"""CNR7410843""","""CID5570660"""
0,-0.4444610525850439,"""CNR7710086""","""CID7572564"""
0,-0.4135963786276263,"""CNR7198243""","""CID9107245"""
0,-0.4273779382075861,"""CNR4691956""","""CID6991961"""
0,-0.40934383310106753,"""CNR6186098""","""CID6787748"""
0,-0.38405147916337423,"""CNR9973243""","""CID7107552"""
0,-0.4149137920918337,"""CNR6351027""","""CID7628646"""
0,-0.380726284784626,"""CNR2511363""","""CID6693281"""
0,-0.43886791149370086,"""CNR3062443""","""CID4857795"""
0,-0.4470634708320909,"""CNR6758019""","""CID5481651"""
0,-0.39073243602655794,"""CNR6227542""","""CID8948412"""
0,-0.44434911836290114,"""CNR2299613""","""CID1250235"""
0,-0.48081293645291834,"""CNR5750303""","""CID1006621"""
0,-0.3949823416903404,"""CNR1485802""","""CID2851020"""
0,-0.4242522663152675,"""CNR7838483""","""CID3932655"""
0,-0.47399000698610105,"""CNR2808561""","""CID8181383"""
0,-0.4409623166920526,"""CNR7676041""","""CID3400344"""
0,-0.40981287067147804,"""CNR5866293""","""CID3435980"""
0,-0.3746740470185054,"""CNR1815386""","""CID7138816"""
1,-0.5362245613431044,"""CNR3518138""","""CID4801355"""
0,-0.45458325834256574,"""CNR3133169""","""CID2515216"""
0,-0.3770304371718161,"""CNR3497395""","""CID4386387"""
0,-0.42414476759621145,"""CNR9835984""","""CID9964638"""
0,-0.44216513298697474,"""CNR3143637""","""CID9262523"""
0,-0.4551476466973093,"""CNR5721728""","""CID6374911"""
0,-0.4228178709495928,"""CNR8621541""","""CID4678440"""
0,-0.39229831493956857,"""CNR6513653""","""CID3195380"""
0,-0.5148978584290829,"""CNR9155524""","""CID3196571"""
0,-0.3810795812460661,"""CNR3726640""","""CID4512964"""
0,-0.3746741603736356,"""CNR1667494""","""CID8959132"""
0,-0.4288341554238989,"""CNR8606355""","""CID7957549"""
0,-0.42400045024981353,"""CNR4901267""","""CID3768995"""
0,-0.37594356807381735,"""CNR7212312""","""CID5041690"""
0,-0.43523338940161005,"""CNR4184318""","""CID4159012"""
0,-0.40838173267538175,"""CNR4892036""","""CID6511808"""
0,-0.421556704346114,"""CNR4465799""","""CID9428116"""
0,-0.47169911780738416,"""CNR4979776""","""CID4006057"""
0,-0.3900739451564706,"""CNR9486905""","""CID6920535"""
0,-0.3788728242497762,"""CNR7765950""","""CID9178083"""
0,-0.4162455066375731,"""CNR1182424""","""CID7591363"""
0,-0.4843613425154779,"""CNR9580014""","""CID4885227"""
0,-0.46900998483204814,"""CNR6791696""","""CID9090976"""
0,-0.42729659270280923,"""CNR8080525""","""CID3846898"""
0,-0.4165129565369605,"""CNR5819939""","""CID1661027"""
0,-0.3670211336436425,"""CNR2906038""","""CID5802183"""
0,-0.406829375490839,"""CNR9794179""","""CID2701380"""
0,-0.42544986045754524,"""CNR6881612""","""CID9399617"""
0,-0.48456328668361265,"""CNR4189161""","""CID1196560"""
0,-0.4060161398546702,"""CNR3940466""","""CID7687832"""
0,-0.38708482892172624,"""CNR4657332""","""CID2305330"""
0,-0.46916326228000343,"""CNR8318049""","""CID4527703"""
0,-0.4965187227313629,"""CNR8351134""","""CID6506523"""
0,-0.4298868034736375,"""CNR1929112""","""CID1515048"""
0,-0.4351703881394741,"""CNR6799086""","""CID2254162"""
0,-0.45053999812462403,"""CNR5959434""","""CID2254158"""
0,-0.4197253157662028,"""CNR9193451""","""CID8892994"""
0,-0.38195613350663493,"""CNR4410084""","""CID2501950"""
0,-0.4770034261290964,"""CNR5347644""","""CID3157872"""
0,-0.4709075710546077,"""CNR1949822""","""CID2678250"""
0,-0.43583808517094563,"""CNR6522616""","""CID8530345"""
0,-0.3862497740020288,"""CNR5669496""","""CID5051357"""
0,-0.3923864559781029,"""CNR2102397""","""CID7953940"""
0,-0.444228871684874,"""CNR8128565""","""CID7601873"""
0,-0.4025671722633998,"""CNR6278937""","""CID2508317"""
0,-0.4119790253659078,"""CNR5661388""","""CID1638833"""
0,-0.3968425948631554,"""CNR8323773""","""CID1817310"""
0,-0.42514833306831357,"""CNR2033640""","""CID7011336"""
0,-0.4066915914603044,"""CNR8795344""","""CID4756784"""
0,-0.4206641192725762,"""CNR6789766""","""CID2384916"""
0,-0.4345260982281762,"""CNR7630713""","""CID2863998"""
0,-0.3730688247624208,"""CNR3924692""","""CID3534381"""
0,-0.39905675699388543,"""CNR4020709""","""CID8491419"""
0,-0.47851351932759606,"""CNR6402317""","""CID2374642"""
0,-0.43264231738420933,"""CNR2552075""","""CID7011044"""
0,-0.4101667470751808,"""CNR6846859""","""CID4687951"""
0,-0.40372995966972347,"""CNR6511443""","""CID1255480"""
0,-0.4576408777539039,"""CNR4383497""","""CID5007765"""
0,-0.40436986747640313,"""CNR1356623""","""CID6350279"""
0,-0.44941705236390944,"""CNR5991116""","""CID4980430"""
0,-0.37033550327188436,"""CNR4960677""","""CID9356758"""
0,-0.4674395519325068,"""CNR1575368""","""CID5724346"""
0,-0.40468276574579987,"""CNR2933868""","""CID2343333"""
0,-0.40918145266445377,"""CNR8975532""","""CID9618559"""
0,-0.4691249454902569,"""CNR5644583""","""CID7845705"""
0,-0.3989106527968101,"""CNR8142332""","""CID1284772"""
0,-0.40402641561347796,"""CNR4659945""","""CID9238531"""
0,-0.39932443334099804,"""CNR1311789""","""CID1189409"""
0,-0.4197275269846098,"""CNR9380274""","""CID9891469"""
0,-0.4561572041311166,"""CNR9768477""","""CID4550637"""
0,-0.4948553428520566,"""CNR1827932""","""CID7394279"""
0,-0.4649180073199812,"""CNR6932637""","""CID8297710"""
0,-0.42906055202115506,"""CNR6199209""","""CID4636485"""
0,-0.4525872244505809,"""CNR7480093""","""CID8427518"""
0,-0.44770546286868423,"""CNR2577469""","""CID8951384"""
0,-0.44345847935654803,"""CNR4938330""","""CID7004350"""
0,-0.45201441450170177,"""CNR3749538""","""CID5687615"""
0,-0.44862486356410214,"""CNR5245323""","""CID5484922"""
0,-0.398754530899371,"""CNR3966672""","""CID4779052"""
0,-0.48998705830073763,"""CNR7720585""","""CID1316983"""
0,-0.4938894762290632,"""CNR8899719""","""CID8851816"""
0,-0.4967430019951667,"""CNR1585717""","""CID1505545"""
0,-0.39213333441164655,"""CNR8574899""","""CID7946438"""
0,-0.4111543113584653,"""CNR6943347""","""CID4233520"""
0,-0.39894502362123313,"""CNR1524488""","""CID5081543"""
0,-0.46096944929446865,"""CNR2991651""","""CID1915503"""
0,-0.4555935482103505,"""CNR7089573""","""CID7537327"""
0,-0.5093392498674383,"""CNR7749167""","""CID8340697"""
0,-0.4363423217186087,"""CNR4039737""","""CID9115010"""
0,-0.412573687035274,"""CNR8972760""","""CID1307249"""
0,-0.4067994771460672,"""CNR6115575""","""CID6479027"""
0,-0.4487489665470427,"""CNR2664965""","""CID3447798"""
0,-0.4146949493393817,"""CNR3077276""","""CID1260050"""
0,-0.3938302442996588,"""CNR9580426""","""CID2843513"""
0,-0.42437365183913445,"""CNR3246032""","""CID2352832"""
0,-0.38222041337466234,"""CNR7168213""","""CID3994967"""
0,-0.4256407626734073,"""CNR6059064""","""CID9893927"""
0,-0.4294877274511339,"""CNR5631606""","""CID7115439"""
0,-0.47203757967161136,"""CNR2820949""","""CID9536771"""
0,-0.4567653141449313,"""CNR2789060""","""CID6227865"""
0,-0.379132899764916,"""CNR2544664""","""CID4430606"""
0,-0.4595545045059335,"""CNR7820240""","""CID2101303"""
0,-0.40380601567183333,"""CNR9877041""","""CID7446110"""
0,-0.4333781999280208,"""CNR6628711""","""CID8613200"""
0,-0.4216532821735774,"""CNR8920162""","""CID8829379"""
0,-0.3765540744047868,"""CNR6462672""","""CID6425001"""
0,-0.3835072175750265,"""CNR1433447""","""CID6193973"""
0,-0.42926045481674574,"""CNR9026127""","""CID3078769"""
0,-0.4348869224559701,"""CNR4896767""","""CID6418422"""
0,-0.4573092121911673,"""CNR6901741""","""CID2765799"""
0,-0.42941646008513445,"""CNR1468423""","""CID8314309"""
0,-0.43080931810162193,"""CNR8664088""","""CID6177103"""
0,-0.4845051522478621,"""CNR1707879""","""CID1021889"""
0,-0.363342598281794,"""CNR1001697""","""CID9990853"""
0,-0.3942185672408119,"""CNR8443322""","""CID3966503"""
0,-0.39736857086124006,"""CNR6342999""","""CID3593316"""
0,-0.448475844116628,"""CNR4985773""","""CID2017364"""
0,-0.48784977782808353,"""CNR5337502""","""CID6256844"""
0,-0.4839587965640396,"""CNR3225268""","""CID4168280"""
0,-0.48305832746084837,"""CNR9088823""","""CID5692263"""
0,-0.40927317173008354,"""CNR3447056""","""CID5727667"""
0,-0.44736323975767966,"""CNR7945350""","""CID3252516"""
0,-0.38445636307561293,"""CNR5201182""","""CID5509376"""
0,-0.4290252499184046,"""CNR2761306""","""CID2506719"""
0,-0.4088369467772651,"""CNR9621612""","""CID9434590"""
0,-0.45179202232156546,"""CNR8959209""","""CID4006376"""
0,-0.47159680848203966,"""CNR6146490""","""CID5295469"""
0,-0.4162347159712269,"""CNR1649168""","""CID6135402"""
0,-0.3966023857029383,"""CNR9080806""","""CID8828761"""
0,-0.4138022195460648,"""CNR6603814""","""CID6308669"""
0,-0.41590688989344377,"""CNR3146326""","""CID1549888"""
0,-0.4758625344649314,"""CNR3551743""","""CID5891429"""
0,-0.4619659584065886,"""CNR7751711""","""CID1782200"""
0,-0.41678314751745593,"""CNR2144601""","""CID7199401"""
0,-0.3786808749391798,"""CNR2224604""","""CID3474693"""
0,-0.4018695670611775,"""CNR9039908""","""CID4544687"""
0,-0.46094180826476167,"""CNR5525899""","""CID9657966"""
0,-0.44715037719823,"""CNR8281021""","""CID6924755"""
0,-0.3974864113642417,"""CNR3143286""","""CID2288655"""
0,-0.3847117421278992,"""CNR8597400""","""CID1684058"""
0,-0.4197837972005423,"""CNR1549860""","""CID3243610"""
0,-0.4385675801955349,"""CNR3643495""","""CID3072962"""
0,-0.4208575777379522,"""CNR2000797""","""CID7695848"""
0,-0.43722872854012074,"""CNR6900375""","""CID8470875"""
0,-0.5060771370041673,"""CNR5628963""","""CID9644004"""
0,-0.3674161281620259,"""CNR4056097""","""CID5844172"""
0,-0.44665918144982997,"""CNR3318134""","""CID7079284"""
0,-0.4281216181211423,"""CNR8233551""","""CID9046687"""
0,-0.46795466435983674,"""CNR2107444""","""CID4444666"""
0,-0.45650541065830585,"""CNR7347933""","""CID6193530"""
0,-0.38444817797435027,"""CNR3573405""","""CID3982986"""
0,-0.49176893907431385,"""CNR8025997""","""CID1304532"""
0,-0.42241831921204154,"""CNR5800594""","""CID1904787"""
0,-0.4618894104674581,"""CNR1058766""","""CID3919114"""
1,-0.5248818304558188,"""CNR5144932""","""CID3194811"""
0,-0.4280191265495962,"""CNR9306855""","""CID1264027"""
0,-0.3912974388469845,"""CNR5138654""","""CID2651139"""
0,-0.4042960975300153,"""CNR1603251""","""CID9190542"""
0,-0.3892042401940988,"""CNR2987332""","""CID1273103"""
0,-0.4847898086110916,"""CNR3966374""","""CID6614168"""
0,-0.39210139332941163,"""CNR2976407""","""CID7505609"""
0,-0.37612457652592524,"""CNR6558343""","""CID8466422"""
0,-0.44703823440036294,"""CNR9279765""","""CID3915287"""
0,-0.45002137885975435,"""CNR7798297""","""CID7430664"""
0,-0.45007755932856536,"""CNR6841539""","""CID2562725"""
0,-0.39581441956350993,"""CNR6999028""","""CID6537847"""
0,-0.47410357846126633,"""CNR9869122""","""CID5775717"""
0,-0.4783284454058771,"""CNR3395411""","""CID7219911"""
0,-0.4148491697875134,"""CNR7044364""","""CID2437610"""
0,-0.4028268638185809,"""CNR2690991""","""CID1090697"""
0,-0.3893760136142326,"""CNR6764691""","""CID5721096"""
0,-0.4104669614159646,"""CNR6651205""","""CID2297053"""
0,-0.49425638754787277,"""CNR5902402""","""CID2506594"""
0,-0.4197062976277683,"""CNR6502390""","""CID7502214"""
0,-0.40158111203760305,"""CNR1925695""","""CID9358444"""
0,-0.4502260425109841,"""CNR3609288""","""CID8470444"""
0,-0.4712635342098021,"""CNR7096151""","""CID8272297"""
0,-0.3927325966996866,"""CNR3854082""","""CID7541350"""
0,-0.4526779365919572,"""CNR6329152""","""CID1404055"""
0,-0.46840667245825107,"""CNR3710750""","""CID1654395"""
0,-0.40691200352933476,"""CNR2971122""","""CID7544355"""
0,-0.46847293779524446,"""CNR5957754""","""CID5612604"""
0,-0.46863075183971364,"""CNR5673175""","""CID9945816"""
0,-0.402289782385899,"""CNR4148476""","""CID3797127"""
0,-0.43393464633397894,"""CNR1819046""","""CID3218488"""
0,-0.4382576917800774,"""CNR5710300""","""CID9258158"""
0,-0.4039443320497002,"""CNR5428997""","""CID5559272"""
0,-0.4529268673148888,"""CNR8256194""","""CID6714682"""
0,-0.3741475926409691,"""CNR3660495""","""CID6700015"""
0,-0.456632718053125,"""CNR7090372""","""CID5380285"""
0,-0.3826986291651102,"""CNR4543530""","""CID4754219"""
0,-0.4853240448833106,"""CNR9694297""","""CID8618436"""
0,-0.43620249576081005,"""CNR1594959""","""CID5733866"""
0,-0.47113315014681306,"""CNR8417153""","""CID3140532"""
0,-0.4889951002523918,"""CNR9482978""","""CID5064692"""
0,-0.4066987204132742,"""CNR1530545""","""CID3410315"""
0,-0.3890458293803362,"""CNR9684176""","""CID6648830"""
0,-0.4669468095215447,"""CNR1051050""","""CID2557171"""
0,-0.4322404751019399,"""CNR4724391""","""CID6112778"""
0,-0.44430550988155976,"""CNR4875446""","""CID6613625"""
0,-0.4332446772285321,"""CNR8045457""","""CID5519876"""
0,-0.4248650355222426,"""CNR9867121""","""CID6577331"""
0,-0.4252360713432773,"""CNR1065263""","""CID7572096"""
0,-0.4245348356142534,"""CNR6789949""","""CID2599132"""
0,-0.4885782884327999,"""CNR1055364""","""CID3400619"""
0,-0.42571029251527615,"""CNR3700852""","""CID1420848"""
0,-0.44122411772531717,"""CNR4044223""","""CID2369699"""
0,-0.4083611844287568,"""CNR2750207""","""CID9932295"""
0,-0.38505047344274823,"""CNR2437022""","""CID7998392"""
0,-0.4059452658947995,"""CNR1553882""","""CID5774074"""
0,-0.4398298523618266,"""CNR7176084""","""CID9875250"""
0,-0.4762961908046619,"""CNR1592162""","""CID7768647"""
0,-0.3749558346200119,"""CNR9265103""","""CID7988901"""
0,-0.4455008360688632,"""CNR9969822""","""CID5006233"""
0,-0.46562694914413627,"""CNR1304864""","""CID1746438"""
0,-0.37468316570113386,"""CNR9909539""","""CID2360280"""
0,-0.40720130024712475,"""CNR9155980""","""CID7202651"""
0,-0.45049560126175375,"""CNR8867054""","""CID6080235"""
0,-0.3935229276351857,"""CNR8390225""","""CID6818422"""
0,-0.508087972579383,"""CNR6896465""","""CID2978536"""
0,-0.47743803697838716,"""CNR6979444""","""CID4358015"""
0,-0.47193564356199746,"""CNR3969052""","""CID2823816"""
0,-0.3678776713964218,"""CNR8846084""","""CID3577586"""
0,-0.40395774427408393,"""CNR3165245""","""CID1438888"""
0,-0.4068134043457689,"""CNR6828952""","""CID4830196"""
0,-0.41480316848354637,"""CNR8186209""","""CID5340921"""
0,-0.48789305692045953,"""CNR3724401""","""CID8996665"""
0,-0.44298743414561464,"""CNR8448516""","""CID3421844"""
0,-0.4169533887736495,"""CNR5292943""","""CID4424381"""
0,-0.4136116099620017,"""CNR8743704""","""CID2595169"""
0,-0.3761537825726319,"""CNR5253380""","""CID8601939"""
0,-0.3957230593915053,"""CNR4894638""","""CID4258227"""
0,-0.4176957765136464,"""CNR3799359""","""CID4276264"""
0,-0.45865742398687864,"""CNR2404763""","""CID7661170"""
0,-0.42642195473194017,"""CNR6628353""","""CID8644192"""
0,-0.3821466235690795,"""CNR6441329""","""CID6684091"""
0,-0.4226782995520738,"""CNR5749707""","""CID1782544"""
0,-0.4391130251011152,"""CNR7677975""","""CID4501096"""
0,-0.36802195751654737,"""CNR6323690""","""CID3176459"""
0,-0.4250678877087323,"""CNR4646768""","""CID2170859"""
0,-0.37969792394497365,"""CNR2734903""","""CID2840807"""
0,-0.4391759051003105,"""CNR6655841""","""CID4414247"""
0,-0.4143648405155127,"""CNR1748734""","""CID4553788"""
0,-0.43221198379863346,"""CNR1829267""","""CID1608964"""
0,-0.406788123191763,"""CNR6370040""","""CID9267262"""
0,-0.4726840453117486,"""CNR6572672""","""CID4265311"""
0,-0.3786406628282976,"""CNR1081914""","""CID3515582"""
0,-0.4280366531743555,"""CNR7598169""","""CID5821999"""
0,-0.4169273745272721,"""CNR7298967""","""CID9849499"""
0,-0.43522636453924607,"""CNR2132427""","""CID2309467"""
0,-0.5138283879151705,"""CNR8446228""","""CID8271982"""
0,-0.46171837865094845,"""CNR8881310""","""CID1257394"""
0,-0.49113132031705353,"""CNR7623949""","""CID7935643"""
0,-0.43986367918543817,"""CNR1841907""","""CID3629064"""
0,-0.4218598250755665,"""CNR7468924""","""CID9198136"""
0,-0.44617485260277884,"""CNR7255308""","""CID4823986"""
0,-0.4558191188055311,"""CNR2068931""","""CID3545625"""
0,-0.4133048733416031,"""CNR3500004""","""CID3973557"""
0,-0.3698483612726717,"""CNR9900421""","""CID9069122"""
0,-0.4452574097622129,"""CNR2006277""","""CID3335101"""
0,-0.40435052817716366,"""CNR1648991""","""CID3109760"""
0,-0.3964260316784718,"""CNR3007777""","""CID9860268"""
0,-0.3908505350226822,"""CNR8831490""","""CID1874189"""
0,-0.4309295692059579,"""CNR2631820""","""CID9370075"""
0,-0.43124218001552206,"""CNR8175376""","""CID9297348"""
0,-0.5201870066252895,"""CNR3575264""","""CID6048949"""
0,-0.38986502778018645,"""CNR5922175""","""CID8182917"""
0,-0.4131584717266503,"""CNR2560974""","""CID9651648"""
0,-0.39710000253993205,"""CNR9873169""","""CID9529735"""
0,-0.4401232402481994,"""CNR1022677""","""CID1349384"""
0,-0.42049331401263323,"""CNR4920371""","""CID9153881"""
0,-0.37618129801933087,"""CNR5211506""","""CID3360484"""
0,-0.3763863240744117,"""CNR5265432""","""CID4257976"""
0,-0.39627920807595474,"""CNR1249439""","""CID8604838"""
0,-0.4077601762805696,"""CNR7458616""","""CID3446159"""
0,-0.4068040389965685,"""CNR9080475""","""CID1973801"""
0,-0.4798940716540022,"""CNR2422897""","""CID3744597"""
0,-0.4009099443036086,"""CNR2767676""","""CID7508125"""
0,-0.4459958290941925,"""CNR4573354""","""CID1053542"""
0,-0.4584360889035412,"""CNR6006837""","""CID6393250"""
0,-0.387789332361574,"""CNR5563094""","""CID5569874"""
0,-0.4326069990022309,"""CNR9507639""","""CID2998706"""
0,-0.4880877170028256,"""CNR3822500""","""CID5845884"""
0,-0.41894584578277894,"""CNR2849113""","""CID7710275"""
0,-0.3827426835585714,"""CNR6706559""","""CID8929753"""
0,-0.5013170394666648,"""CNR3943023""","""CID5154046"""
0,-0.4570240718016972,"""CNR8055942""","""CID7807380"""
0,-0.47681035096416535,"""CNR8957197""","""CID7345092"""
0,-0.41624310451986923,"""CNR8427971""","""CID3282760"""
0,-0.5168249721667986,"""CNR3626066""","""CID5815191"""
0,-0.44969733735972367,"""CNR1790612""","""CID8096536"""
0,-0.3654095011631424,"""CNR8882755""","""CID4647778"""
0,-0.4469034019718327,"""CNR5030953""","""CID9602967"""
0,-0.38529242298887667,"""CNR4424278""","""CID2728786"""
0,-0.3878221639641752,"""CNR5513857""","""CID9086656"""
0,-0.4942642544594615,"""CNR6986758""","""CID5549502"""
0,-0.4097433849012238,"""CNR2068658""","""CID8388636"""
0,-0.40790347486095235,"""CNR4088099""","""CID9929468"""
0,-0.4407557432088248,"""CNR4785117""","""CID2875002"""
0,-0.4814372114830196,"""CNR4674761""","""CID2318222"""
0,-0.435819757055044,"""CNR5330733""","""CID1455753"""
0,-0.377182059076834,"""CNR3733525""","""CID9829097"""
0,-0.39530834109480767,"""CNR7508117""","""CID7987517"""
0,-0.4440647989889347,"""CNR2294936""","""CID5968088"""
0,-0.40517271890566575,"""CNR6576024""","""CID6866299"""
0,-0.4154128079813641,"""CNR2557366""","""CID9595083"""
0,-0.39048110414056836,"""CNR4109706""","""CID6514252"""
0,-0.4088059923135615,"""CNR9271793""","""CID6853606"""
0,-0.4173286332136324,"""CNR8254818""","""CID4857623"""
0,-0.44793913021719695,"""CNR4442089""","""CID1221866"""
0,-0.4567359295889488,"""CNR3613504""","""CID3397229"""
0,-0.4236024908703465,"""CNR3619435""","""CID7581575"""
0,-0.3949917378407004,"""CNR5755863""","""CID2483121"""
0,-0.4598731194014928,"""CNR6526331""","""CID2899219"""
0,-0.3941608883995822,"""CNR1202885""","""CID9811551"""
0,-0.43433633992670034,"""CNR6448492""","""CID2773523"""
0,-0.5144306943440173,"""CNR2095289""","""CID8416803"""
0,-0.39163550175492157,"""CNR7133840""","""CID1348346"""
0,-0.47175252231139153,"""CNR7970512""","""CID8060653"""
0,-0.37522084368416403,"""CNR6966829""","""CID1144452"""
0,-0.48241046616047034,"""CNR1989593""","""CID5795549"""
0,-0.42335494002579505,"""CNR8730565""","""CID8617734"""
0,-0.402931325333231,"""CNR3809027""","""CID5804797"""
0,-0.42961300686716675,"""CNR6933970""","""CID1745807"""
0,-0.4164860811026823,"""CNR5977963""","""CID4969846"""
0,-0.3946948629548905,"""CNR5021428""","""CID5306476"""
0,-0.5085581401983499,"""CNR9137102""","""CID2435097"""
0,-0.4813425605264658,"""CNR1560911""","""CID2800969"""
0,-0.42173608345714686,"""CNR9262224""","""CID7617896"""
0,-0.4455482497250853,"""CNR9559964""","""CID6248574"""
0,-0.43810317749965366,"""CNR3941380""","""CID8313035"""
0,-0.4683379078034946,"""CNR9243317""","""CID5858818"""
0,-0.44176124702448544,"""CNR4137790""","""CID5573585"""
0,-0.40949260122605263,"""CNR9646872""","""CID3427663"""
0,-0.42224869707313056,"""CNR6189430""","""CID2030761"""
0,-0.372559545671325,"""CNR3649322""","""CID7334576"""
0,-0.44965498199145704,"""CNR9270742""","""CID8031863"""
0,-0.4011765975661343,"""CNR9791839""","""CID3450079"""
0,-0.4590416211958865,"""CNR6273836""","""CID2776677"""
0,-0.4756919645216117,"""CNR4825215""","""CID3361762"""
0,-0.4347744700945985,"""CNR3258496""","""CID5307245"""
0,-0.4057560448570549,"""CNR5615960""","""CID1290987"""
0,-0.40042622175151926,"""CNR5779819""","""CID6009139"""
0,-0.43070932813154494,"""CNR1054596""","""CID4252640"""
0,-0.42232397131704325,"""CNR6391423""","""CID4951421"""
0,-0.43539602094338387,"""CNR5477917""","""CID6896470"""
0,-0.4611727988063247,"""CNR4341163""","""CID3625459"""
0,-0.39973260415068884,"""CNR6251809""","""CID8417649"""
0,-0.41612563605729314,"""CNR8045480""","""CID2910722"""
0,-0.4505099077135487,"""CNR6650274""","""CID1202014"""
0,-0.4537774349582834,"""CNR8447694""","""CID5528378"""
0,-0.41336498746204026,"""CNR2704264""","""CID8538085"""
0,-0.3978578544691592,"""CNR6553163""","""CID1317006"""
0,-0.47644611301681866,"""CNR1566184""","""CID9283274"""
0,-0.49083048649730654,"""CNR5778969""","""CID9447456"""
0,-0.41865306621701465,"""CNR6731195""","""CID3373423"""
0,-0.3946288882042773,"""CNR2462130""","""CID2821938"""
0,-0.3778115020737777,"""CNR5035860""","""CID7525216"""
0,-0.41260454587302176,"""CNR6094855""","""CID9548542"""
0,-0.4874628728292594,"""CNR6412126""","""CID9254382"""
0,-0.4922787373013751,"""CNR2576824""","""CID9610969"""
0,-0.48295235869422837,"""CNR4946230""","""CID9271529"""
0,-0.40651421885526406,"""CNR9276346""","""CID5507028"""
0,-0.42471167771985235,"""CNR3749085""","""CID3301038"""
0,-0.45619414494450583,"""CNR7199117""","""CID5986020"""
0,-0.4244993084532642,"""CNR9449356""","""CID4021933"""
0,-0.4334546723781405,"""CNR4068569""","""CID2637346"""
0,-0.45306547760186233,"""CNR5492305""","""CID1409391"""
0,-0.3907894291762461,"""CNR9592080""","""CID1437012"""
0,-0.4602097431171201,"""CNR3093161""","""CID7821269"""
0,-0.3878944831792144,"""CNR3632595""","""CID4710109"""
