cluster,Booking ID,Customer ID
2,"""CNR9107892""","""CID6233575"""
2,"""CNR9699157""","""CID2639550"""
3,"""CNR6694731""","""CID1073243"""
4,"""CNR3954713""","""CID4886252"""
4,"""CNR7170499""","""CID7452810"""
3,"""CNR5195592""","""CID7651758"""
3,"""CNR4899359""","""CID9856006"""
0,"""CNR8409073""","""CID2658212"""
0,"""CNR4072730""","""CID3425553"""
2,"""CNR9716662""","""CID1450728"""
4,"""CNR7346646""","""CID6248192"""
0,"""CNR2315719""","""CID1122699"""
3,"""CNR2393679""","""CID6859604"""
3,"""CNR3852671""","""CID4695190"""
0,"""CNR3886708""","""CID1188880"""
0,"""CNR7830846""","""CID9763539"""
2,"""CNR9103257""","""CID9965064"""
2,"""CNR3776933""","""CID2072126"""
2,"""CNR6111827""","""CID6581462"""
4,"""CNR1160634""","""CID9753843"""
2,"""CNR8039357""","""CID5937243"""
1,"""CNR5547751""","""CID7656491"""
0,"""CNR1888200""","""CID7607213"""
3,"""CNR9559885""","""CID5258964"""
0,"""CNR7407520""","""CID2401517"""
0,"""CNR8957602""","""CID6077242"""
0,"""CNR1530578""","""CID8957631"""
2,"""CNR4682825""","""CID7635138"""
3,"""CNR1231108""","""CID6321330"""
1,"""CNR9260191""","""CID7596764"""
3,"""CNR2043603""","""CID8952599"""
2,"""CNR1196794""","""CID8550522"""
1,"""CNR7562414""","""CID7915660"""
0,"""CNR5047082""","""CID1243005"""
1,"""CNR3602682""","""CID3089904"""
3,"""CNR7572546""","""CID9349448"""
4,"""CNR8248670""","""CID3812961"""
4,"""CNR9006097""","""CID8394389"""
3,"""CNR9448877""","""CID6591817"""
1,"""CNR1760649""","""CID1904097"""
1,"""CNR1043000""","""CID4084551"""
1,"""CNR1347112""","""CID6416052"""
1,"""CNR1443147""","""CID8928433"""
3,"""CNR9389892""","""CID9254386"""
4,"""CNR8837806""","""CID1170744"""
1,"""CNR7631096""","""CID5636493"""
2,"""CNR5287430""","""CID8991132"""
0,"""CNR1367996""","""CID7704556"""
3,"""CNR5502421""","""CID9294614"""
3,"""CNR6195368""","""CID7265901"""
2,"""CNR2232697""","""CID2371916"""
2,"""CNR3180302""","""CID5073125"""
1,"""CNR4096354""","""CID9218244"""
3,"""CNR1552263""","""CID9966876"""
1,"""CNR3092649""","""CID1745710"""
0,"""CNR1458079""","""CID9876091"""
3,"""CNR1185077""","""CID2899071"""
2,"""CNR8904673""","""CID7381339"""
1,"""CNR5632043""","""CID4872218"""
1,"""CNR2350157""","""CID7833385"""
2,"""CNR8210289""","""CID2088611"""
1,"""CNR8620792""","""CID2993070"""
1,"""CNR8520302""","""CID2232645"""
3,"""CNR9460627""","""CID7655720"""
0,"""CNR8033561""","""CID4469299"""
4,"""CNR1901778""","""CID7368285"""
3,"""CNR1571246""","""CID9430862"""
4,"""CNR5413438""","""CID8877451"""
4,"""CNR7971422""","""CID5805012"""
0,"""CNR1855155""","""CID3506684"""
1,"""CNR7460559""","""CID6615783"""
2,"""CNR4086024""","""CID3851083"""
2,"""CNR4856673""","""CID6410641"""
0,"""CNR7311475""","""CID7740427"""
2,"""CNR3391082""","""CID7859340"""
3,"""CNR6319392""","""CID5602506"""
0,"""CNR8200419""","""CID5360196"""
3,"""CNR1363198""","""CID9429098"""
0,"""CNR9045815""","""CID6548372"""
3,"""CNR6838384""","""CID9487639"""
2,"""CNR9118657""","""CID9941754"""
2,"""CNR1068844""","""CID8583503"""
4,"""CNR1201338""","""CID3882616"""
0,"""CNR9207285""","""CID7183815"""
3,"""CNR9685058""","""CID6348731"""
2,"""CNR7526477""","""CID8550451"""
1,"""CNR6571936""","""CID3064096"""
2,"""CNR8136919""","""CID2400285"""
2,"""CNR1358509""","""CID1417663"""
3,"""CNR5114033""","""CID4207291"""
1,"""CNR2550751""","""CID1504207"""
2,"""CNR1577582""","""CID4118151"""
2,"""CNR5645870""","""CID7617533"""
1,"""CNR6421468""","""CID1981922"""
4,"""CNR6661223""","""CID8009602"""
0,"""CNR9490936""","""CID5631467"""
0,"""CNR3113073""","""CID2217622"""
1,"""CNR6024872""","""CID9844431"""
2,"""CNR4334021""","""CID4950498"""
4,"""CNR1650379""","""CID5763551"""
0,"""CNR2506010""","""CID4763228"""
3,"""CNR8536662""","""CID4458206"""
1,"""CNR8118079""","""CID5714927"""
3,"""CNR9729478""","""CID6797201"""
1,"""CNR4713516""","""CID5074098"""
4,"""CNR2240262""","""CID6318523"""
3,"""CNR1988916""","""CID3803600"""
0,"""CNR5046142""","""CID7846605"""
1,"""CNR8132823""","""CID9242522"""
3,"""CNR1171143""","""CID9042630"""
3,"""CNR9367641""","""CID6744211"""
2,"""CNR8176925""","""CID8741967"""
3,"""CNR1100755""","""CID8369073"""
0,"""CNR9639224""","""CID3387139"""
4,"""CNR1634400""","""CID1453579"""
4,"""CNR3778202""","""CID5873046"""
0,"""CNR5545271""","""CID5549364"""
1,"""CNR2088665""","""CID2738662"""
1,"""CNR4387905""","""CID8548055"""
2,"""CNR8809311""","""CID1397847"""
1,"""CNR7924005""","""CID6407153"""
0,"""CNR9404833""","""CID4567482"""
0,"""CNR3842669""","""CID6959407"""
4,"""CNR8997912""","""CID4300875"""
1,"""CNR2485006""","""CID3667037"""
3,"""CNR6967628""","""CID6869492"""
0,"""CNR6972157""","""CID6715210"""
3,"""CNR2701769""","""CID3384884"""
2,"""CNR4604603""","""CID1541474"""
3,"""CNR8295524""","""CID1611667"""
3,"""CNR7410843""","""CID5570660"""
2,"""CNR7710086""","""CID7572564"""
2,"""CNR7198243""","""CID9107245"""
3,"""CNR4691956""","""CID6991961"""
3,"""CNR6186098""","""CID6787748"""
1,"""CNR9973243""","""CID7107552"""
0,"""CNR6351027""","""CID7628646"""
4,"""CNR2511363""","""CID6693281"""
1,"""CNR3062443""","""CID4857795"""
3,"""CNR6758019""","""CID5481651"""
2,"""CNR6227542""","""CID8948412"""
1,"""CNR2299613""","""CID1250235"""
0,"""CNR5750303""","""CID1006621"""
4,"""CNR1485802""","""CID2851020"""
2,"""CNR7838483""","""CID3932655"""
2,"""CNR2808561""","""CID8181383"""
2,"""CNR7676041""","""CID3400344"""
4,"""CNR5866293""","""CID3435980"""
3,"""CNR1815386""","""CID7138816"""
1,"""CNR3518138""","""CID4801355"""
3,"""CNR3133169""","""CID2515216"""
4,"""CNR3497395""","""CID4386387"""
3,"""CNR9835984""","""CID9964638"""
4,"""CNR3143637""","""CID9262523"""
0,"""CNR5721728""","""CID6374911"""
2,"""CNR8621541""","""CID4678440"""
3,"""CNR6513653""","""CID3195380"""
2,"""CNR9155524""","""CID3196571"""
1,"""CNR3726640""","""CID4512964"""
3,"""CNR1667494""","""CID8959132"""
3,"""CNR8606355""","""CID7957549"""
3,"""CNR4901267""","""CID3768995"""
1,"""CNR7212312""","""CID5041690"""
2,"""CNR4184318""","""CID4159012"""
0,"""CNR4892036""","""CID6511808"""
0,"""CNR4465799""","""CID9428116"""
1,"""CNR4979776""","""CID4006057"""
4,"""CNR9486905""","""CID6920535"""
1,"""CNR7765950""","""CID9178083"""
1,"""CNR1182424""","""CID7591363"""
4,"""CNR9580014""","""CID4885227"""
3,"""CNR6791696""","""CID9090976"""
1,"""CNR8080525""","""CID3846898"""
3,"""CNR5819939""","""CID1661027"""
1,"""CNR2906038""","""CID5802183"""
0,"""CNR9794179""","""CID2701380"""
1,"""CNR6881612""","""CID9399617"""
3,"""CNR4189161""","""CID1196560"""
3,"""CNR3940466""","""CID7687832"""
2,"""CNR4657332""","""CID2305330"""
4,"""CNR8318049""","""CID4527703"""
4,"""CNR8351134""","""CID6506523"""
0,"""CNR1929112""","""CID1515048"""
2,"""CNR6799086""","""CID2254162"""
0,"""CNR5959434""","""CID2254158"""
2,"""CNR9193451""","""CID8892994"""
0,"""CNR4410084""","""CID2501950"""
2,"""CNR5347644""","""CID3157872"""
0,"""CNR1949822""","""CID2678250"""
2,"""CNR6522616""","""CID8530345"""
0,"""CNR5669496""","""CID5051357"""
0,"""CNR2102397""","""CID7953940"""
0,"""CNR8128565""","""CID7601873"""
0,"""CNR6278937""","""CID2508317"""
4,"""CNR5661388""","""CID1638833"""
2,"""CNR8323773""","""CID1817310"""
3,"""CNR2033640""","""CID7011336"""
0,"""CNR8795344""","""CID4756784"""
0,"""CNR6789766""","""CID2384916"""
2,"""CNR7630713""","""CID2863998"""
3,"""CNR3924692""","""CID3534381"""
2,"""CNR4020709""","""CID8491419"""
1,"""CNR6402317""","""CID2374642"""
2,"""CNR2552075""","""CID7011044"""
0,"""CNR6846859""","""CID4687951"""
0,"""CNR6511443""","""CID1255480"""
2,"""CNR4383497""","""CID5007765"""
0,"""CNR1356623""","""CID6350279"""
4,"""CNR5991116""","""CID4980430"""
0,"""CNR4960677""","""CID9356758"""
3,"""CNR1575368""","""CID5724346"""
2,"""CNR2933868""","""CID2343333"""
1,"""CNR8975532""","""CID9618559"""
4,"""CNR5644583""","""CID7845705"""
3,"""CNR8142332""","""CID1284772"""
0,"""CNR4659945""","""CID9238531"""
3,"""CNR1311789""","""CID1189409"""
3,"""CNR9380274""","""CID9891469"""
3,"""CNR9768477""","""CID4550637"""
2,"""CNR1827932""","""CID7394279"""
2,"""CNR6932637""","""CID8297710"""
1,"""CNR6199209""","""CID4636485"""
4,"""CNR7480093""","""CID8427518"""
1,"""CNR2577469""","""CID8951384"""
1,"""CNR4938330""","""CID7004350"""
3,"""CNR3749538""","""CID5687615"""
2,"""CNR5245323""","""CID5484922"""
3,"""CNR3966672""","""CID4779052"""
0,"""CNR7720585""","""CID1316983"""
1,"""CNR8899719""","""CID8851816"""
0,"""CNR1585717""","""CID1505545"""
4,"""CNR8574899""","""CID7946438"""
4,"""CNR6943347""","""CID4233520"""
0,"""CNR1524488""","""CID5081543"""
2,"""CNR2991651""","""CID1915503"""
2,"""CNR7089573""","""CID7537327"""
2,"""CNR7749167""","""CID8340697"""
3,"""CNR4039737""","""CID9115010"""
3,"""CNR8972760""","""CID1307249"""
1,"""CNR6115575""","""CID6479027"""
0,"""CNR2664965""","""CID3447798"""
3,"""CNR3077276""","""CID1260050"""
1,"""CNR9580426""","""CID2843513"""
0,"""CNR3246032""","""CID2352832"""
2,"""CNR7168213""","""CID3994967"""
0,"""CNR6059064""","""CID9893927"""
0,"""CNR5631606""","""CID7115439"""
1,"""CNR2820949""","""CID9536771"""
3,"""CNR2789060""","""CID6227865"""
1,"""CNR2544664""","""CID4430606"""
2,"""CNR7820240""","""CID2101303"""
1,"""CNR9877041""","""CID7446110"""
4,"""CNR6628711""","""CID8613200"""
4,"""CNR8920162""","""CID8829379"""
2,"""CNR6462672""","""CID6425001"""
1,"""CNR1433447""","""CID6193973"""
0,"""CNR9026127""","""CID3078769"""
2,"""CNR4896767""","""CID6418422"""
2,"""CNR6901741""","""CID2765799"""
1,"""CNR1468423""","""CID8314309"""
2,"""CNR8664088""","""CID6177103"""
4,"""CNR1707879""","""CID1021889"""
1,"""CNR1001697""","""CID9990853"""
0,"""CNR8443322""","""CID3966503"""
0,"""CNR6342999""","""CID3593316"""
1,"""CNR4985773""","""CID2017364"""
3,"""CNR5337502""","""CID6256844"""
4,"""CNR3225268""","""CID4168280"""
3,"""CNR9088823""","""CID5692263"""
0,"""CNR3447056""","""CID5727667"""
2,"""CNR7945350""","""CID3252516"""
3,"""CNR5201182""","""CID5509376"""
3,"""CNR2761306""","""CID2506719"""
3,"""CNR9621612""","""CID9434590"""
3,"""CNR8959209""","""CID4006376"""
1,"""CNR6146490""","""CID5295469"""
2,"""CNR1649168""","""CID6135402"""
4,"""CNR9080806""","""CID8828761"""
0,"""CNR6603814""","""CID6308669"""
2,"""CNR3146326""","""CID1549888"""
1,"""CNR3551743""","""CID5891429"""
2,"""CNR7751711""","""CID1782200"""
2,"""CNR2144601""","""CID7199401"""
3,"""CNR2224604""","""CID3474693"""
0,"""CNR9039908""","""CID4544687"""
3,"""CNR5525899""","""CID9657966"""
0,"""CNR8281021""","""CID6924755"""
1,"""CNR3143286""","""CID2288655"""
3,"""CNR8597400""","""CID1684058"""
0,"""CNR1549860""","""CID3243610"""
4,"""CNR3643495""","""CID3072962"""
2,"""CNR2000797""","""CID7695848"""
2,"""CNR6900375""","""CID8470875"""
2,"""CNR5628963""","""CID9644004"""
4,"""CNR4056097""","""CID5844172"""
1,"""CNR3318134""","""CID7079284"""
1,"""CNR8233551""","""CID9046687"""
2,"""CNR2107444""","""CID4444666"""
2,"""CNR7347933""","""CID6193530"""
4,"""CNR3573405""","""CID3982986"""
0,"""CNR8025997""","""CID1304532"""
1,"""CNR5800594""","""CID1904787"""
0,"""CNR1058766""","""CID3919114"""
1,"""CNR5144932""","""CID3194811"""
2,"""CNR9306855""","""CID1264027"""
0,"""CNR5138654""","""CID2651139"""
1,"""CNR1603251""","""CID9190542"""
3,"""CNR2987332""","""CID1273103"""
1,"""CNR3966374""","""CID6614168"""
3,"""CNR2976407""","""CID7505609"""
2,"""CNR6558343""","""CID8466422"""
2,"""CNR9279765""","""CID3915287"""
2,"""CNR7798297""","""CID7430664"""
0,"""CNR6841539""","""CID2562725"""
0,"""CNR6999028""","""CID6537847"""
1,"""CNR9869122""","""CID5775717"""
0,"""CNR3395411""","""CID7219911"""
3,"""CNR7044364""","""CID2437610"""
2,"""CNR2690991""","""CID1090697"""
2,"""CNR6764691""","""CID5721096"""
0,"""CNR6651205""","""CID2297053"""
2,"""CNR5902402""","""CID2506594"""
1,"""CNR6502390""","""CID7502214"""
2,"""CNR1925695""","""CID9358444"""
4,"""CNR3609288""","""CID8470444"""
2,"""CNR7096151""","""CID8272297"""
4,"""CNR3854082""","""CID7541350"""
0,"""CNR6329152""","""CID1404055"""
3,"""CNR3710750""","""CID1654395"""
2,"""CNR2971122""","""CID7544355"""
4,"""CNR5957754""","""CID5612604"""
4,"""CNR5673175""","""CID9945816"""
1,"""CNR4148476""","""CID3797127"""
0,"""CNR1819046""","""CID3218488"""
2,"""CNR5710300""","""CID9258158"""
0,"""CNR5428997""","""CID5559272"""
2,"""CNR8256194""","""CID6714682"""
3,"""CNR3660495""","""CID6700015"""
2,"""CNR7090372""","""CID5380285"""
1,"""CNR4543530""","""CID4754219"""
2,"""CNR9694297""","""CID8618436"""
2,"""CNR1594959""","""CID5733866"""
1,"""CNR8417153""","""CID3140532"""
2,"""CNR9482978""","""CID5064692"""
2,"""CNR1530545""","""CID3410315"""
3,"""CNR9684176""","""CID6648830"""
4,"""CNR1051050""","""CID2557171"""
3,"""CNR4724391""","""CID6112778"""
1,"""CNR4875446""","""CID6613625"""
0,"""CNR8045457""","""CID5519876"""
2,"""CNR9867121""","""CID6577331"""
3,"""CNR1065263""","""CID7572096"""
4,"""CNR6789949""","""CID2599132"""
4,"""CNR1055364""","""CID3400619"""
1,"""CNR3700852""","""CID1420848"""
1,"""CNR4044223""","""CID2369699"""
2,"""CNR2750207""","""CID9932295"""
0,"""CNR2437022""","""CID7998392"""
1,"""CNR1553882""","""CID5774074"""
3,"""CNR7176084""","""CID9875250"""
1,"""CNR1592162""","""CID7768647"""
2,"""CNR9265103""","""CID7988901"""
2,"""CNR9969822""","""CID5006233"""
0,"""CNR1304864""","""CID1746438"""
3,"""CNR9909539""","""CID2360280"""
2,"""CNR9155980""","""CID7202651"""
0,"""CNR8867054""","""CID6080235"""
4,"""CNR8390225""","""CID6818422"""
0,"""CNR6896465""","""CID2978536"""
0,"""CNR6979444""","""CID4358015"""
0,"""CNR3969052""","""CID2823816"""
2,"""CNR8846084""","""CID3577586"""
0,"""CNR3165245""","""CID1438888"""
0,"""CNR6828952""","""CID4830196"""
4,"""CNR8186209""","""CID5340921"""
2,"""CNR3724401""","""CID8996665"""
3,"""CNR8448516""","""CID3421844"""
2,"""CNR5292943""","""CID4424381"""
1,"""CNR8743704""","""CID2595169"""
0,"""CNR5253380""","""CID8601939"""
3,"""CNR4894638""","""CID4258227"""
3,"""CNR3799359""","""CID4276264"""
0,"""CNR2404763""","""CID7661170"""
2,"""CNR6628353""","""CID8644192"""
0,"""CNR6441329""","""CID6684091"""
2,"""CNR5749707""","""CID1782544"""
2,"""CNR7677975""","""CID4501096"""
1,"""CNR6323690""","""CID3176459"""
2,"""CNR4646768""","""CID2170859"""
3,"""CNR2734903""","""CID2840807"""
4,"""CNR6655841""","""CID4414247"""
4,"""CNR1748734""","""CID4553788"""
2,"""CNR1829267""","""CID1608964"""
3,"""CNR6370040""","""CID9267262"""
0,"""CNR6572672""","""CID4265311"""
3,"""CNR1081914""","""CID3515582"""
1,"""CNR7598169""","""CID5821999"""
2,"""CNR7298967""","""CID9849499"""
2,"""CNR2132427""","""CID2309467"""
3,"""CNR8446228""","""CID8271982"""
3,"""CNR8881310""","""CID1257394"""
4,"""CNR7623949""","""CID7935643"""
1,"""CNR1841907""","""CID3629064"""
4,"""CNR7468924""","""CID9198136"""
0,"""CNR7255308""","""CID4823986"""
2,"""CNR2068931""","""CID3545625"""
3,"""CNR3500004""","""CID3973557"""
4,"""CNR9900421""","""CID9069122"""
3,"""CNR2006277""","""CID3335101"""
4,"""CNR1648991""","""CID3109760"""
2,"""CNR3007777""","""CID9860268"""
0,"""CNR8831490""","""CID1874189"""
3,"""CNR2631820""","""CID9370075"""
3,"""CNR8175376""","""CID9297348"""
2,"""CNR3575264""","""CID6048949"""
1,"""CNR5922175""","""CID8182917"""
2,"""CNR2560974""","""CID9651648"""
3,"""CNR9873169""","""CID9529735"""
0,"""CNR1022677""","""CID1349384"""
4,"""CNR4920371""","""CID9153881"""
1,"""CNR5211506""","""CID3360484"""
1,"""CNR5265432""","""CID4257976"""
1,"""CNR1249439""","""CID8604838"""
1,"""CNR7458616""","""CID3446159"""
2,"""CNR9080475""","""CID1973801"""
4,"""CNR2422897""","""CID3744597"""
1,"""CNR2767676""","""CID7508125"""
3,"""CNR4573354""","""CID1053542"""
2,"""CNR6006837""","""CID6393250"""
2,"""CNR5563094""","""CID5569874"""
0,"""CNR9507639""","""CID2998706"""
1,"""CNR3822500""","""CID5845884"""
1,"""CNR2849113""","""CID7710275"""
4,"""CNR6706559""","""CID8929753"""
4,"""CNR3943023""","""CID5154046"""
2,"""CNR8055942""","""CID7807380"""
2,"""CNR8957197""","""CID7345092"""
4,"""CNR8427971""","""CID3282760"""
3,"""CNR3626066""","""CID5815191"""
3,"""CNR1790612""","""CID8096536"""
0,"""CNR8882755""","""CID4647778"""
0,"""CNR5030953""","""CID9602967"""
2,"""CNR4424278""","""CID2728786"""
2,"""CNR5513857""","""CID9086656"""
0,"""CNR6986758""","""CID5549502"""
0,"""CNR2068658""","""CID8388636"""
2,"""CNR4088099""","""CID9929468"""
1,"""CNR4785117""","""CID2875002"""
0,"""CNR4674761""","""CID2318222"""
4,"""CNR5330733""","""CID1455753"""
1,"""CNR3733525""","""CID9829097"""
1,"""CNR7508117""","""CID7987517"""
2,"""CNR2294936""","""CID5968088"""
3,"""CNR6576024""","""CID6866299"""
4,"""CNR2557366""","""CID9595083"""
4,"""CNR4109706""","""CID6514252"""
3,"""CNR9271793""","""CID6853606"""
4,"""CNR8254818""","""CID4857623"""
0,"""CNR4442089""","""CID1221866"""
2,"""CNR3613504""","""CID3397229"""
1,"""CNR3619435""","""CID7581575"""
3,"""CNR5755863""","""CID2483121"""
0,"""CNR6526331""","""CID2899219"""
1,"""CNR1202885""","""CID9811551"""
1,"""CNR6448492""","""CID2773523"""
4,"""CNR2095289""","""CID8416803"""
4,"""CNR7133840""","""CID1348346"""
0,"""CNR7970512""","""CID8060653"""
1,"""CNR6966829""","""CID1144452"""
3,"""CNR1989593""","""CID5795549"""
3,"""CNR8730565""","""CID8617734"""
3,"""CNR3809027""","""CID5804797"""
0,"""CNR6933970""","""CID1745807"""
3,"""CNR5977963""","""CID4969846"""
4,"""CNR5021428""","""CID5306476"""
3,"""CNR9137102""","""CID2435097"""
1,"""CNR1560911""","""CID2800969"""
2,"""CNR9262224""","""CID7617896"""
2,"""CNR9559964""","""CID6248574"""
2,"""CNR3941380""","""CID8313035"""
1,"""CNR9243317""","""CID5858818"""
3,"""CNR4137790""","""CID5573585"""
4,"""CNR9646872""","""CID3427663"""
0,"""CNR6189430""","""CID2030761"""
1,"""CNR3649322""","""CID7334576"""
0,"""CNR9270742""","""CID8031863"""
2,"""CNR9791839""","""CID3450079"""
1,"""CNR6273836""","""CID2776677"""
4,"""CNR4825215""","""CID3361762"""
3,"""CNR3258496""","""CID5307245"""
1,"""CNR5615960""","""CID1290987"""
2,"""CNR5779819""","""CID6009139"""
1,"""CNR1054596""","""CID4252640"""
3,"""CNR6391423""","""CID4951421"""
1,"""CNR5477917""","""CID6896470"""
1,"""CNR4341163""","""CID3625459"""
3,"""CNR6251809""","""CID8417649"""
1,"""CNR8045480""","""CID2910722"""
4,"""CNR6650274""","""CID1202014"""
2,"""CNR8447694""","""CID5528378"""
0,"""CNR2704264""","""CID8538085"""
4,"""CNR6553163""","""CID1317006"""
3,"""CNR1566184""","""CID9283274"""
1,"""CNR5778969""","""CID9447456"""
4,"""CNR6731195""","""CID3373423"""
2,"""CNR2462130""","""CID2821938"""
3,"""CNR5035860""","""CID7525216"""
4,"""CNR6094855""","""CID9548542"""
1,"""CNR6412126""","""CID9254382"""
3,"""CNR2576824""","""CID9610969"""
1,"""CNR4946230""","""CID9271529"""
2,"""CNR9276346""","""CID5507028"""
4,"""CNR3749085""","""CID3301038"""
1,"""CNR7199117""","""CID5986020"""
4,"""CNR9449356""","""CID4021933"""
3,"""CNR4068569""","""CID2637346"""
4,"""CNR5492305""","""CID1409391"""
2,"""CNR9592080""","""CID1437012"""
1,"""CNR3093161""","""CID7821269"""
3,"""CNR3632595""","""CID4710109"""
0,"""CNR6988694""","""CID4059026"""
2,"""CNR1587245""","""CID3103344"""
4,"""CNR4935149""","""CID9903713"""
3,"""CNR4499266""","""CID1247864"""
4,"""CNR8464464""","""CID1498658"""
2,"""CNR8440790""","""CID8072729"""
0,"""CNR1060509""","""CID8762351"""
4,"""CNR4228199""","""CID5858155"""
0,"""CNR8579942""","""CID9184544"""
3,"""CNR7083391""","""CID4081958"""
4,"""CNR9914708""","""CID6952188"""
1,"""CNR3433773""","""CID4068969"""
1,"""CNR3632430""","""CID9867405"""
0,"""CNR4572543""","""CID9181633"""
0,"""CNR3990709""","""CID2892417"""
1,"""CNR1044504""","""CID9242859"""
3,"""CNR1692661""","""CID4848860"""
4,"""CNR2736422""","""CID4206548"""
3,"""CNR7766461""","""CID8884825"""
0,"""CNR8323722""","""CID8910385"""
1,"""CNR6832910""","""CID1564720"""
3,"""CNR6794467""","""CID4436829"""
0,"""CNR1436186""","""CID3259167"""
0,"""CNR8024046""","""CID3770585"""
1,"""CNR1008818""","""CID4006146"""
1,"""CNR2229823""","""CID2451743"""
0,"""CNR3438256""","""CID5039767"""
3,"""CNR2876939""","""CID4237098"""
1,"""CNR1726259""","""CID7099547"""
0,"""CNR9964825""","""CID5321006"""
3,"""CNR9610524""","""CID6627558"""
2,"""CNR4340586""","""CID3192948"""
2,"""CNR9005581""","""CID3011388"""
2,"""CNR7060724""","""CID2403186"""
3,"""CNR9966093""","""CID2599513"""
2,"""CNR2588785""","""CID6949674"""
1,"""CNR6792046""","""CID7406661"""
3,"""CNR3817279""","""CID2234962"""
2,"""CNR6452089""","""CID7674998"""
1,"""CNR8179531""","""CID3808960"""
2,"""CNR3814762""","""CID8788205"""
0,"""CNR9940799""","""CID5571914"""
2,"""CNR3700627""","""CID7202658"""
3,"""CNR6537486""","""CID8957239"""
0,"""CNR3508980""","""CID5716608"""
4,"""CNR1649594""","""CID5771673"""
2,"""CNR4131489""","""CID3028235"""
2,"""CNR1921373""","""CID6497622"""
3,"""CNR7132372""","""CID6921450"""
0,"""CNR5651491""","""CID2564203"""
2,"""CNR4263679""","""CID2265432"""
2,"""CNR4222221""","""CID9702881"""
2,"""CNR4328607""","""CID4349211"""
3,"""CNR9726886""","""CID5690382"""
3,"""CNR1012980""","""CID4262050"""
3,"""CNR4465209""","""CID4585428"""
1,"""CNR9973400""","""CID8651335"""
1,"""CNR3122847""","""CID5679083"""
0,"""CNR7915959""","""CID4313853"""
1,"""CNR1813078""","""CID6420998"""
3,"""CNR3221087""","""CID8275815"""
1,"""CNR6288487""","""CID1169554"""
2,"""CNR9215639""","""CID7568773"""
3,"""CNR1026781""","""CID1028412"""
1,"""CNR1767242""","""CID2840179"""
1,"""CNR8002204""","""CID2109902"""
4,"""CNR6631455""","""CID5791543"""
1,"""CNR1088574""","""CID4561283"""
3,"""CNR1667211""","""CID4483525"""
4,"""CNR5853872""","""CID9282907"""
2,"""CNR8106248""","""CID4514304"""
0,"""CNR5295329""","""CID8692347"""
4,"""CNR8121520""","""CID3764160"""
1,"""CNR6759108""","""CID2218840"""
0,"""CNR2535265""","""CID6659794"""
2,"""CNR8863867""","""CID6980736"""
1,"""CNR1438898""","""CID3386565"""
1,"""CNR5978702""","""CID5858825"""
0,"""CNR1851343""","""CID9463027"""
1,"""CNR7285778""","""CID3869411"""
1,"""CNR3390527""","""CID5869436"""
4,"""CNR8587401""","""CID1739423"""
3,"""CNR6277019""","""CID6652961"""
2,"""CNR7462650""","""CID6463629"""
3,"""CNR5468183""","""CID6020479"""
0,"""CNR6000755""","""CID5742208"""
2,"""CNR6793593""","""CID9041582"""
2,"""CNR9435917""","""CID5829526"""
0,"""CNR8790227""","""CID8782236"""
1,"""CNR1690581""","""CID8521552"""
2,"""CNR7348331""","""CID9025199"""
0,"""CNR8141277""","""CID7128944"""
0,"""CNR5185554""","""CID1135663"""
0,"""CNR9987527""","""CID7979250"""
0,"""CNR1387478""","""CID7563742"""
3,"""CNR2263292""","""CID6539335"""
2,"""CNR4845330""","""CID5991079"""
1,"""CNR9706278""","""CID7080114"""
4,"""CNR9567099""","""CID3860963"""
2,"""CNR3274629""","""CID9593862"""
1,"""CNR7069578""","""CID6313853"""
4,"""CNR8740493""","""CID1758161"""
0,"""CNR1838533""","""CID8439864"""
0,"""CNR7961841""","""CID1667253"""
0,"""CNR1391378""","""CID8023756"""
4,"""CNR1077904""","""CID5792691"""
1,"""CNR5850020""","""CID2940685"""
1,"""CNR7318633""","""CID8829486"""
2,"""CNR2153266""","""CID7915542"""
0,"""CNR9968206""","""CID5441957"""
1,"""CNR9214834""","""CID2865516"""
1,"""CNR9650773""","""CID8937642"""
1,"""CNR5813900""","""CID2074863"""
0,"""CNR3167248""","""CID8462312"""
2,"""CNR1601251""","""CID8663910"""
0,"""CNR4908086""","""CID4711648"""
4,"""CNR4006488""","""CID6147897"""
4,"""CNR6405741""","""CID2932703"""
3,"""CNR5782662""","""CID3312917"""
4,"""CNR1750898""","""CID2181931"""
1,"""CNR5366377""","""CID6780051"""
1,"""CNR2452236""","""CID8385898"""
2,"""CNR7970075""","""CID1570796"""
1,"""CNR7982760""","""CID8472776"""
2,"""CNR9097789""","""CID1715302"""
0,"""CNR6042024""","""CID6352609"""
4,"""CNR7515732""","""CID8805694"""
2,"""CNR2527602""","""CID3012378"""
2,"""CNR2788684""","""CID8335531"""
4,"""CNR2993413""","""CID7527403"""
2,"""CNR2101517""","""CID7015478"""
1,"""CNR1837626""","""CID5877036"""
0,"""CNR3584677""","""CID7121819"""
0,"""CNR1872272""","""CID2373482"""
3,"""CNR2458828""","""CID4330745"""
1,"""CNR1216041""","""CID1119917"""
3,"""CNR2045773""","""CID8002150"""
3,"""CNR1393119""","""CID4576398"""
3,"""CNR1829609""","""CID2595693"""
0,"""CNR8255052""","""CID2442464"""
0,"""CNR1707565""","""CID4809670"""
4,"""CNR7887540""","""CID8134490"""
3,"""CNR4415202""","""CID3001816"""
2,"""CNR6371323""","""CID8644214"""
0,"""CNR4676903""","""CID2723555"""
