pc1,pc2,cluster,Booking ID,Customer ID
-87.17809645909286,72.53014860356438,3,"""CNR3073767""","""CID1539483"""
-50.76297863958285,79.26261269102848,3,"""CNR9110714""","""CID7057610"""
73.43873838557595,-2.461362658093242,2,"""CNR9044054""","""CID9472954"""
45.32301636498789,2.233825440837813,2,"""CNR5642476""","""CID2049536"""
-52.90791102296479,-42.54854487983512,0,"""CNR8059860""","""CID3683773"""
5.406232732889819,56.69653672500988,1,"""CNR9875100""","""CID5267405"""
65.9065103236659,-64.38272926585563,2,"""CNR8913210""","""CID1089298"""
-54.29357010940183,37.20490331587502,3,"""CNR6267228""","""CID9525871"""
57.56313285083044,27.435310698773254,1,"""CNR5437820""","""CID4209559"""
-30.225115125095797,45.032027270921695,3,"""CNR7087109""","""CID5940081"""
37.807293931875456,75.95530180391664,1,"""CNR9019474""","""CID5606994"""
-90.92701118784969,25.38238316835084,3,"""CNR4575176""","""CID9807894"""
-27.85911725628053,17.060542438522564,4,"""CNR4005488""","""CID9866338"""
-1.2086574783490087,-17.215897076210585,4,"""CNR6632719""","""CID1277898"""
10.251854474675676,-38.70140136700254,4,"""CNR7059446""","""CID9302228"""
-33.693042366388084,79.92017222932232,3,"""CNR5854619""","""CID7009329"""
77.62902894967547,-61.519484231995264,2,"""CNR8349247""","""CID4382548"""
-44.389776186591,-64.49432654243239,0,"""CNR7549592""","""CID4719559"""
-42.768990081796225,-68.28453759054548,0,"""CNR2106332""","""CID7003121"""
-8.055378086790814,58.6373900417313,1,"""CNR6310009""","""CID5012096"""
32.89009325176434,-8.830211215350147,4,"""CNR4990142""","""CID5804429"""
-38.45306410089988,-76.71424403067812,0,"""CNR3323412""","""CID1092334"""
3.2625379072795004,57.37568943466991,1,"""CNR2789282""","""CID8781088"""
57.271170229622804,29.413618763221248,1,"""CNR5256547""","""CID5055908"""
68.7585141539047,-24.459603246917958,2,"""CNR2017661""","""CID9387408"""
25.72344303172116,-1.8563848213054037,4,"""CNR9561108""","""CID9690486"""
-4.759679297385764,-7.65189303121919,4,"""CNR7990548""","""CID4830063"""
47.299138596880695,54.17133461024459,1,"""CNR5692578""","""CID5029767"""
45.97876692048936,36.75148874148939,1,"""CNR7687972""","""CID4046034"""
80.62213881959356,9.797798412219734,2,"""CNR7077018""","""CID1729279"""
65.02568109543576,-0.7484592487273732,2,"""CNR8388333""","""CID4179845"""
64.60190570998414,40.68812363546112,1,"""CNR1281885""","""CID3381375"""
61.198168399795264,94.81734571255953,1,"""CNR3576973""","""CID5170788"""
-59.56152647787772,-51.68418804513629,0,"""CNR4705874""","""CID9077808"""
56.46833317383047,-23.35039571524399,2,"""CNR7113346""","""CID8935977"""
-41.248453582127475,44.31321961808307,3,"""CNR4706770""","""CID2427428"""
35.31648261279296,91.76264880536283,1,"""CNR3853414""","""CID4912987"""
-30.535163657240304,47.007775522536164,3,"""CNR8769276""","""CID9591631"""
-24.101268011082322,83.45019499946169,3,"""CNR6717305""","""CID9288968"""
-26.987345285601457,-46.567440150142204,0,"""CNR4663373""","""CID4145641"""
87.36936393405405,-72.14657253030933,2,"""CNR7871049""","""CID6444255"""
1.4999987272560644,62.159299747372124,1,"""CNR8375665""","""CID4800565"""
-27.553925627922737,-55.76578719747061,0,"""CNR8623262""","""CID9171185"""
93.70384064873859,-34.712532129040945,2,"""CNR8945658""","""CID7188412"""
-1.482546239265322,3.9977453396936284,4,"""CNR3549164""","""CID3292470"""
-26.459254297466728,-43.45438555005355,0,"""CNR7046010""","""CID2912137"""
33.15220917775378,53.970352948336,1,"""CNR8763793""","""CID3529611"""
50.05124561183395,-2.087337686461848,2,"""CNR6213555""","""CID3768840"""
-0.8930124234512833,45.594313675350335,1,"""CNR3445686""","""CID6786616"""
4.534053695853895,-2.1492994263937577,4,"""CNR4962166""","""CID2553348"""
3.361254298411311,50.30503993674359,1,"""CNR2000383""","""CID8728644"""
-46.187827667208694,24.309260321018165,3,"""CNR8766383""","""CID1751999"""
71.53922980628539,-42.24115130173736,2,"""CNR7111687""","""CID3014617"""
-62.44211704861626,-39.98786504212679,0,"""CNR3011301""","""CID2324661"""
80.77645008234593,14.885615319916818,1,"""CNR1952460""","""CID9641731"""
-34.292748710878506,32.24673046097816,3,"""CNR8700155""","""CID3132491"""
28.34282528076859,78.51941267404345,1,"""CNR1569459""","""CID1518971"""
55.7593614590252,26.145775092228323,1,"""CNR6389788""","""CID4345907"""
-20.973986968589518,-1.0874847710080642,4,"""CNR5563930""","""CID5745429"""
-42.302704712620375,-0.38407178813025716,4,"""CNR8206194""","""CID9509524"""
-26.05434325502333,50.745131095934205,3,"""CNR2847881""","""CID1488281"""
-35.029148474619355,75.65709438694344,3,"""CNR2671852""","""CID9996963"""
-90.79175879113518,37.54473476090249,3,"""CNR2005725""","""CID9648899"""
-31.540197231204097,-62.46883294755077,0,"""CNR3145290""","""CID6027195"""
-80.37308568903327,9.828170350706419,3,"""CNR2913832""","""CID6883628"""
-47.86363825284477,-29.60691206278321,0,"""CNR6818701""","""CID5746855"""
7.842546044898572,2.4210728548903613,4,"""CNR3909739""","""CID4884704"""
-49.59245656809685,-76.43828228845723,0,"""CNR1338914""","""CID4958757"""
59.52540737163853,8.513274869035465,2,"""CNR6866215""","""CID8678665"""
-54.36150059078054,-7.348323876148071,3,"""CNR3243710""","""CID7482649"""
-95.46356610307346,61.10381049172114,3,"""CNR7412128""","""CID5125849"""
-33.58597150201253,-68.86554392033783,0,"""CNR7401337""","""CID8616765"""
-61.868190252693154,72.45859630321502,3,"""CNR1679836""","""CID8533413"""
60.19696078842236,-8.588777739072304,2,"""CNR4038063""","""CID7631655"""
66.95303846712088,-58.14426062793575,2,"""CNR8313957""","""CID7208265"""
-13.59232922202129,74.97677404380384,3,"""CNR5947251""","""CID5006663"""
-28.95033500918423,23.975183219153084,3,"""CNR4550994""","""CID8598410"""
52.867322720905776,-71.48714119087403,2,"""CNR1046787""","""CID9669443"""
21.8891407229158,9.686222356533204,4,"""CNR7123501""","""CID3241654"""
17.691661148457182,-2.105748142662118,4,"""CNR5168707""","""CID6443940"""
40.89206977469315,36.965891838103744,1,"""CNR3171435""","""CID5698136"""
34.422242528392026,-57.175399752523475,2,"""CNR9099961""","""CID8905122"""
26.79524222808199,56.0154332516227,1,"""CNR5418044""","""CID6201627"""
32.89023232800762,-8.83048445305188,4,"""CNR3824240""","""CID4228898"""
49.26793478800715,54.47544340111422,1,"""CNR3437004""","""CID7162659"""
-12.974199042224893,-77.77638073847419,0,"""CNR7732476""","""CID2597337"""
-32.60847885030051,53.76955220638953,3,"""CNR8531841""","""CID2893846"""
-42.85789086431176,48.110104894403854,3,"""CNR7440802""","""CID4868786"""
-77.32185062317699,-16.014140881936232,0,"""CNR1167221""","""CID8928204"""
59.03363993682773,-78.61328199247917,2,"""CNR3799615""","""CID3008205"""
74.82835565763801,1.7998377731039434,2,"""CNR5957996""","""CID4049372"""
-78.97415751176909,0.9369087461711644,3,"""CNR6135526""","""CID8583084"""
14.50062836517803,-78.52233918714956,2,"""CNR8912958""","""CID8843904"""
64.42695437791814,87.22642292096634,1,"""CNR4312824""","""CID8828137"""
-38.48708979262255,-11.934234701373418,4,"""CNR2468247""","""CID4124161"""
-81.2878564724967,-3.4697315906819197,3,"""CNR8166333""","""CID6286369"""
-63.29805792379355,-27.982310118798804,0,"""CNR5037228""","""CID2376740"""
-46.79824302159069,-94.22472695879043,0,"""CNR6956794""","""CID9927916"""
-19.038771199196134,-6.861295709536372,4,"""CNR5429238""","""CID8771746"""
-28.29122670351875,58.494910948016866,3,"""CNR9168194""","""CID5414021"""
72.03622461749775,25.6579466271265,1,"""CNR6303093""","""CID8472426"""
-57.4804210049542,31.642867483382826,3,"""CNR9151305""","""CID3268547"""
1.201041846604437,-6.718238550034409,4,"""CNR6717781""","""CID9844056"""
-7.276060986019992,72.9290167193845,1,"""CNR5672161""","""CID6228582"""
74.51894053165535,-22.53961589082079,2,"""CNR8806041""","""CID7875131"""
-29.663134059090776,34.99852977255565,3,"""CNR4316095""","""CID2427452"""
-26.88786114312812,-2.019347647185495,4,"""CNR2571346""","""CID6558264"""
36.3617420457002,-43.70818705007402,2,"""CNR7930859""","""CID4185383"""
39.65796378031579,-25.98629591722187,2,"""CNR9977594""","""CID3419959"""
18.236532628634702,-63.7653145005222,2,"""CNR1659347""","""CID2976219"""
72.15928461103802,57.057003914993345,1,"""CNR3577767""","""CID1933371"""
58.71923370525907,-76.64371567686233,2,"""CNR3380462""","""CID7884155"""
-69.35899587137506,42.93864620836977,3,"""CNR6981393""","""CID2006010"""
-11.950451118745137,12.473027763878061,4,"""CNR6549522""","""CID3980360"""
-64.22806983335965,-22.054656461983257,0,"""CNR7960099""","""CID6390397"""
3.466351624217674,-8.388767581534573,4,"""CNR9319367""","""CID8811738"""
97.11467559879142,-56.44071400699578,2,"""CNR6126260""","""CID8612393"""
-3.4102273928494173,22.920956451244486,4,"""CNR1522248""","""CID6828723"""
-47.62924707852821,-56.89521233944842,0,"""CNR4947686""","""CID5340416"""
-61.119445359842096,-93.43104718367331,0,"""CNR7742471""","""CID9529365"""
-11.909794074042349,-52.304748157015695,0,"""CNR7240540""","""CID7441995"""
20.15547388978951,52.94132726307934,1,"""CNR9448540""","""CID8335092"""
-90.42316612612656,22.431983432082575,3,"""CNR4734682""","""CID9663820"""
-52.1356991212635,4.14138300321884,3,"""CNR4206080""","""CID5672198"""
6.658115770725465,87.26285565625969,1,"""CNR2355088""","""CID7970798"""
-54.31299770252072,-33.65623522677649,0,"""CNR7056872""","""CID5525719"""
59.62623377915935,1.445061480030793,2,"""CNR3346160""","""CID9326565"""
51.27916867316993,-29.225497086162168,2,"""CNR3997738""","""CID4504989"""
-68.73847276993628,38.98736136361497,3,"""CNR6882660""","""CID9121537"""
-11.474431297886854,74.29318726499672,1,"""CNR8047018""","""CID8071276"""
69.28404282526444,-72.96687559216849,2,"""CNR2471102""","""CID9996867"""
-48.87988367752904,-68.23090839848764,0,"""CNR2726711""","""CID8706593"""
-72.8970356567822,52.50519828528608,3,"""CNR9821607""","""CID6856804"""
41.34021598489256,-36.85871816804356,2,"""CNR4374244""","""CID9781794"""
17.050363915916623,21.074706764750474,4,"""CNR8721025""","""CID7506540"""
59.251517107658884,-54.295872143350145,2,"""CNR9376677""","""CID8429245"""
50.288658459797716,-67.84673769079399,2,"""CNR9840526""","""CID3576558"""
23.448131407849207,-0.18958225539016568,4,"""CNR7436565""","""CID2160354"""
73.34358772046296,62.304242668858535,1,"""CNR8355495""","""CID7308464"""
-29.167626145858705,-51.97741130588346,0,"""CNR7214447""","""CID3123217"""
-22.113920765700502,-38.72396194532239,0,"""CNR4899030""","""CID6426717"""
-47.13472550480796,-21.391457078542743,0,"""CNR8355845""","""CID3607391"""
-28.40247446664632,-37.68303051710844,0,"""CNR5658075""","""CID7577917"""
94.8697384028757,-61.860480340811336,2,"""CNR4696772""","""CID8428649"""
-76.78938213138476,6.341930417057451,3,"""CNR7940968""","""CID3598205"""
-15.582460436893747,42.26918190664928,3,"""CNR2296776""","""CID5563770"""
-3.0059612903607738,-70.13687595602168,0,"""CNR9611124""","""CID9049799"""
68.46075026890377,29.14510880646036,1,"""CNR6352912""","""CID3342727"""
-43.69025584906512,-75.51444823336912,0,"""CNR6631051""","""CID7344710"""
30.230529904536727,91.98058747484869,1,"""CNR3342731""","""CID7702316"""
23.74499758129056,81.85834267763991,1,"""CNR4009502""","""CID5638478"""
7.9794867729188095,85.44622932625037,1,"""CNR2126878""","""CID6501404"""
58.280184894056795,-60.51683275487044,2,"""CNR9940228""","""CID9101876"""
-33.27804277035445,19.249861818444987,3,"""CNR7183611""","""CID5734197"""
58.29982142917336,61.961531958538416,1,"""CNR6281985""","""CID9408122"""
-50.19596649923707,36.835823850408694,3,"""CNR9033059""","""CID1839270"""
-29.837834957779155,-73.34023239019456,0,"""CNR3925484""","""CID8554168"""
41.82399201306384,63.434261288172145,1,"""CNR6971603""","""CID9713409"""
78.70099895688566,-22.897891473013583,2,"""CNR9878819""","""CID5371190"""
58.541999419681176,-43.2687555501378,2,"""CNR8084231""","""CID7488011"""
52.30296116531537,28.632075404531225,1,"""CNR3125551""","""CID3670397"""
-56.10819682591487,-34.94751133799086,0,"""CNR7127614""","""CID6842039"""
-68.27410145174078,36.022934505470396,3,"""CNR1615245""","""CID3183175"""
-67.59500984737565,57.384835710394285,3,"""CNR9170789""","""CID5911438"""
37.37084053374243,85.00065552753382,1,"""CNR5281065""","""CID8919121"""
63.702029698309055,33.46042344544043,1,"""CNR9364503""","""CID7641959"""
69.18470684486233,-33.498461529152806,2,"""CNR5604097""","""CID4692464"""
-7.963234519223737,-0.060583151365503386,4,"""CNR7830577""","""CID3971296"""
-5.940688617699937,-64.5271469993724,0,"""CNR7867942""","""CID7727894"""
-71.4420059754432,17.30554382866493,3,"""CNR1111448""","""CID8985970"""
51.09636606817641,4.150037927683783,2,"""CNR2183804""","""CID7688116"""
27.985376717571377,28.864236372991154,1,"""CNR7281741""","""CID3046844"""
28.96670643371882,9.79675696148179,4,"""CNR1709392""","""CID8085588"""
26.38265942995695,-18.96251672407231,4,"""CNR7630870""","""CID4707566"""
68.39653602730634,-9.325599137509395,2,"""CNR4936120""","""CID3342233"""
-34.59489172610181,34.232799991709,3,"""CNR4954728""","""CID4648111"""
6.3358617269868205,-0.8475439256408603,4,"""CNR1004975""","""CID2331300"""
75.95604747920395,58.66710422910002,1,"""CNR9831577""","""CID3364781"""
36.85158744045211,62.64912023216214,1,"""CNR4154827""","""CID1407299"""
30.35107145805375,0.8926128556459612,4,"""CNR3293889""","""CID5227850"""
26.553615063953043,-0.7144926804130802,4,"""CNR5924635""","""CID9712860"""
51.35652493677747,80.11047188447348,1,"""CNR6752996""","""CID2486725"""
-45.413193381857255,-51.49124033205971,0,"""CNR5682315""","""CID1488740"""
-23.76164948214207,68.31553572725092,3,"""CNR8860573""","""CID1947263"""
-0.1080633924110917,46.719208792857025,1,"""CNR9274268""","""CID3974508"""
80.70049638441307,41.19392756767302,1,"""CNR4595419""","""CID6120056"""
49.09937108885088,17.000185401603353,1,"""CNR7922233""","""CID5535998"""
85.7455687798068,2.505533011256652,2,"""CNR8596302""","""CID6196114"""
45.915920639717875,11.439243197753923,1,"""CNR1686541""","""CID1443173"""
83.29660665863112,-33.30820369823998,2,"""CNR8363713""","""CID3773666"""
-69.8912045606038,-11.808040996320846,0,"""CNR2956831""","""CID7380322"""
-47.433799865372244,-71.04130049648441,0,"""CNR5580178""","""CID8734903"""
96.84070902165185,-61.5425859477972,2,"""CNR4262274""","""CID2256785"""
-58.18352649154327,-60.58194619030966,0,"""CNR5216756""","""CID6298900"""
-25.44152458453953,46.79592507199328,3,"""CNR3470158""","""CID7539450"""
62.03761455963829,-52.83550852053444,2,"""CNR9292977""","""CID1026325"""
0.04763759496434477,39.65674448540085,4,"""CNR7701734""","""CID9274542"""
-18.35566735615758,-4.728655153984883,4,"""CNR2832237""","""CID5716745"""
-36.342376150801904,6.617788199837183,4,"""CNR1066824""","""CID8231876"""
25.17789674080473,-62.66880359028634,2,"""CNR6076839""","""CID8904103"""
56.79754339950401,45.53980169726514,1,"""CNR2750153""","""CID7634084"""
-23.631929117483427,-22.765604419562365,4,"""CNR5226491""","""CID4309362"""
15.286331777492954,-44.99785381052578,2,"""CNR4184593""","""CID1793481"""
67.09914679506247,-7.509386247463386,2,"""CNR1995349""","""CID7384007"""
69.74954827671938,-5.0683655992301455,2,"""CNR5578478""","""CID2052808"""
-2.209592477755818,34.251522824756044,4,"""CNR4653944""","""CID6654971"""
47.237405266521,-22.77737083880212,2,"""CNR1337767""","""CID3381845"""
78.98288983209488,-5.640694002193232,2,"""CNR8921386""","""CID4593220"""
7.937173863810048,-10.72501013149113,4,"""CNR1897759""","""CID2362964"""
-49.093291433109464,-21.699067339147277,0,"""CNR6533772""","""CID5632781"""
65.79700977482602,-57.31278576633139,2,"""CNR8623393""","""CID9596173"""
-44.230883903217006,76.23489358893163,3,"""CNR9911911""","""CID1362855"""
-80.6191217432259,69.51670164424048,3,"""CNR2219176""","""CID8620139"""
37.756142259706394,-33.3731896981012,2,"""CNR3187976""","""CID4957784"""
-40.59775352702466,-43.65043494607015,0,"""CNR6890103""","""CID6269248"""
55.66079272479769,-70.0394435076849,2,"""CNR1685918""","""CID5064222"""
-58.1236222413683,-22.102774037521794,0,"""CNR3755882""","""CID4952683"""
-73.19195666920838,-87.23308495510378,0,"""CNR9698349""","""CID2035169"""
-32.75168517821586,54.760471302616864,3,"""CNR2546125""","""CID3408596"""
54.81791547680231,32.06954595641296,1,"""CNR5276720""","""CID1610592"""
-7.203682935071603,8.163544659512997,4,"""CNR5311878""","""CID2292789"""
-29.009429789370213,-52.96611020725359,0,"""CNR9863069""","""CID1698180"""
-85.35430693607425,-16.258683716959183,0,"""CNR4130635""","""CID5563688"""
58.04819213443837,95.32903647169307,1,"""CNR6058832""","""CID9989593"""
-36.53284094063516,20.765097019145223,3,"""CNR8393697""","""CID1134940"""
-8.319002894544392,28.232440101389994,4,"""CNR3253126""","""CID2025603"""
12.068962678618547,33.4588574230682,4,"""CNR7149200""","""CID6340499"""
-60.1380438710006,-22.41775682060821,0,"""CNR3697990""","""CID2886342"""
3.9772643281467928,-82.20109481519599,0,"""CNR5085917""","""CID1123978"""
-46.313260615351254,-39.48590568257368,0,"""CNR9228185""","""CID7967244"""
81.59266592430536,-74.06565836660299,2,"""CNR2133224""","""CID3163416"""
-84.96893957089662,45.54798186371429,3,"""CNR5102507""","""CID9238606"""
34.31875165348089,33.91381099571118,1,"""CNR3644417""","""CID4608582"""
-63.142960920793946,-80.59438355503318,0,"""CNR4378110""","""CID5808772"""
52.835829687909104,31.754471298661127,1,"""CNR5140530""","""CID1718120"""
64.29045108818485,-8.962196350482946,2,"""CNR6914483""","""CID2228925"""
-32.92516027620469,-15.115696585099757,4,"""CNR7563261""","""CID1635870"""
-11.08728030642048,-70.39434020159673,0,"""CNR1121661""","""CID3813334"""
-23.05338441110812,38.06554480295414,3,"""CNR3800154""","""CID4588104"""
-56.24577754944575,75.3632541064653,3,"""CNR1510911""","""CID3143330"""
-71.7606654752953,70.90209451351053,3,"""CNR1684283""","""CID8019579"""
76.68116309776535,-23.2133568597296,2,"""CNR1437146""","""CID2465131"""
-32.1192009182198,-13.968770573986049,4,"""CNR1848737""","""CID3179258"""
52.71801035489152,71.21435518738036,1,"""CNR9470842""","""CID4375756"""
0.12798213001877562,38.66278542550869,4,"""CNR9749220""","""CID3076635"""
-55.00547614903153,-55.021095070086766,0,"""CNR4281975""","""CID6298094"""
-70.5459790493747,-46.326955839225334,0,"""CNR1670237""","""CID3838434"""
-14.054027663285884,-25.31421322370969,4,"""CNR8774111""","""CID6051567"""
18.497202534004956,-0.9684312816899393,4,"""CNR2138379""","""CID8251831"""
84.26089188918037,-0.7651276948253445,2,"""CNR4380913""","""CID3306000"""
54.70455391281385,-31.724276875444204,2,"""CNR8119693""","""CID9452114"""
35.17321079380311,92.76153193603164,1,"""CNR4307755""","""CID7662158"""
-72.69161365255171,-51.72584575922454,0,"""CNR4207864""","""CID1105986"""
-40.480396763274385,71.77284039986317,3,"""CNR7112763""","""CID5690536"""
-62.05469597770633,15.74058657866451,3,"""CNR3724937""","""CID6652227"""
37.008030826723264,94.05645874097502,1,"""CNR4250370""","""CID5640671"""
76.38935757455779,-34.391965435143,2,"""CNR5396572""","""CID7396615"""
-65.96582264888994,-49.65892641966844,0,"""CNR3039325""","""CID8048923"""
47.184185526154096,-28.85043627815293,2,"""CNR3383580""","""CID5849839"""
28.611031603765582,-26.710917909222708,2,"""CNR1879752""","""CID9196528"""
22.755401726865095,49.30342290671515,1,"""CNR9271952""","""CID3200260"""
23.763085842654736,17.067152152658327,4,"""CNR7655537""","""CID1368033"""
-93.11310266221795,52.370600811283374,3,"""CNR3587297""","""CID1574202"""
51.374211021356544,-61.601964327748874,2,"""CNR9072111""","""CID7667553"""
21.691638170822223,75.44975744051726,1,"""CNR7653954""","""CID8517964"""
39.119324256686696,41.74967480111749,1,"""CNR6413466""","""CID2648774"""
-51.29914839796921,24.515800751764598,3,"""CNR9735004""","""CID9131664"""
6.577958837270419,42.711948527741264,1,"""CNR8272536""","""CID2439961"""
-66.1049418248258,-67.8997850011349,0,"""CNR7266017""","""CID8056294"""
-24.515322909997742,-10.757606996915,4,"""CNR2410910""","""CID4712512"""
-81.64369909331943,11.660528429197852,3,"""CNR2622214""","""CID7215084"""
-14.762344379179476,11.01751545707649,4,"""CNR8557393""","""CID5588939"""
-51.86522207072711,66.94813444259471,3,"""CNR1129851""","""CID4252716"""
-49.444955282052135,-25.805566528455035,0,"""CNR7262836""","""CID2552468"""
21.89413112527217,-41.935727311406744,2,"""CNR9982741""","""CID9165425"""
33.346410575993794,-82.64844520216194,2,"""CNR7145607""","""CID3785456"""
30.130867909564877,-75.05919186705614,2,"""CNR3316816""","""CID4209532"""
90.9866698853604,-37.162615263396795,2,"""CNR1627334""","""CID2002422"""
-85.35530012096636,-16.25882509804897,0,"""CNR3089890""","""CID1368177"""
-53.91642485519958,-94.32686645541153,0,"""CNR7254910""","""CID3413659"""
33.49155522108805,-51.24610164587767,2,"""CNR3052875""","""CID2572968"""
-23.743893656365056,-34.92648359773628,0,"""CNR1965113""","""CID9312613"""
89.28911413115932,-64.75978740551926,2,"""CNR8619324""","""CID2158001"""
29.246958013724626,91.83217088573608,1,"""CNR4470889""","""CID2142419"""
-87.03877741479381,52.31252057601155,3,"""CNR5377230""","""CID7586347"""
-72.55688407503716,-1.088398285596633,3,"""CNR5565273""","""CID6500725"""
-8.593405933077648,-2.183363906517102,4,"""CNR7138960""","""CID7815324"""
73.63651758194978,-35.83940915212839,2,"""CNR1079781""","""CID7068754"""
6.08399517353217,7.20521636579836,4,"""CNR9335386""","""CID1617225"""
-58.916542394411614,53.68635821849907,3,"""CNR1990466""","""CID9719135"""
-60.259036272533365,-53.81762808930472,0,"""CNR6722597""","""CID8067839"""
31.699188932909898,56.779063845396884,1,"""CNR6637392""","""CID1870248"""
43.437347135884934,-76.00676315560302,2,"""CNR6387266""","""CID8296859"""
-63.91133227005955,-56.41730501508199,0,"""CNR4352721""","""CID2409672"""
42.79950298079324,82.81934475659222,1,"""CNR9572883""","""CID3319345"""
76.82827083708241,14.266603040571564,1,"""CNR5682523""","""CID7009879"""
34.30075449642709,-36.946165252477186,2,"""CNR9169359""","""CID7357177"""
-78.27908562244129,54.7048135010774,3,"""CNR3814978""","""CID2531185"""
-48.720058810105144,-4.4361420802188425,3,"""CNR5853487""","""CID1071256"""
-34.821009691114085,80.75103950703732,3,"""CNR9193232""","""CID1554959"""
83.5471769456735,-60.60156675022038,2,"""CNR5033041""","""CID2127618"""
-8.09594799167655,-31.460827592045,4,"""CNR1777771""","""CID1495922"""
-4.908116940114228,-64.36641627552942,0,"""CNR7477616""","""CID2038111"""
-76.1007171511986,8.47852067471249,3,"""CNR9318141""","""CID8747038"""
-41.077510273000385,62.56108035453512,3,"""CNR8916174""","""CID1049362"""
29.63389642924071,11.91509510634969,4,"""CNR1257312""","""CID8002057"""
27.499128022427044,-77.49374068391292,2,"""CNR5580325""","""CID7224396"""
-64.99119001730185,2.119825544192676,3,"""CNR9283315""","""CID5279053"""
-25.525768658903054,-49.38110636950584,0,"""CNR3376599""","""CID6224871"""
-76.62780692159282,5.356259038508418,3,"""CNR8609976""","""CID8550251"""
-61.54656379997602,-0.36270776172836255,3,"""CNR8397989""","""CID8561498"""
-24.904796900617818,69.1488819590676,3,"""CNR9575302""","""CID2352222"""
21.861479526847887,42.07491101342774,1,"""CNR5818044""","""CID9441982"""
60.9384991882016,70.48437223326363,1,"""CNR4028462""","""CID5501396"""
9.81836397280816,-74.2040652228512,0,"""CNR1463259""","""CID7902495"""
47.86801384174005,-7.489530788475801,2,"""CNR1241974""","""CID2520711"""
-91.4461825902066,35.420116027088085,3,"""CNR5306038""","""CID9446102"""
-21.07998408600833,32.29899041911449,3,"""CNR8730213""","""CID2554111"""
-19.677123781107237,-73.76927276146918,0,"""CNR5662334""","""CID5611387"""
12.266633001678342,-51.546461106567925,2,"""CNR3226720""","""CID9008614"""
38.162753189562046,-42.41898435536068,2,"""CNR2962779""","""CID8877619"""
-65.00233325625402,53.74818600274215,3,"""CNR9991341""","""CID4358440"""
74.54909579783168,48.33091145050971,1,"""CNR4956383""","""CID4257968"""
89.30540959558145,-45.52383362500289,2,"""CNR1111701""","""CID2848297"""
61.07465184704032,50.253432084347835,1,"""CNR3845810""","""CID5802261"""
-30.58553065430463,-81.55857253727274,0,"""CNR1427390""","""CID6856742"""
33.41637349297474,-5.711685214781693,4,"""CNR6530159""","""CID1435715"""
-76.69628762656893,50.89588217174711,3,"""CNR3367873""","""CID8445247"""
-77.51604948352134,-1.8707339027598733,3,"""CNR6214475""","""CID2725883"""
31.050580592674724,73.88973933838389,1,"""CNR5728088""","""CID2041368"""
-62.471486732712656,-26.83891097642005,0,"""CNR8408015""","""CID4183024"""
-75.9393411447605,45.95649427216012,3,"""CNR1419143""","""CID6074631"""
80.71229843791204,-3.3547962155712425,2,"""CNR3717805""","""CID5911105"""
-78.4300732887285,55.69322233881392,3,"""CNR7098627""","""CID3898358"""
52.054630575187375,-72.63259563444599,2,"""CNR2421333""","""CID2760831"""
51.58412234414527,-18.03990485539384,2,"""CNR5615636""","""CID4220726"""
-70.97149628576895,-4.885565584139489,3,"""CNR7515410""","""CID7594546"""
13.878135664478123,67.13970532705429,1,"""CNR5128210""","""CID3005074"""
-81.32548908078775,-22.716790095183224,0,"""CNR7296986""","""CID2125305"""
-38.793459482660026,-61.587512226193496,0,"""CNR2755701""","""CID8154486"""
-76.60129308770189,24.593742099021696,3,"""CNR1988848""","""CID8462175"""
-45.61848724260971,-18.119299331692904,0,"""CNR9888449""","""CID4289120"""
-81.7166263722611,-32.89182964533597,0,"""CNR3051141""","""CID2416823"""
55.491174996717,34.19527865929367,1,"""CNR2141889""","""CID9200785"""
-42.14112336710415,37.08786246261406,3,"""CNR6405261""","""CID3387720"""
7.446660259574142,-40.15548312595981,4,"""CNR3767726""","""CID2973405"""
12.017939233845743,-11.096497558613716,4,"""CNR4054455""","""CID5270779"""
57.63803186721181,52.75323183157135,1,"""CNR4420773""","""CID5388661"""
40.604638623149896,-45.072141653342676,2,"""CNR2825615""","""CID5609179"""
-45.348758793895264,44.68094787461963,3,"""CNR4924901""","""CID6756698"""
-85.99673083719267,58.5457330019774,3,"""CNR2096922""","""CID1593280"""
93.82946641924372,-68.09804589591843,2,"""CNR9960033""","""CID6040500"""
-25.64385110190331,-9.92351796250365,4,"""CNR7395481""","""CID4307946"""
-70.67738161342852,6.290606831061481,3,"""CNR7989557""","""CID5982362"""
-4.3224082522805505,2.5350202820816894,4,"""CNR5080737""","""CID6550955"""
-62.127656179260676,61.27941866415131,3,"""CNR4763018""","""CID5759356"""
-84.2910254858404,47.67830285894871,3,"""CNR1700913""","""CID6383378"""
92.32968298946238,-32.89995211520027,2,"""CNR7521177""","""CID9088675"""
50.67829933297583,-57.662778383118315,2,"""CNR3462568""","""CID2260394"""
80.91889689566591,27.054754594937446,1,"""CNR6425283""","""CID6727741"""
-80.53943112912657,62.437256853284715,3,"""CNR7127537""","""CID1469695"""
-29.518949294821077,-36.84913990833221,0,"""CNR8835394""","""CID5724759"""
17.43487760980025,-26.44049876165746,4,"""CNR6984222""","""CID6361049"""
-51.66803266042355,14.339745931389,3,"""CNR1017765""","""CID2607295"""
40.90800055539827,-72.35426517449322,2,"""CNR1025330""","""CID9615817"""
78.40402235149904,-28.00320033943958,2,"""CNR2788991""","""CID1672739"""
