pc1,pc2,cluster,Booking ID,Customer ID
-1.3647603940144184,0.37504370091728345,4,"""CNR2771515""","""CID3175196"""
4.830650481297762,-59.68677735781141,0,"""CNR1897933""","""CID1623092"""
-14.17542277038382,-106.14743457327324,0,"""CNR4818176""","""CID8598518"""
-6.60716333470182,-49.188276646460956,0,"""CNR7580653""","""CID5215873"""
67.17719132917645,-23.574565131725148,2,"""CNR3654099""","""CID9919811"""
-81.24716920992462,15.919333585391785,3,"""CNR2193826""","""CID4084387"""
-69.46755381369731,-6.212976673585453,3,"""CNR4216449""","""CID8524177"""
20.147540821026627,-42.8276852581767,0,"""CNR5177466""","""CID9983424"""
-5.284821790129336,-53.086946979593044,0,"""CNR1745456""","""CID3072911"""
-4.140215990522041,92.24319764480501,1,"""CNR9076627""","""CID8369174"""
38.18137818162228,-69.28405710719221,0,"""CNR1066059""","""CID1268225"""
-65.58292118959508,8.111668355774222,3,"""CNR7212357""","""CID9681891"""
-51.04204351024697,24.474822910597386,3,"""CNR6754528""","""CID3514609"""
-11.9156036649931,24.477384501867164,4,"""CNR6418916""","""CID6964309"""
-74.71094110471229,-16.659948162710787,3,"""CNR8075537""","""CID6649658"""
-54.68451998469964,37.56708665322975,3,"""CNR6343975""","""CID3875395"""
-41.583854163104725,-89.21746618506732,0,"""CNR8939989""","""CID9047155"""
-33.06549615076809,-41.1264320015145,0,"""CNR1694007""","""CID6772218"""
-114.50213123332463,29.13629182215321,3,"""CNR9621922""","""CID3452999"""
75.07016411030364,34.78565587283052,2,"""CNR6651280""","""CID1786864"""
28.369335579057427,16.921942430197777,4,"""CNR9148114""","""CID8034808"""
35.139123349983585,-56.999399645616364,0,"""CNR7872216""","""CID1785578"""
-68.41915590605736,18.159507593772144,3,"""CNR7386141""","""CID5066628"""
17.86883328074541,83.7268783670483,1,"""CNR4685699""","""CID1496080"""
71.9352139155259,43.454677932082916,2,"""CNR4267065""","""CID2280291"""
-41.39653353566579,-81.98287391116833,0,"""CNR7328981""","""CID3235244"""
-49.87027139862116,29.9603425505405,3,"""CNR4747186""","""CID3203100"""
7.879602140390557,19.296010933550367,4,"""CNR5579590""","""CID9550288"""
53.523598272089735,-26.33539373251034,2,"""CNR2348726""","""CID7816391"""
28.58190365257829,-80.13411920544522,0,"""CNR7001484""","""CID2293412"""
42.60414183721503,5.828910367947816,2,"""CNR7087477""","""CID9649030"""
45.49592728930749,38.48940428071027,1,"""CNR4402063""","""CID1623394"""
-40.68913201802136,67.80759712368604,1,"""CNR3821822""","""CID5644334"""
-13.469384612474288,4.525440459924648,4,"""CNR4485309""","""CID4540555"""
-43.80116145211467,-11.216739653039225,3,"""CNR4966060""","""CID2840089"""
16.259829498274804,99.29671630543679,1,"""CNR7176652""","""CID9322217"""
56.20727368161128,-43.591702215370546,2,"""CNR3614995""","""CID9266244"""
28.983653531907628,6.646335112063793,4,"""CNR9608827""","""CID2595915"""
4.156529067351242,-13.885287768483598,4,"""CNR5109087""","""CID1667828"""
92.06089659292891,-2.997635639075893,2,"""CNR9626019""","""CID7183349"""
72.68000393939562,-41.41436543001414,2,"""CNR2083076""","""CID5478885"""
-34.6746066776567,0.5162051644606045,3,"""CNR9874044""","""CID2617012"""
-71.71928659612027,-6.458390622361698,3,"""CNR7950956""","""CID8332900"""
30.03827685922295,27.462996285958365,4,"""CNR7294061""","""CID4539922"""
-14.969183463015211,-63.98718878181151,0,"""CNR6598020""","""CID2514088"""
-36.74337030531173,20.53450608313913,3,"""CNR1109324""","""CID7442389"""
-1.8558599116516012,-99.49782967214956,0,"""CNR4313294""","""CID7531987"""
-64.81303236186622,-21.030102447571583,3,"""CNR3991355""","""CID5244387"""
65.50872968772231,-37.67541760678092,2,"""CNR3562473""","""CID6800294"""
53.243344606097196,76.60369759448542,1,"""CNR9805945""","""CID4385560"""
-4.6929296612077085,-50.33806032299946,0,"""CNR2133725""","""CID9942274"""
24.05260168625222,62.77431365913945,1,"""CNR4137080""","""CID5048242"""
-6.451782004454228,-15.899224749777252,4,"""CNR3854031""","""CID7680941"""
-52.392958503945664,-10.757555712646013,3,"""CNR5277864""","""CID9610874"""
-67.42609308439293,-26.24783469189472,3,"""CNR4298633""","""CID5176352"""
2.5163459358496807,-76.56703852546764,0,"""CNR2939715""","""CID7389235"""
0.011598730114075506,-52.08545540582444,0,"""CNR6624748""","""CID6089056"""
-115.90216865265606,29.434068239305567,3,"""CNR7002698""","""CID4692004"""
-36.624410448523705,76.31461048285679,1,"""CNR4999384""","""CID4972299"""
-34.85183966373524,67.9596445380738,1,"""CNR6485419""","""CID2331889"""
28.692935513730042,18.312321538063802,4,"""CNR2319004""","""CID1081535"""
88.4274099582022,-15.981207379436253,2,"""CNR5406830""","""CID1133039"""
-77.89725916428202,-24.6098453549308,3,"""CNR9452527""","""CID3130278"""
27.37607469499817,48.29236785527581,1,"""CNR8180422""","""CID3765459"""
19.3285930020889,-69.42532266416215,0,"""CNR4036908""","""CID8686831"""
-63.44616697943174,-21.345717205457436,3,"""CNR4507721""","""CID4936886"""
-0.3568839884569748,-83.1317040740043,0,"""CNR7164409""","""CID1083679"""
44.4398482810658,40.18703364900661,1,"""CNR6304017""","""CID2040046"""
34.3671953509664,-66.9654689724624,0,"""CNR5852714""","""CID9454550"""
19.422960998777526,-13.653404219649023,4,"""CNR5452990""","""CID7835185"""
-60.753004314206784,-51.63314022399946,0,"""CNR9064054""","""CID8364407"""
24.641554838561888,74.9985491622652,1,"""CNR1129663""","""CID8509212"""
-10.872699589801396,48.84656661586437,1,"""CNR9846083""","""CID7257363"""
-39.2029744525615,22.528302419495997,3,"""CNR2635061""","""CID1181530"""
-15.675316541045628,-8.730254080837096,4,"""CNR6362755""","""CID6549530"""
67.02032197212976,-43.82372233283023,2,"""CNR9212232""","""CID9119522"""
-3.5324398815802445,55.88672289107846,1,"""CNR6926374""","""CID6467124"""
-60.82550249357407,22.990911262874604,3,"""CNR5142685""","""CID6395865"""
26.704639198817432,-23.249657940328277,4,"""CNR9442582""","""CID7450036"""
82.44246979153526,28.806449646639486,2,"""CNR3752788""","""CID2912401"""
7.887499763525172,58.412893062227496,1,"""CNR6609350""","""CID4437321"""
-41.275977478765256,-74.79939623940925,0,"""CNR1315295""","""CID1717252"""
-4.408707128409604,-0.37462362930484505,4,"""CNR8359637""","""CID8764122"""
16.341374256203157,112.38358756615939,1,"""CNR6975457""","""CID8875167"""
-114.50244177404726,29.136496217516765,3,"""CNR9956297""","""CID8635739"""
19.46842430649258,-75.26338200684002,0,"""CNR9644044""","""CID1132421"""
82.18007818858172,27.454404349074927,2,"""CNR1595095""","""CID9415825"""
13.625341289366125,51.39147876386223,1,"""CNR3049301""","""CID2357670"""
-55.96999499075881,-49.77101997196795,0,"""CNR1842714""","""CID3010593"""
39.03602640963892,-29.62473245574647,2,"""CNR1645205""","""CID2055685"""
75.68179739608455,-53.720123754644135,2,"""CNR8938495""","""CID4202616"""
77.32068266037821,-43.192177824623414,2,"""CNR9693204""","""CID9215388"""
-28.14772954051555,-6.002226813343743,4,"""CNR1707486""","""CID3793362"""
-42.95779992855338,2.3584509828669473,3,"""CNR7070384""","""CID4409375"""
-75.47519998976148,12.486374856996703,3,"""CNR6862798""","""CID3502794"""
-13.277374710204716,-10.75715870990403,4,"""CNR1234740""","""CID2232379"""
-46.63901411404166,-1.1697039464674122,3,"""CNR7150576""","""CID3398620"""
64.10820363438566,-24.34205486986772,2,"""CNR7352832""","""CID5971493"""
63.4515178375428,34.49747905998835,2,"""CNR2321701""","""CID1683007"""
-15.27108242374121,-0.17619381123355995,4,"""CNR9246253""","""CID7958230"""
-27.10190595407741,53.92834459766252,1,"""CNR1358420""","""CID3502916"""
-78.73382246330856,-25.149620820263422,3,"""CNR4569156""","""CID3863366"""
-66.50111642401541,30.04715412129013,3,"""CNR2200561""","""CID5343543"""
-71.17635669782018,44.850808356056184,3,"""CNR4757893""","""CID5202694"""
21.033120653713073,-16.18611238130444,4,"""CNR5668338""","""CID9490275"""
-12.660823424206162,5.040121034050612,4,"""CNR6867552""","""CID5073033"""
-22.099934919673,-47.18891522099229,0,"""CNR9366788""","""CID7956467"""
-26.2967859156661,80.51657359301002,1,"""CNR5022919""","""CID7283294"""
-21.994274849182457,-43.56690881983731,0,"""CNR4323008""","""CID2954737"""
106.35990227319516,-33.01718297206374,2,"""CNR8347610""","""CID6660795"""
-37.969417099392864,28.05103021406356,3,"""CNR9423936""","""CID9411782"""
70.59992111997511,-34.43866143581519,2,"""CNR3267687""","""CID7742092"""
1.6774060133767086,-24.950172966564544,4,"""CNR4842224""","""CID1863076"""
-37.51401676449365,-2.475298722945789,3,"""CNR9716816""","""CID9609681"""
-41.42409732213593,-3.779004278069925,3,"""CNR6176061""","""CID4413626"""
55.98116647910243,49.89940979139475,1,"""CNR3732692""","""CID2167750"""
31.298933058630823,-41.66108317591652,2,"""CNR7150293""","""CID5982189"""
-43.5720054872557,-26.4765618867253,3,"""CNR6346982""","""CID2209884"""
-6.2168560678751925,34.027695784826626,4,"""CNR6410051""","""CID5121639"""
9.610195862829919,72.55047469830264,1,"""CNR6383960""","""CID5778030"""
-61.75227248404903,-59.379546023986535,0,"""CNR8185258""","""CID7486004"""
50.5310918141789,-36.536008698590535,2,"""CNR6201438""","""CID4226878"""
-44.72561997995352,-54.472504114558404,0,"""CNR4569953""","""CID8400159"""
-101.78286789075881,14.710192812715988,3,"""CNR8400861""","""CID2282649"""
2.58083643914492,96.52286939251134,1,"""CNR6246947""","""CID7311490"""
39.936038466617966,-25.499324994001647,2,"""CNR9039288""","""CID1034641"""
8.411237858376905,40.966814888472,1,"""CNR6495878""","""CID8076477"""
-41.50605691948493,-72.57448299841073,0,"""CNR3390959""","""CID8454546"""
11.957691927482687,-63.44920767031696,0,"""CNR1546571""","""CID4141258"""
-19.84908469117366,-20.867938746379316,4,"""CNR1907477""","""CID4176530"""
-24.295880139153702,-60.43840071557506,0,"""CNR1682517""","""CID8452947"""
28.302131577577292,0.2867730837086024,4,"""CNR7601773""","""CID6697261"""
-15.187143907016342,81.65918979238631,1,"""CNR6254841""","""CID6793458"""
12.103425576365362,-95.35748556160831,0,"""CNR8188219""","""CID5471513"""
16.860813445206457,-67.44049308928896,0,"""CNR2786543""","""CID1334787"""
16.40386686705514,-10.839808558308087,4,"""CNR3573405""","""CID3982986"""
-9.977982416757415,-64.36740041676157,0,"""CNR7742576""","""CID4499321"""
-24.781932046598705,9.179876033392343,4,"""CNR7809770""","""CID9480780"""
35.878776562144054,105.851651988867,1,"""CNR2732359""","""CID3825550"""
30.827837352065597,76.56173037343733,1,"""CNR6466308""","""CID8503200"""
92.97387837200694,-37.974585878558536,2,"""CNR8525227""","""CID8347057"""
-49.09127685785997,66.01621306854477,3,"""CNR5657477""","""CID1334232"""
-24.51835023272196,85.20907969348283,1,"""CNR4280406""","""CID9545412"""
-49.09146927677147,26.901209738557796,3,"""CNR6955911""","""CID8961341"""
36.120071396039805,55.04089955880559,1,"""CNR9379078""","""CID9444483"""
-10.055763707796508,-28.859548417167517,4,"""CNR9801056""","""CID7699548"""
-44.573224766354315,-73.34382879905743,0,"""CNR7926243""","""CID8410170"""
-14.17576199854963,-106.14786616894834,0,"""CNR5544726""","""CID7531002"""
31.98191392211355,95.07940126757738,1,"""CNR7797296""","""CID3985422"""
86.74134838574751,-17.05651995021053,2,"""CNR8089098""","""CID5123140"""
70.01111246367024,28.006500372381645,2,"""CNR9590996""","""CID3594915"""
-68.84453293178257,9.591187904618925,3,"""CNR1662885""","""CID1986681"""
84.84950136209717,-15.889318382208414,2,"""CNR3157638""","""CID2134517"""
43.583864391452884,-64.65710882959257,2,"""CNR4785108""","""CID1892912"""
-17.26868058278296,-67.816614510192,0,"""CNR6946992""","""CID3495332"""
19.32862664613917,113.10166106076571,1,"""CNR3786009""","""CID4256311"""
24.993323234955827,-37.37589116375013,4,"""CNR1280531""","""CID8053126"""
79.9648770744206,-50.99824916638803,2,"""CNR4965409""","""CID8845878"""
21.57652725769103,-17.026979362210177,4,"""CNR6970908""","""CID4647977"""
64.11112877257911,14.77304953700908,2,"""CNR8745339""","""CID9616642"""
94.0206283322375,12.471611428035803,2,"""CNR6564066""","""CID6396648"""
-43.97342233756518,-21.9954797642045,3,"""CNR5836589""","""CID5470293"""
17.93628983120973,96.80579015125662,1,"""CNR4273082""","""CID1316374"""
63.35419392620397,-60.380246402279205,2,"""CNR8262943""","""CID9539629"""
4.893742757088929,-82.16499562429819,0,"""CNR7031616""","""CID9005950"""
117.10450490933741,-23.806559604292453,2,"""CNR9949153""","""CID6073745"""
29.24664608327722,17.480035115448946,4,"""CNR6011001""","""CID4247530"""
-4.535682857678013,-30.08851414089621,4,"""CNR3459702""","""CID7928510"""
-54.84780959344988,-34.83991701077311,0,"""CNR4054606""","""CID1841648"""
3.8341969646397622,102.05912145650295,1,"""CNR1166233""","""CID1408276"""
72.1849583933219,-50.02217102908041,2,"""CNR7945684""","""CID9018137"""
80.29134211848317,-46.04998944043169,2,"""CNR6692334""","""CID5149833"""
8.043617190670563,-25.640638869605297,4,"""CNR5797799""","""CID3001782"""
70.71576666457096,-27.248691615777698,2,"""CNR1503447""","""CID2072345"""
40.229806459439224,11.42959888570218,2,"""CNR9382315""","""CID8313260"""
-107.84891014888393,16.78116516128996,3,"""CNR1917381""","""CID5413612"""
-5.691469952615592,46.21628360410156,1,"""CNR3197923""","""CID4314706"""
92.62229630560573,12.766789294454247,2,"""CNR6856381""","""CID3500260"""
-108.33643352598685,17.651463334794744,3,"""CNR5205207""","""CID5042576"""
-24.470687665565638,49.67649212463419,1,"""CNR8082778""","""CID5604942"""
-90.81322357018577,34.7286201792598,3,"""CNR6269428""","""CID9766442"""
22.39035557639901,35.63777614791495,1,"""CNR9007504""","""CID9657604"""
-94.88089222136836,26.21270840871709,3,"""CNR4065555""","""CID1734842"""
-48.32170893344514,49.90978751449996,3,"""CNR2764507""","""CID4411956"""
-81.95706909449639,45.10460910989399,3,"""CNR6947357""","""CID9422208"""
-54.23009806187205,20.073577184431198,3,"""CNR4207110""","""CID6161587"""
45.81363472493391,0.7606573773922585,2,"""CNR2154044""","""CID1091633"""
5.899349231312724,16.85003502682048,4,"""CNR8745856""","""CID2202396"""
85.81277357889218,-21.19965928782344,2,"""CNR9923937""","""CID6616634"""
-29.84454736175134,-33.15124477566561,0,"""CNR5163093""","""CID1316614"""
-117.32102683171226,26.15901151059009,3,"""CNR7736071""","""CID6935068"""
-37.354314460390704,56.884650518538976,3,"""CNR7612107""","""CID7431889"""
-38.9697163089932,-5.773312030431781,3,"""CNR6034987""","""CID4601775"""
-51.15621214201478,20.843699687226575,3,"""CNR4889961""","""CID1167993"""
-66.18513375991398,5.359314686938385,3,"""CNR6266359""","""CID4785644"""
-12.872619424596914,7.280971187491898,4,"""CNR2180966""","""CID9988190"""
5.179565531383343,59.064213548812944,1,"""CNR4376501""","""CID8240699"""
-8.449596176065905,-44.42994869152419,0,"""CNR9910307""","""CID3677964"""
-3.4665430036971436,-96.96665831482534,0,"""CNR8961862""","""CID2404096"""
-4.019504707216542,-57.01888482847092,0,"""CNR9889585""","""CID3770889"""
-0.24385713970118403,93.53722036710734,1,"""CNR7188079""","""CID3132846"""
-1.448217602279983,101.0666544275476,1,"""CNR4492709""","""CID4813099"""
51.84225822261987,37.781425356103625,1,"""CNR8933865""","""CID7196231"""
64.48834532150613,-45.43281185061625,2,"""CNR7831531""","""CID4389660"""
9.639914424621647,59.52468964984031,1,"""CNR2528033""","""CID8204601"""
-36.1333119294301,-94.04513419528695,0,"""CNR7272852""","""CID8844918"""
-47.56323816590792,-44.42661790382585,0,"""CNR4873068""","""CID6381442"""
-16.195088581933273,-56.470590948958105,0,"""CNR3631582""","""CID6748894"""
-84.24084939929041,5.725912977279588,3,"""CNR7279048""","""CID7570576"""
1.6735090955204506,-77.10806597807921,0,"""CNR8815317""","""CID8495269"""
44.32696873629396,62.633496903623104,1,"""CNR8117535""","""CID8164019"""
8.746838948696595,58.9582867141001,1,"""CNR4888611""","""CID3132524"""
-26.62809357139341,-77.3310847392675,0,"""CNR7705752""","""CID2609961"""
-81.22325012138634,42.015214133683656,3,"""CNR5162222""","""CID9537678"""
78.19802433675504,-52.11946296940312,2,"""CNR8314627""","""CID5575687"""
0.6094988318548388,41.92690866989269,1,"""CNR3691324""","""CID4441945"""
-108.26724205961047,8.21821041481671,3,"""CNR8887125""","""CID7785192"""
-0.04926993348070376,87.7389806609865,1,"""CNR1345691""","""CID6280004"""
71.70184110378231,-6.47292044651787,2,"""CNR7899866""","""CID2714749"""
-3.7447588288559723,-72.25104821530597,0,"""CNR8448761""","""CID4233653"""
-0.15254673059703933,84.11452778204753,1,"""CNR7351113""","""CID3284343"""
-65.11964598218172,42.77987507749109,3,"""CNR5099626""","""CID8044437"""
-17.33352541954432,85.03339772387449,1,"""CNR5719065""","""CID4960269"""
-50.61855291885633,59.11710995343943,3,"""CNR9306483""","""CID3298948"""
26.711897347828334,-49.31641389992221,0,"""CNR3218879""","""CID6854079"""
-43.4188543854033,-19.271323724046407,3,"""CNR3090639""","""CID3622017"""
7.961251054373239,-94.43725361483803,0,"""CNR5617226""","""CID1444817"""
93.02132858756613,-8.316588910363087,2,"""CNR5307466""","""CID3194343"""
-75.39787562783187,29.127557447898237,3,"""CNR6201254""","""CID3819620"""
75.99453704631226,-39.29901183328359,2,"""CNR8694525""","""CID8581174"""
15.861555703634554,-75.18776835399709,0,"""CNR5569448""","""CID4598956"""
-34.87040231551316,-49.38951972911055,0,"""CNR3913086""","""CID5880583"""
-100.93867586399979,2.2101251749183928,3,"""CNR5672398""","""CID9756059"""
-42.7109063828592,13.187709983831994,3,"""CNR5034253""","""CID9471708"""
-44.12607175248232,35.986104267540334,3,"""CNR9850312""","""CID1462711"""
-29.018434263093106,-84.78060049560999,0,"""CNR1255408""","""CID6471795"""
20.627165195379455,57.03895273090702,1,"""CNR7746966""","""CID1528241"""
-44.79883154574406,7.111541948090164,3,"""CNR7598187""","""CID8905567"""
-0.30216917559208184,-53.46606981175555,0,"""CNR2105484""","""CID6809533"""
49.61280305214331,60.067907235919115,1,"""CNR9054083""","""CID3143600"""
-32.22436246980006,-53.63101055889283,0,"""CNR5795467""","""CID4481055"""
31.53440940411033,-17.806350834447155,4,"""CNR5513512""","""CID8252517"""
-3.007749319968038,41.996555860214016,1,"""CNR8974036""","""CID3509223"""
6.438026405635981,42.08211877341038,1,"""CNR1612354""","""CID6753327"""
-77.6226625686565,15.859511836359218,3,"""CNR2428217""","""CID8171669"""
-4.2688680755148525,85.0530438275437,1,"""CNR9869799""","""CID8789521"""
-70.64326926104619,17.928559084921893,3,"""CNR8647690""","""CID8980488"""
-62.29090349888003,-58.53781964039417,0,"""CNR4835356""","""CID6866665"""
5.8199906944739865,0.20830041461627952,4,"""CNR5730743""","""CID7503586"""
10.50285849968725,24.51835167511575,4,"""CNR4188913""","""CID1340717"""
18.7467721800239,-46.093117846970394,0,"""CNR7737876""","""CID1372524"""
-16.81042098201066,-98.34973814126633,0,"""CNR5739264""","""CID8157885"""
-38.2824689167964,13.627660652965364,3,"""CNR5372244""","""CID1376821"""
26.95167018469254,52.7637921162587,1,"""CNR9700046""","""CID2382416"""
-68.73077487277894,-48.41283620209597,0,"""CNR3056863""","""CID7772545"""
-33.81275042611714,1.0653490236705636,4,"""CNR2024867""","""CID2949035"""
117.63983746067794,-24.651890899361227,2,"""CNR3920186""","""CID5681069"""
58.05080305878031,3.8057702177422015,2,"""CNR9129649""","""CID3425253"""
-19.39578740719303,-12.284226472737215,4,"""CNR9718686""","""CID2800218"""
-41.12366436903781,-80.62782613465222,0,"""CNR7818564""","""CID7411928"""
79.37279124207554,15.001226993061808,2,"""CNR9970927""","""CID1660869"""
78.0667374503841,-20.20247859511683,2,"""CNR7962524""","""CID3296547"""
-51.78279777851641,-73.18641182097586,0,"""CNR9609900""","""CID5253975"""
-43.439392746322305,-22.840616101820032,3,"""CNR5981503""","""CID7575526"""
-54.10069667310194,-28.43603877748086,3,"""CNR6098972""","""CID1815125"""
28.948760492431813,-9.971024537872252,4,"""CNR6018453""","""CID4547790"""
-106.65658415113151,5.687229183194188,3,"""CNR6417012""","""CID3079156"""
60.22498087530674,-25.627543258747878,2,"""CNR6134337""","""CID6300098"""
-15.500233994469804,15.086650631358538,4,"""CNR9994491""","""CID5626778"""
-68.19432802998422,-36.21858640322224,3,"""CNR9959503""","""CID9426713"""
-15.187419740463643,81.66028506912845,1,"""CNR6030181""","""CID4369732"""
-14.344455473289148,3.9694409056810565,4,"""CNR2270052""","""CID6453955"""
-86.92619164883438,45.49770862450884,3,"""CNR9830577""","""CID5457635"""
7.273090701281309,-61.68847867817064,0,"""CNR1316032""","""CID6097468"""
-17.651959759723326,-46.73029327805387,0,"""CNR2265782""","""CID7861241"""
-1.5093692525551827,19.250346281807442,4,"""CNR7728323""","""CID5291900"""
-81.62063340286736,-28.1670118528412,3,"""CNR5317053""","""CID2116579"""
2.749445283705333,-39.676515988202645,0,"""CNR5757161""","""CID6392314"""
76.17359397600691,-32.06909838427436,2,"""CNR2033117""","""CID9216197"""
45.51085513968811,-52.77032518902839,2,"""CNR4225732""","""CID6637429"""
-19.84046393879313,-73.01359402510995,0,"""CNR9693866""","""CID5998590"""
-27.101969333257163,-20.736658710052822,4,"""CNR3512402""","""CID3830513"""
4.139646733678257,90.4004528275604,1,"""CNR9178507""","""CID7186354"""
91.10412566658898,-20.202808494467874,2,"""CNR2582950""","""CID9991801"""
73.0833817823273,6.258705322354357,2,"""CNR6184026""","""CID3391157"""
13.129154778350161,-22.404006134374125,4,"""CNR2389032""","""CID4943123"""
19.960334428519424,115.87401747891036,1,"""CNR5495916""","""CID9395858"""
-56.31213565861675,40.084591231087245,3,"""CNR5129409""","""CID3635470"""
-89.11053587636837,22.77424867824698,3,"""CNR4209187""","""CID3698586"""
6.00682757430338,59.586119273634345,1,"""CNR1834636""","""CID6295700"""
-83.68392941776922,-8.146844824933826,3,"""CNR2714495""","""CID8658291"""
60.66998390917919,35.102525803069355,2,"""CNR2648964""","""CID8365995"""
14.63602505357312,-67.67274069418576,0,"""CNR6380829""","""CID6724488"""
62.835344956332165,-20.406960288097356,2,"""CNR1016166""","""CID7780972"""
38.1845747048445,-17.131507956910532,2,"""CNR7767209""","""CID7765132"""
20.160438773119846,-29.783670386945545,4,"""CNR2789411""","""CID1955930"""
-57.46074816823137,-27.01656387819119,3,"""CNR1685895""","""CID1593513"""
42.94463368617081,36.86320365683852,1,"""CNR5474812""","""CID8963162"""
-42.937256539912674,15.401830174040054,3,"""CNR2258945""","""CID5515685"""
-109.83451300284993,27.366368684994722,3,"""CNR4617329""","""CID9401329"""
31.361187433048194,14.085270559136902,4,"""CNR3275126""","""CID6051073"""
-52.61424152873306,56.66108573774191,3,"""CNR7044544""","""CID3867533"""
-15.047348640110693,-15.43899215856568,4,"""CNR7187166""","""CID8538383"""
24.299199345248876,-69.81919310562208,0,"""CNR4522051""","""CID7369455"""
-41.11358073639653,23.680108823144053,3,"""CNR7918818""","""CID2556538"""
-68.90308075234597,-3.484464170849841,3,"""CNR5474023""","""CID2831172"""
36.4217346658185,-8.770354068739817,2,"""CNR7816864""","""CID7510574"""
-52.544398205848324,21.14955784233114,3,"""CNR1711794""","""CID6884539"""
78.68212329341745,-4.402035516258158,2,"""CNR1458775""","""CID8553627"""
44.80780875910242,-6.990657526292045,2,"""CNR9754501""","""CID4096627"""
-31.694925511426646,-80.55594251710578,0,"""CNR1719201""","""CID4483108"""
36.46524669399264,-21.785074364751218,2,"""CNR4518057""","""CID3610560"""
36.046139821870746,103.59246655834941,1,"""CNR8795668""","""CID5154876"""
-33.57882333970647,-105.4635794216489,0,"""CNR4628483""","""CID6332794"""
12.95469663436463,22.524854562469425,4,"""CNR8625002""","""CID6770256"""
-61.58875595788134,52.132710142098475,3,"""CNR5140943""","""CID8207530"""
-35.62089159132447,-55.792150276036914,0,"""CNR9467305""","""CID5491490"""
-43.4238208464306,-71.42497918407047,0,"""CNR4061075""","""CID8444334"""
-77.00898681644092,18.619212748744665,3,"""CNR9627241""","""CID4632752"""
79.83073884610518,-28.560301755036395,2,"""CNR3259150""","""CID8556982"""
47.45148768924573,-37.31101005393207,2,"""CNR2669040""","""CID3046664"""
83.89771171239418,19.06523302681232,2,"""CNR8256318""","""CID9056395"""
37.11040375304606,-28.483625875407107,2,"""CNR2008890""","""CID9594471"""
-10.59222654361128,-1.9402157356518774,4,"""CNR5501585""","""CID7283194"""
8.888952254195678,0.9727069922290102,4,"""CNR1668856""","""CID4891747"""
-94.47225580806086,18.17570908943176,3,"""CNR5084225""","""CID2233851"""
74.04875335370222,-41.72338251271443,2,"""CNR6464294""","""CID7648300"""
-23.86013794990154,13.323532970766625,4,"""CNR9686528""","""CID1852129"""
-68.93553220985369,5.977797637909165,3,"""CNR4948980""","""CID8276561"""
-0.16009390567838894,-20.195942685405214,4,"""CNR2798308""","""CID5244824"""
24.304371834162875,-4.62750559936636,4,"""CNR7037760""","""CID1663787"""
-78.56438629986268,11.703710984557052,3,"""CNR4479061""","""CID1832001"""
-22.099016180996355,-34.150277968400985,0,"""CNR7098226""","""CID6931453"""
-62.81698422629552,-57.688569118908944,0,"""CNR3559271""","""CID7403937"""
-83.9101435924104,33.1937893298175,3,"""CNR2918028""","""CID6756763"""
-50.94418863083165,31.646453096217968,3,"""CNR7709165""","""CID2300694"""
-14.272297139444257,20.608049050393944,4,"""CNR6774078""","""CID6541359"""
-27.7710276695323,-1.0176871916185648,4,"""CNR9121343""","""CID3007473"""
55.40576852549683,47.16155563772568,1,"""CNR5423016""","""CID8948152"""
5.206614982188007,-28.631427295963707,4,"""CNR8855419""","""CID6652708"""
-42.876258699094365,-85.30009797419093,0,"""CNR7599322""","""CID7822098"""
-73.93578352106823,6.3505644281540485,3,"""CNR9909863""","""CID6315259"""
12.41277322750381,-28.785745642241388,4,"""CNR2613524""","""CID7657514"""
-38.669144114323394,-43.505542014153725,0,"""CNR5411947""","""CID1754505"""
-14.481241833758121,-55.37685290477697,0,"""CNR6319619""","""CID7745705"""
13.522896850111042,-17.409551199778548,4,"""CNR4016420""","""CID3704013"""
-69.27032444948087,-8.454105406332937,3,"""CNR3496364""","""CID7935330"""
59.4371172679414,55.65209752894222,1,"""CNR6114698""","""CID3236224"""
73.85525901532729,29.27170113152472,2,"""CNR5201248""","""CID8775771"""
46.275470727665656,22.392847314803557,2,"""CNR4421319""","""CID7614788"""
-48.70589733915318,31.884617830988812,3,"""CNR4228360""","""CID6029699"""
65.2087865033411,52.21156768668797,1,"""CNR8579836""","""CID4000796"""
66.69015630503448,-6.102630062584548,2,"""CNR8372458""","""CID6519036"""
-100.00338283029211,6.361485680785675,3,"""CNR7068578""","""CID9526082"""
30.515377061422186,0.5096255905518646,4,"""CNR7861960""","""CID8494622"""
99.85030417536343,-0.4149611102130255,2,"""CNR8976548""","""CID8146637"""
8.89643055905648,92.23618316956363,1,"""CNR4402058""","""CID2239584"""
11.7322528342184,95.23107661994077,1,"""CNR8039383""","""CID1269009"""
59.58083408282277,-41.446047439149616,2,"""CNR8319037""","""CID4782096"""
-13.038365239714427,-91.20301633247158,0,"""CNR8589013""","""CID5298209"""
26.29947888380738,-15.213550196881881,4,"""CNR7403475""","""CID5372679"""
-39.19501898617408,48.60581460364613,3,"""CNR3448903""","""CID8947442"""
38.6210199871357,-64.26170090438043,0,"""CNR8657875""","""CID7859345"""
-11.354988866387465,40.241605237347116,1,"""CNR1737744""","""CID5058991"""
-85.60139089822493,-20.03327515602718,3,"""CNR1731035""","""CID8741845"""
44.17219404601779,42.38591196452709,1,"""CNR4890483""","""CID7707698"""
