cluster,Booking ID,Customer ID
4,"""CNR7886639""","""CID2288688"""
4,"""CNR5767377""","""CID6072796"""
2,"""CNR2153266""","""CID7915542"""
4,"""CNR8371951""","""CID3374077"""
2,"""CNR5088229""","""CID5663087"""
2,"""CNR9815300""","""CID3485297"""
2,"""CNR1002610""","""CID6989413"""
2,"""CNR4648901""","""CID2528157"""
4,"""CNR5740326""","""CID4515155"""
2,"""CNR8134532""","""CID4953060"""
2,"""CNR9202766""","""CID5190873"""
4,"""CNR9401632""","""CID1711593"""
2,"""CNR4554998""","""CID3954631"""
2,"""CNR9772343""","""CID8764196"""
2,"""CNR5574515""","""CID3884838"""
2,"""CNR4970050""","""CID3024753"""
4,"""CNR5852163""","""CID2347548"""
4,"""CNR8080048""","""CID4251106"""
4,"""CNR6447753""","""CID4431378"""
4,"""CNR9883587""","""CID1921129"""
2,"""CNR7416288""","""CID9149854"""
4,"""CNR3868618""","""CID4479909"""
4,"""CNR4347679""","""CID7844929"""
4,"""CNR6272861""","""CID9191945"""
2,"""CNR5614163""","""CID5061944"""
2,"""CNR8267665""","""CID9092034"""
2,"""CNR1708108""","""CID3620805"""
2,"""CNR2788822""","""CID9945517"""
2,"""CNR9622281""","""CID7323045"""
2,"""CNR9357450""","""CID1090711"""
2,"""CNR9322155""","""CID3711121"""
2,"""CNR7418362""","""CID1343906"""
2,"""CNR2266053""","""CID2268883"""
2,"""CNR8437670""","""CID8123894"""
2,"""CNR7474932""","""CID1251920"""
4,"""CNR7206895""","""CID7139020"""
2,"""CNR2387506""","""CID3076922"""
2,"""CNR6864843""","""CID9694344"""
2,"""CNR1457610""","""CID9974216"""
4,"""CNR5075799""","""CID6191873"""
2,"""CNR2299818""","""CID3641755"""
4,"""CNR6849967""","""CID5278114"""
4,"""CNR7159119""","""CID6710198"""
4,"""CNR8252578""","""CID5878845"""
4,"""CNR4848192""","""CID9744032"""
2,"""CNR6463570""","""CID2855068"""
2,"""CNR8393165""","""CID9673114"""
2,"""CNR5603963""","""CID2095108"""
2,"""CNR6182141""","""CID1138319"""
4,"""CNR2313433""","""CID6992179"""
4,"""CNR3217941""","""CID3077828"""
2,"""CNR2082376""","""CID1747401"""
2,"""CNR1238972""","""CID6015364"""
2,"""CNR8556876""","""CID4854808"""
4,"""CNR1809861""","""CID8584981"""
2,"""CNR6566304""","""CID5787711"""
2,"""CNR6928891""","""CID9958542"""
2,"""CNR7504078""","""CID2292587"""
4,"""CNR8529797""","""CID4605838"""
4,"""CNR1110515""","""CID5738184"""
2,"""CNR7799554""","""CID2995849"""
2,"""CNR7557208""","""CID3749360"""
4,"""CNR3232988""","""CID3074178"""
4,"""CNR9413184""","""CID1965908"""
2,"""CNR5664680""","""CID4078394"""
4,"""CNR7481120""","""CID6292798"""
2,"""CNR2350391""","""CID9757892"""
2,"""CNR3870446""","""CID5068166"""
2,"""CNR2594503""","""CID5137455"""
2,"""CNR6364202""","""CID5832607"""
4,"""CNR9513983""","""CID7436296"""
2,"""CNR7308717""","""CID8681239"""
2,"""CNR8782668""","""CID7285793"""
2,"""CNR9392693""","""CID2205032"""
2,"""CNR8940422""","""CID7755885"""
2,"""CNR4261921""","""CID2540351"""
4,"""CNR6792516""","""CID6944663"""
4,"""CNR1298696""","""CID6370488"""
2,"""CNR3584547""","""CID3191037"""
2,"""CNR1868670""","""CID2588715"""
2,"""CNR7576485""","""CID9689838"""
4,"""CNR5946997""","""CID1279554"""
2,"""CNR5911429""","""CID6288121"""
2,"""CNR6421986""","""CID9273173"""
2,"""CNR3874199""","""CID5734393"""
2,"""CNR3907483""","""CID6498578"""
2,"""CNR5606124""","""CID2493155"""
4,"""CNR4827977""","""CID1340045"""
2,"""CNR4874668""","""CID1579474"""
2,"""CNR1194419""","""CID5281334"""
2,"""CNR3993791""","""CID5331242"""
2,"""CNR4553742""","""CID4404596"""
4,"""CNR4883850""","""CID6303239"""
2,"""CNR5375870""","""CID1599140"""
4,"""CNR4801148""","""CID8717891"""
4,"""CNR3115910""","""CID7358478"""
2,"""CNR1572911""","""CID6230710"""
2,"""CNR2540854""","""CID4078209"""
2,"""CNR2424224""","""CID2057445"""
4,"""CNR1008018""","""CID3811912"""
2,"""CNR5738040""","""CID2611895"""
2,"""CNR7955913""","""CID9339167"""
2,"""CNR5340019""","""CID7953833"""
2,"""CNR5983145""","""CID8899266"""
2,"""CNR2949013""","""CID3642557"""
2,"""CNR7872314""","""CID7713357"""
2,"""CNR8952693""","""CID6076527"""
4,"""CNR8232445""","""CID7670786"""
2,"""CNR4206023""","""CID9165437"""
2,"""CNR8281158""","""CID8587288"""
4,"""CNR1908842""","""CID4506019"""
4,"""CNR8544293""","""CID1596201"""
2,"""CNR1950715""","""CID4022694"""
2,"""CNR4034785""","""CID8789078"""
2,"""CNR2090992""","""CID4214721"""
2,"""CNR2679567""","""CID6227956"""
2,"""CNR7710675""","""CID8212151"""
4,"""CNR2551232""","""CID4921473"""
4,"""CNR1878353""","""CID5351696"""
2,"""CNR3783453""","""CID7249917"""
4,"""CNR4789090""","""CID4953064"""
2,"""CNR6266066""","""CID4033896"""
2,"""CNR8623063""","""CID8300135"""
2,"""CNR8130205""","""CID1110536"""
4,"""CNR5922890""","""CID3332966"""
4,"""CNR3368565""","""CID3836211"""
4,"""CNR1376770""","""CID9199889"""
2,"""CNR5967889""","""CID3898976"""
2,"""CNR2109826""","""CID5981000"""
4,"""CNR7727228""","""CID8886998"""
2,"""CNR9394160""","""CID4985265"""
2,"""CNR9419232""","""CID9869304"""
4,"""CNR4170108""","""CID6380385"""
4,"""CNR6236155""","""CID5129387"""
2,"""CNR9350401""","""CID3198515"""
4,"""CNR7648772""","""CID3952396"""
2,"""CNR1834127""","""CID3541479"""
4,"""CNR6723657""","""CID8276903"""
4,"""CNR3469352""","""CID9861488"""
2,"""CNR6831385""","""CID4393295"""
2,"""CNR8861651""","""CID3956020"""
4,"""CNR4628915""","""CID3408741"""
2,"""CNR2654662""","""CID3017079"""
4,"""CNR6557424""","""CID7712700"""
2,"""CNR3883809""","""CID2136050"""
2,"""CNR6007672""","""CID3177798"""
4,"""CNR4598109""","""CID6814254"""
2,"""CNR4263688""","""CID1937518"""
2,"""CNR2047084""","""CID7384190"""
4,"""CNR6408682""","""CID1486694"""
2,"""CNR6261042""","""CID7492281"""
2,"""CNR1248585""","""CID2159210"""
2,"""CNR8541378""","""CID6363239"""
2,"""CNR3282518""","""CID6651878"""
2,"""CNR5482267""","""CID3397976"""
2,"""CNR2810590""","""CID4788373"""
2,"""CNR6529001""","""CID7482384"""
2,"""CNR5998673""","""CID2754780"""
2,"""CNR4013920""","""CID4121423"""
2,"""CNR4337756""","""CID9679778"""
4,"""CNR6223493""","""CID9411774"""
2,"""CNR6465349""","""CID2301131"""
2,"""CNR7099173""","""CID1267343"""
4,"""CNR3229462""","""CID3869641"""
2,"""CNR8034899""","""CID3335917"""
2,"""CNR2446987""","""CID8058281"""
2,"""CNR2710352""","""CID6056206"""
2,"""CNR9369718""","""CID1607843"""
2,"""CNR5827328""","""CID4887013"""
2,"""CNR7194859""","""CID6968638"""
2,"""CNR1466226""","""CID6788999"""
4,"""CNR2510961""","""CID6348171"""
2,"""CNR7767633""","""CID8987434"""
4,"""CNR4930832""","""CID3808499"""
2,"""CNR6167019""","""CID4032426"""
2,"""CNR2921530""","""CID7557710"""
2,"""CNR3623044""","""CID7041360"""
2,"""CNR2163077""","""CID2496794"""
2,"""CNR9593761""","""CID2602221"""
2,"""CNR1617032""","""CID1406976"""
4,"""CNR1299925""","""CID1456271"""
2,"""CNR3413605""","""CID3082035"""
2,"""CNR4551403""","""CID9985544"""
4,"""CNR2212686""","""CID9746342"""
4,"""CNR5042266""","""CID5360350"""
2,"""CNR9134024""","""CID7856372"""
2,"""CNR4028632""","""CID5149523"""
2,"""CNR2399004""","""CID1527455"""
4,"""CNR2714404""","""CID8818351"""
4,"""CNR5165807""","""CID6578533"""
2,"""CNR1632075""","""CID2993161"""
4,"""CNR6678102""","""CID9258100"""
4,"""CNR1686968""","""CID5763209"""
4,"""CNR6144216""","""CID1547026"""
2,"""CNR8435688""","""CID6223704"""
2,"""CNR3459428""","""CID7858996"""
2,"""CNR7768919""","""CID5171364"""
2,"""CNR8558898""","""CID6525090"""
2,"""CNR6909098""","""CID2110598"""
4,"""CNR5097445""","""CID2089216"""
2,"""CNR1892260""","""CID3503075"""
2,"""CNR9686843""","""CID5773765"""
4,"""CNR8285034""","""CID2926999"""
4,"""CNR7773333""","""CID5411433"""
2,"""CNR6607871""","""CID3650604"""
4,"""CNR7202087""","""CID3431598"""
2,"""CNR5798586""","""CID3389972"""
4,"""CNR2546941""","""CID8856799"""
4,"""CNR7894470""","""CID6461079"""
2,"""CNR8118428""","""CID2358686"""
2,"""CNR4393671""","""CID1505759"""
2,"""CNR9091699""","""CID9068321"""
4,"""CNR5848629""","""CID7370144"""
4,"""CNR6590959""","""CID2152323"""
2,"""CNR1166250""","""CID3371762"""
2,"""CNR1041733""","""CID7240689"""
4,"""CNR7597794""","""CID2529736"""
2,"""CNR3320948""","""CID7835714"""
4,"""CNR2071132""","""CID4810005"""
2,"""CNR2306090""","""CID6320858"""
2,"""CNR7335267""","""CID8711495"""
2,"""CNR3181727""","""CID6421816"""
4,"""CNR9694247""","""CID5358877"""
4,"""CNR5616047""","""CID6918864"""
2,"""CNR7702183""","""CID6052280"""
4,"""CNR3789976""","""CID7206754"""
4,"""CNR3385366""","""CID5768279"""
4,"""CNR2832936""","""CID2926009"""
4,"""CNR9347841""","""CID2224780"""
4,"""CNR6889550""","""CID3937727"""
2,"""CNR4423981""","""CID3130126"""
4,"""CNR3987994""","""CID4599287"""
2,"""CNR2456192""","""CID3161233"""
4,"""CNR4071525""","""CID1271659"""
4,"""CNR6206060""","""CID3377644"""
2,"""CNR6334509""","""CID7221694"""
4,"""CNR5234685""","""CID5635658"""
2,"""CNR7594763""","""CID3401053"""
4,"""CNR7993481""","""CID2503778"""
2,"""CNR6279556""","""CID6480960"""
4,"""CNR9586705""","""CID3404755"""
2,"""CNR8293702""","""CID9448511"""
4,"""CNR2977384""","""CID4083842"""
2,"""CNR7851479""","""CID6021799"""
2,"""CNR5829561""","""CID2097727"""
2,"""CNR4870012""","""CID3045868"""
2,"""CNR7359207""","""CID6473152"""
4,"""CNR2545050""","""CID8101117"""
4,"""CNR2011737""","""CID5738897"""
4,"""CNR2464975""","""CID6744181"""
2,"""CNR7493568""","""CID8026721"""
2,"""CNR1044956""","""CID5906476"""
4,"""CNR4400890""","""CID8511967"""
2,"""CNR5287430""","""CID8991132"""
2,"""CNR5596317""","""CID4190517"""
4,"""CNR9155980""","""CID7202651"""
2,"""CNR4917674""","""CID2591969"""
2,"""CNR2498774""","""CID8078141"""
2,"""CNR1685895""","""CID5081058"""
2,"""CNR3708684""","""CID6115767"""
2,"""CNR4234304""","""CID9948026"""
4,"""CNR6736564""","""CID8134204"""
2,"""CNR1673523""","""CID5195941"""
2,"""CNR6676137""","""CID9331882"""
2,"""CNR6608698""","""CID1983861"""
2,"""CNR9419554""","""CID2591421"""
4,"""CNR2842715""","""CID5503239"""
2,"""CNR9956439""","""CID7715791"""
4,"""CNR4152748""","""CID9437274"""
2,"""CNR5152850""","""CID4814196"""
4,"""CNR1866163""","""CID5323102"""
2,"""CNR3380912""","""CID9132244"""
2,"""CNR2398997""","""CID4295300"""
2,"""CNR4027741""","""CID8286306"""
2,"""CNR7833792""","""CID4088383"""
4,"""CNR9442267""","""CID7336235"""
2,"""CNR7691650""","""CID5098349"""
2,"""CNR8132390""","""CID9803020"""
4,"""CNR1475025""","""CID4302955"""
2,"""CNR5613792""","""CID9069969"""
2,"""CNR9187379""","""CID2366351"""
2,"""CNR5317664""","""CID2883930"""
2,"""CNR4797068""","""CID2860881"""
4,"""CNR4661182""","""CID2567631"""
2,"""CNR7274992""","""CID4260908"""
4,"""CNR1263142""","""CID8174026"""
2,"""CNR1737878""","""CID2722560"""
2,"""CNR7349557""","""CID5800120"""
4,"""CNR6632256""","""CID1408110"""
2,"""CNR3326080""","""CID3533961"""
2,"""CNR5613116""","""CID7369453"""
2,"""CNR9235224""","""CID5878987"""
4,"""CNR8335652""","""CID3189451"""
2,"""CNR4321681""","""CID9885150"""
4,"""CNR8537724""","""CID2386505"""
4,"""CNR9317177""","""CID5577333"""
2,"""CNR8449281""","""CID9481195"""
2,"""CNR8342455""","""CID7628629"""
2,"""CNR8060009""","""CID1358751"""
2,"""CNR5674291""","""CID3362164"""
4,"""CNR1694495""","""CID5673169"""
2,"""CNR3270408""","""CID3652468"""
2,"""CNR7389051""","""CID2490428"""
4,"""CNR6657026""","""CID9870644"""
2,"""CNR8286580""","""CID4449960"""
4,"""CNR5555108""","""CID4626174"""
4,"""CNR2601940""","""CID8042372"""
2,"""CNR6935901""","""CID9122801"""
2,"""CNR7227056""","""CID7881254"""
2,"""CNR7767469""","""CID8838506"""
4,"""CNR3937281""","""CID9725212"""
2,"""CNR9030402""","""CID3379242"""
4,"""CNR9240338""","""CID6852865"""
2,"""CNR1490465""","""CID1437612"""
4,"""CNR4544424""","""CID3165636"""
2,"""CNR1080634""","""CID9243976"""
2,"""CNR9862491""","""CID1291825"""
2,"""CNR3401517""","""CID3512874"""
2,"""CNR2313536""","""CID9153909"""
4,"""CNR4442617""","""CID5946760"""
2,"""CNR5626670""","""CID5637319"""
4,"""CNR4321800""","""CID3226369"""
4,"""CNR5990256""","""CID9936686"""
2,"""CNR4057242""","""CID5469234"""
2,"""CNR5975476""","""CID7061960"""
4,"""CNR7505186""","""CID7387363"""
2,"""CNR3592114""","""CID7515732"""
4,"""CNR5819190""","""CID6806393"""
2,"""CNR5403213""","""CID3904987"""
2,"""CNR9029005""","""CID7056838"""
2,"""CNR4412528""","""CID6247130"""
2,"""CNR6570765""","""CID7489778"""
4,"""CNR4205809""","""CID8533318"""
4,"""CNR2256994""","""CID7314351"""
2,"""CNR8508968""","""CID2670908"""
4,"""CNR1872509""","""CID9497527"""
2,"""CNR4832478""","""CID4382971"""
2,"""CNR4683959""","""CID8054682"""
4,"""CNR4768705""","""CID4007445"""
4,"""CNR5605609""","""CID4841601"""
4,"""CNR3686403""","""CID3536841"""
2,"""CNR6361990""","""CID7269329"""
4,"""CNR2866466""","""CID2383733"""
2,"""CNR8071362""","""CID1263114"""
4,"""CNR6909223""","""CID8494115"""
2,"""CNR6788586""","""CID6985057"""
4,"""CNR7615043""","""CID4012262"""
4,"""CNR9120514""","""CID1564866"""
2,"""CNR5411774""","""CID5510570"""
2,"""CNR9251046""","""CID7194946"""
2,"""CNR2446165""","""CID4443019"""
2,"""CNR2189961""","""CID4461737"""
4,"""CNR5106261""","""CID1334860"""
4,"""CNR9590755""","""CID1515759"""
4,"""CNR5799912""","""CID1848333"""
4,"""CNR6018336""","""CID6348970"""
4,"""CNR7546906""","""CID3656452"""
2,"""CNR9699157""","""CID2639550"""
4,"""CNR7047786""","""CID4736824"""
4,"""CNR3322444""","""CID6714919"""
4,"""CNR8122909""","""CID6770650"""
4,"""CNR2938816""","""CID5720011"""
2,"""CNR1239482""","""CID6166376"""
4,"""CNR6174663""","""CID5215985"""
2,"""CNR5573288""","""CID7949005"""
4,"""CNR1067284""","""CID3484509"""
4,"""CNR8678551""","""CID5455898"""
4,"""CNR9894025""","""CID6322353"""
2,"""CNR4307182""","""CID8849773"""
2,"""CNR2487016""","""CID7882012"""
4,"""CNR5356800""","""CID6400417"""
4,"""CNR8696128""","""CID4048591"""
2,"""CNR7847852""","""CID8197958"""
2,"""CNR9241063""","""CID6491111"""
4,"""CNR6033727""","""CID9899068"""
2,"""CNR6156781""","""CID6597814"""
2,"""CNR5978873""","""CID1579828"""
2,"""CNR4170010""","""CID2649479"""
4,"""CNR4434620""","""CID6136651"""
2,"""CNR8645877""","""CID2250088"""
2,"""CNR7619703""","""CID6754993"""
2,"""CNR7299867""","""CID5503561"""
4,"""CNR6732312""","""CID7454759"""
4,"""CNR4401317""","""CID9340518"""
2,"""CNR6310447""","""CID2829961"""
2,"""CNR4965412""","""CID3635510"""
2,"""CNR7903038""","""CID3976145"""
2,"""CNR7849590""","""CID3963068"""
2,"""CNR5612500""","""CID6464086"""
4,"""CNR9407027""","""CID1065230"""
4,"""CNR5920444""","""CID2574265"""
4,"""CNR8259662""","""CID4545122"""
2,"""CNR2897472""","""CID7421635"""
2,"""CNR2374638""","""CID2389680"""
4,"""CNR3118943""","""CID5690937"""
2,"""CNR7309242""","""CID9237363"""
2,"""CNR4221302""","""CID5626356"""
2,"""CNR7827649""","""CID4507021"""
2,"""CNR2551124""","""CID6276028"""
4,"""CNR2621642""","""CID4282119"""
4,"""CNR8091724""","""CID5938726"""
2,"""CNR6432974""","""CID2457383"""
4,"""CNR5641259""","""CID9529594"""
2,"""CNR1167861""","""CID5859233"""
2,"""CNR2545996""","""CID2110829"""
2,"""CNR4807531""","""CID6724454"""
4,"""CNR4037296""","""CID2312244"""
4,"""CNR1491906""","""CID3316372"""
4,"""CNR5478118""","""CID8145180"""
4,"""CNR9630042""","""CID5488473"""
4,"""CNR4678548""","""CID6584655"""
2,"""CNR1064005""","""CID5131022"""
2,"""CNR7764600""","""CID5848767"""
2,"""CNR4782741""","""CID7959390"""
2,"""CNR6694552""","""CID7279852"""
2,"""CNR7105993""","""CID2036882"""
2,"""CNR3597865""","""CID9610351"""
2,"""CNR2120255""","""CID7064808"""
2,"""CNR7660356""","""CID3275292"""
4,"""CNR1694955""","""CID1426267"""
4,"""CNR9451477""","""CID7930454"""
2,"""CNR9424107""","""CID7615902"""
2,"""CNR9878632""","""CID5863643"""
4,"""CNR9056032""","""CID4829004"""
4,"""CNR6911835""","""CID6997954"""
4,"""CNR4272702""","""CID1731990"""
4,"""CNR2241327""","""CID6724136"""
2,"""CNR1729001""","""CID5270868"""
2,"""CNR9601942""","""CID9507643"""
2,"""CNR9526883""","""CID5994833"""
2,"""CNR7266411""","""CID9885625"""
2,"""CNR2624722""","""CID2106615"""
2,"""CNR1397780""","""CID2117318"""
4,"""CNR3930036""","""CID8344868"""
2,"""CNR9941958""","""CID9862846"""
2,"""CNR3615510""","""CID8910339"""
2,"""CNR3756845""","""CID5657034"""
2,"""CNR2365801""","""CID8562562"""
4,"""CNR3504327""","""CID6939663"""
2,"""CNR4552458""","""CID5718877"""
2,"""CNR3176255""","""CID2136556"""
2,"""CNR1744993""","""CID2912960"""
2,"""CNR5179488""","""CID2470359"""
2,"""CNR6357351""","""CID9754953"""
4,"""CNR5038505""","""CID7885665"""
4,"""CNR7123960""","""CID4066320"""
4,"""CNR8631653""","""CID5464547"""
4,"""CNR4477130""","""CID5158450"""
2,"""CNR2097820""","""CID7566839"""
2,"""CNR9962055""","""CID3498886"""
2,"""CNR2672225""","""CID8846384"""
2,"""CNR5474872""","""CID1527490"""
4,"""CNR4006286""","""CID2691887"""
4,"""CNR1458910""","""CID3007607"""
2,"""CNR8041927""","""CID2908244"""
2,"""CNR7748643""","""CID4848036"""
4,"""CNR2854495""","""CID9113535"""
2,"""CNR6820597""","""CID1391309"""
2,"""CNR5016915""","""CID8525569"""
4,"""CNR3913463""","""CID1944198"""
4,"""CNR7628821""","""CID7467930"""
2,"""CNR1394268""","""CID1844830"""
4,"""CNR7568429""","""CID7956372"""
2,"""CNR5784167""","""CID1330636"""
2,"""CNR2658185""","""CID2668867"""
2,"""CNR7715964""","""CID2137559"""
2,"""CNR7353344""","""CID2623632"""
4,"""CNR9711431""","""CID9036325"""
4,"""CNR6701362""","""CID3549500"""
4,"""CNR3076435""","""CID1245853"""
4,"""CNR2151532""","""CID1171723"""
2,"""CNR1914695""","""CID6113500"""
2,"""CNR4694298""","""CID6268090"""
2,"""CNR4840689""","""CID5104424"""
2,"""CNR5700309""","""CID7476804"""
2,"""CNR5648648""","""CID4801990"""
2,"""CNR9848897""","""CID1568742"""
2,"""CNR2537555""","""CID1861077"""
4,"""CNR1675574""","""CID5629481"""
2,"""CNR1216298""","""CID4358152"""
2,"""CNR8165096""","""CID6214991"""
2,"""CNR5491427""","""CID5889081"""
4,"""CNR5801923""","""CID2303031"""
2,"""CNR2446623""","""CID9015594"""
2,"""CNR2479496""","""CID7487874"""
2,"""CNR4820076""","""CID3402755"""
2,"""CNR1276878""","""CID7236921"""
2,"""CNR6535117""","""CID9386768"""
2,"""CNR8235697""","""CID7834498"""
2,"""CNR1465137""","""CID6400757"""
2,"""CNR3609640""","""CID2589958"""
2,"""CNR4391529""","""CID5499086"""
2,"""CNR3531777""","""CID3275306"""
4,"""CNR5277543""","""CID8994681"""
4,"""CNR5232883""","""CID2932988"""
4,"""CNR9973642""","""CID8230823"""
4,"""CNR8231555""","""CID5982703"""
4,"""CNR2007488""","""CID5503761"""
4,"""CNR1818198""","""CID9266356"""
4,"""CNR1429274""","""CID1559975"""
2,"""CNR1811499""","""CID3135816"""
2,"""CNR7794059""","""CID7735266"""
2,"""CNR3000168""","""CID6118439"""
2,"""CNR4889843""","""CID5438072"""
2,"""CNR7104088""","""CID1679755"""
2,"""CNR6572219""","""CID6424317"""
2,"""CNR9334424""","""CID2388550"""
2,"""CNR2697063""","""CID4390185"""
2,"""CNR4824849""","""CID3091803"""
4,"""CNR4656442""","""CID9553945"""
4,"""CNR8067195""","""CID2458972"""
2,"""CNR9075502""","""CID7377618"""
2,"""CNR9854735""","""CID7746260"""
4,"""CNR2743862""","""CID1210819"""
2,"""CNR9242012""","""CID9810332"""
2,"""CNR8415734""","""CID7786085"""
4,"""CNR5966073""","""CID2555341"""
4,"""CNR9841453""","""CID8439944"""
2,"""CNR4369777""","""CID3405855"""
4,"""CNR8946780""","""CID2302979"""
2,"""CNR4858152""","""CID1754101"""
2,"""CNR5021718""","""CID4668219"""
4,"""CNR9715156""","""CID8154828"""
2,"""CNR4789048""","""CID3849531"""
2,"""CNR7238480""","""CID8667036"""
2,"""CNR5484627""","""CID6029981"""
2,"""CNR8959411""","""CID7293194"""
2,"""CNR8281707""","""CID7358045"""
4,"""CNR7907190""","""CID5349324"""
2,"""CNR6230938""","""CID6301353"""
4,"""CNR5762647""","""CID4445736"""
4,"""CNR9066219""","""CID2907211"""
4,"""CNR4072126""","""CID5908919"""
2,"""CNR6142576""","""CID1405630"""
2,"""CNR7246286""","""CID1373623"""
2,"""CNR8789056""","""CID3064704"""
2,"""CNR7353554""","""CID3345068"""
2,"""CNR7229532""","""CID3042713"""
2,"""CNR1174235""","""CID5563545"""
2,"""CNR2957261""","""CID1655210"""
4,"""CNR5949358""","""CID4471421"""
4,"""CNR9861094""","""CID1627862"""
4,"""CNR4252024""","""CID8188020"""
2,"""CNR3947910""","""CID5826312"""
2,"""CNR6306502""","""CID4016750"""
2,"""CNR2009919""","""CID3335167"""
2,"""CNR7126755""","""CID1418405"""
2,"""CNR4709057""","""CID8515823"""
2,"""CNR1376829""","""CID7729525"""
2,"""CNR1593786""","""CID7107616"""
2,"""CNR3571465""","""CID4932386"""
2,"""CNR6721831""","""CID2780551"""
2,"""CNR6751569""","""CID6514023"""
2,"""CNR4339387""","""CID7814571"""
4,"""CNR3037937""","""CID6833264"""
4,"""CNR4930557""","""CID4000274"""
4,"""CNR3550061""","""CID2246577"""
2,"""CNR4289668""","""CID2292350"""
2,"""CNR2462285""","""CID9561942"""
4,"""CNR1812795""","""CID8295916"""
4,"""CNR7953106""","""CID2334332"""
2,"""CNR9594226""","""CID6488109"""
2,"""CNR5166011""","""CID7766235"""
4,"""CNR4434903""","""CID7069944"""
2,"""CNR3789755""","""CID5005298"""
2,"""CNR3590699""","""CID4734075"""
2,"""CNR9575767""","""CID2082715"""
2,"""CNR5346067""","""CID5295220"""
2,"""CNR7845097""","""CID2786943"""
2,"""CNR9281775""","""CID4170479"""
2,"""CNR1029179""","""CID7399102"""
4,"""CNR3540313""","""CID3491635"""
2,"""CNR9166447""","""CID1233740"""
4,"""CNR3180302""","""CID5073125"""
2,"""CNR7849617""","""CID7027903"""
2,"""CNR2383508""","""CID8438768"""
2,"""CNR5741614""","""CID5800975"""
4,"""CNR1402167""","""CID6361191"""
2,"""CNR2464268""","""CID6261764"""
4,"""CNR1543979""","""CID2723499"""
4,"""CNR1529709""","""CID4949823"""
2,"""CNR4607613""","""CID6009388"""
4,"""CNR5006518""","""CID5838684"""
2,"""CNR2132985""","""CID9721637"""
2,"""CNR4138584""","""CID1119524"""
2,"""CNR9090096""","""CID8581493"""
4,"""CNR2883883""","""CID3621514"""
2,"""CNR9339533""","""CID6279107"""
2,"""CNR4501171""","""CID3653425"""
4,"""CNR2460386""","""CID3995399"""
4,"""CNR8148784""","""CID6282356"""
2,"""CNR7072839""","""CID2294239"""
4,"""CNR7018706""","""CID3770403"""
2,"""CNR7065631""","""CID4841462"""
2,"""CNR5210052""","""CID3726718"""
2,"""CNR1944069""","""CID6798784"""
2,"""CNR7727487""","""CID3800794"""
4,"""CNR6281898""","""CID2161476"""
2,"""CNR6285288""","""CID6667134"""
2,"""CNR4109962""","""CID6478928"""
2,"""CNR4585050""","""CID8388927"""
2,"""CNR8526953""","""CID2716922"""
2,"""CNR9592082""","""CID1645495"""
2,"""CNR2719241""","""CID9510426"""
4,"""CNR4383609""","""CID2250195"""
2,"""CNR1603585""","""CID2981465"""
2,"""CNR6606481""","""CID1606208"""
4,"""CNR2506223""","""CID3883439"""
2,"""CNR9103148""","""CID8655115"""
2,"""CNR4047698""","""CID9924043"""
2,"""CNR2121980""","""CID1435372"""
2,"""CNR2088690""","""CID9413722"""
2,"""CNR9944098""","""CID8300766"""
2,"""CNR1330904""","""CID3367250"""
2,"""CNR5942894""","""CID2057993"""
2,"""CNR6045378""","""CID7086760"""
2,"""CNR2918231""","""CID2896588"""
4,"""CNR7836337""","""CID1907060"""
2,"""CNR4402970""","""CID9529489"""
2,"""CNR3129808""","""CID5632980"""
2,"""CNR7045159""","""CID9191867"""
4,"""CNR3857102""","""CID6671503"""
4,"""CNR8576396""","""CID1428123"""
2,"""CNR3771940""","""CID4970261"""
4,"""CNR1199457""","""CID1091514"""
4,"""CNR8590984""","""CID3062318"""
4,"""CNR8932243""","""CID1382501"""
4,"""CNR6828696""","""CID4754216"""
2,"""CNR6757341""","""CID8697125"""
4,"""CNR6782911""","""CID9196886"""
4,"""CNR3088357""","""CID6137555"""
2,"""CNR3428566""","""CID5611491"""
2,"""CNR2042018""","""CID2507542"""
2,"""CNR9120957""","""CID9443560"""
4,"""CNR2823029""","""CID4356940"""
2,"""CNR2141976""","""CID8480178"""
2,"""CNR9471145""","""CID7399775"""
4,"""CNR3670868""","""CID1818958"""
2,"""CNR1152282""","""CID2989229"""
2,"""CNR2305670""","""CID5875941"""
2,"""CNR1307519""","""CID2275560"""
2,"""CNR9918521""","""CID2728567"""
2,"""CNR6585624""","""CID1031057"""
2,"""CNR3090458""","""CID2644723"""
2,"""CNR9958191""","""CID6022383"""
4,"""CNR4614983""","""CID9209259"""
4,"""CNR7673585""","""CID6136762"""
2,"""CNR5450504""","""CID4412206"""
2,"""CNR2124022""","""CID9178202"""
2,"""CNR9050280""","""CID1143422"""
2,"""CNR4606623""","""CID5351710"""
2,"""CNR2390363""","""CID9567213"""
4,"""CNR7437949""","""CID1234593"""
2,"""CNR9112871""","""CID3514409"""
2,"""CNR8234623""","""CID7217574"""
4,"""CNR5096294""","""CID5612423"""
3,"""CNR1523532""","""CID6208104"""
3,"""CNR8881729""","""CID5417257"""
0,"""CNR9391988""","""CID5113242"""
3,"""CNR5317054""","""CID7044520"""
3,"""CNR6207603""","""CID8282393"""
3,"""CNR7096509""","""CID8838889"""
3,"""CNR6347499""","""CID2956413"""
1,"""CNR9265702""","""CID4624807"""
0,"""CNR2174018""","""CID9879683"""
