is_outlier,anomaly_score,Booking ID,Customer ID
0,-0.4434840848288977,"""CNR5729638""","""CID6536744"""
0,-0.4075938584903338,"""CNR7678144""","""CID9157186"""
0,-0.4492988305652374,"""CNR4639139""","""CID9099269"""
0,-0.39645145117097513,"""CNR5366596""","""CID8104849"""
0,-0.43260766899446523,"""CNR5722309""","""CID4787029"""
0,-0.4825604123598836,"""CNR7236199""","""CID6850776"""
0,-0.49561135315074645,"""CNR4976388""","""CID2711467"""
0,-0.46212396802129374,"""CNR4604165""","""CID5659949"""
0,-0.4102965662366795,"""CNR6177060""","""CID8269771"""
0,-0.40042430253887495,"""CNR5016070""","""CID9658371"""
0,-0.38352395968063535,"""CNR8077695""","""CID5638388"""
0,-0.4617556566465726,"""CNR5182816""","""CID8347473"""
0,-0.4007533677490857,"""CNR2603208""","""CID8450024"""
0,-0.40287037555285304,"""CNR1381230""","""CID7008238"""
0,-0.40589103922906405,"""CNR2593064""","""CID3627324"""
0,-0.41115258639066166,"""CNR8078063""","""CID5876523"""
0,-0.4315164927416458,"""CNR8515915""","""CID5119155"""
0,-0.425856439632009,"""CNR4392838""","""CID6642497"""
0,-0.42519592766612335,"""CNR9700312""","""CID1913327"""
0,-0.38493947615948765,"""CNR4451488""","""CID8284874"""
0,-0.40596426066331703,"""CNR1476317""","""CID2309515"""
0,-0.3743032924433065,"""CNR9256982""","""CID8810373"""
0,-0.40984142205931434,"""CNR8014491""","""CID2769495"""
0,-0.40098173889133376,"""CNR5012789""","""CID9358649"""
0,-0.39898391724984994,"""CNR4182629""","""CID7256648"""
0,-0.3955506032613368,"""CNR2878195""","""CID3369456"""
0,-0.5278836056972155,"""CNR2934548""","""CID9489072"""
1,-0.5787787040265628,"""CNR5298874""","""CID8663534"""
0,-0.3758833801278361,"""CNR4654193""","""CID7020809"""
0,-0.40606360566895683,"""CNR4623627""","""CID1703227"""
0,-0.40160011815228236,"""CNR5159107""","""CID1521637"""
1,-0.5713716037482435,"""CNR9370482""","""CID8840293"""
0,-0.4547046921331924,"""CNR6616027""","""CID9492212"""
0,-0.4328517550949669,"""CNR4585230""","""CID8763698"""
0,-0.40978064886614046,"""CNR8873785""","""CID1974859"""
0,-0.39564348699436813,"""CNR2643841""","""CID3776464"""
0,-0.4540460512908361,"""CNR6353927""","""CID9191765"""
0,-0.40762324327935845,"""CNR7923691""","""CID4958242"""
0,-0.4119798059979739,"""CNR8831415""","""CID6739972"""
0,-0.4025232664132072,"""CNR3184848""","""CID4123530"""
0,-0.48715907648210055,"""CNR2656809""","""CID6940731"""
0,-0.40644047205054806,"""CNR5788936""","""CID6345821"""
0,-0.424498554286772,"""CNR7395165""","""CID3145313"""
0,-0.4002694308198847,"""CNR6484931""","""CID5961553"""
1,-0.5628835516023036,"""CNR7339882""","""CID2151935"""
0,-0.43925686391646246,"""CNR9452689""","""CID2370078"""
0,-0.44595847735458266,"""CNR3008475""","""CID2350855"""
0,-0.3952554452060936,"""CNR5548618""","""CID7170817"""
0,-0.4287294031087114,"""CNR3756840""","""CID3654551"""
0,-0.5435151933656349,"""CNR5012133""","""CID7057056"""
0,-0.41504860263831095,"""CNR2750570""","""CID8481120"""
0,-0.4705701079766032,"""CNR8378405""","""CID6185572"""
0,-0.42638386859663924,"""CNR8043842""","""CID7958932"""
0,-0.4709726918976343,"""CNR1923645""","""CID9625201"""
0,-0.5285893306866866,"""CNR6953299""","""CID1172258"""
0,-0.4417497587861289,"""CNR6396362""","""CID9681682"""
0,-0.3906222475838279,"""CNR5776102""","""CID5088928"""
0,-0.4697501810139474,"""CNR6925471""","""CID1909751"""
0,-0.5021208643534257,"""CNR6608428""","""CID7037979"""
0,-0.4267510630738642,"""CNR2176122""","""CID5088081"""
0,-0.361933506585318,"""CNR5121074""","""CID2916930"""
0,-0.5158064460446394,"""CNR5407435""","""CID3584976"""
0,-0.40691706110639575,"""CNR2250931""","""CID6653010"""
0,-0.4326611661980078,"""CNR5523982""","""CID4857235"""
0,-0.4350838509678274,"""CNR8042331""","""CID8572756"""
0,-0.4321896399736196,"""CNR5125611""","""CID4623674"""
0,-0.392655590600973,"""CNR3042565""","""CID6422961"""
0,-0.39706310290768365,"""CNR7420192""","""CID2960164"""
0,-0.39616533891225103,"""CNR7319849""","""CID9872963"""
0,-0.3695010041239806,"""CNR8658924""","""CID1554177"""
0,-0.3997245469784599,"""CNR4415202""","""CID3001816"""
0,-0.3704316075736153,"""CNR4084742""","""CID6122698"""
0,-0.4229010157973473,"""CNR8732048""","""CID2361021"""
0,-0.498836224303722,"""CNR3812826""","""CID5884834"""
0,-0.37067971678589434,"""CNR6314884""","""CID7646659"""
0,-0.3903270775098796,"""CNR2081696""","""CID2150922"""
0,-0.4832226554562949,"""CNR5930676""","""CID7319581"""
0,-0.41065970772282506,"""CNR3877735""","""CID5888501"""
0,-0.43899632995085014,"""CNR4766943""","""CID7494182"""
0,-0.37848768714988346,"""CNR4117607""","""CID1584130"""
0,-0.4345087624769001,"""CNR8139325""","""CID3326146"""
0,-0.4115418864077501,"""CNR6968164""","""CID4888495"""
0,-0.4672784954352343,"""CNR8109749""","""CID4458033"""
0,-0.5058145855679248,"""CNR4281975""","""CID6405906"""
0,-0.407203350525774,"""CNR1992687""","""CID8724913"""
0,-0.48598859570086084,"""CNR9772748""","""CID2102851"""
0,-0.4125302543032973,"""CNR6690930""","""CID9813685"""
0,-0.4207714846761055,"""CNR1519782""","""CID7774980"""
0,-0.403080029579069,"""CNR3853173""","""CID8873014"""
0,-0.41913204734313575,"""CNR5460026""","""CID8565759"""
0,-0.3955292062867716,"""CNR2908154""","""CID5750233"""
0,-0.4658945038194597,"""CNR7287359""","""CID5644395"""
0,-0.44815213502293644,"""CNR3699384""","""CID1111548"""
0,-0.4381298017767381,"""CNR3367700""","""CID7951943"""
0,-0.437025169596929,"""CNR8564516""","""CID4132559"""
0,-0.3982025443344583,"""CNR9444466""","""CID9100160"""
0,-0.46063880415680697,"""CNR2598445""","""CID4668485"""
0,-0.4238655576392673,"""CNR8250608""","""CID7191910"""
0,-0.529613633334059,"""CNR8749528""","""CID5723688"""
0,-0.45473577178641766,"""CNR1262084""","""CID1493705"""
0,-0.36754490610300505,"""CNR6220919""","""CID2289310"""
0,-0.4978193697712689,"""CNR9621433""","""CID3087892"""
0,-0.4237373388149481,"""CNR6041919""","""CID9517031"""
0,-0.4984140461326218,"""CNR4512471""","""CID2017624"""
0,-0.4470435924818015,"""CNR8553092""","""CID9098212"""
0,-0.43084837560229067,"""CNR7429801""","""CID6677594"""
0,-0.4151408362867187,"""CNR8939035""","""CID7864756"""
0,-0.39443806920231034,"""CNR2756243""","""CID4892736"""
0,-0.4165825301674915,"""CNR5911120""","""CID2049015"""
0,-0.4262459455689442,"""CNR5226575""","""CID8409837"""
0,-0.47617856935355063,"""CNR2004179""","""CID7985406"""
0,-0.4005884678108197,"""CNR6002508""","""CID2629675"""
0,-0.37553516106447843,"""CNR4914258""","""CID4262468"""
0,-0.42193257602845324,"""CNR1337958""","""CID1445375"""
0,-0.4385757288770137,"""CNR3368915""","""CID6873520"""
0,-0.4023507549473545,"""CNR5913686""","""CID3253885"""
0,-0.4199959366642319,"""CNR6919794""","""CID6310811"""
0,-0.4558174939314418,"""CNR1344697""","""CID8818073"""
0,-0.4080240465766027,"""CNR3576982""","""CID1751782"""
0,-0.3884228953080263,"""CNR4442264""","""CID5140096"""
0,-0.5063692024922636,"""CNR8706496""","""CID4323710"""
0,-0.43593438477535407,"""CNR2128168""","""CID8311741"""
0,-0.37002586291318434,"""CNR2291835""","""CID4596073"""
0,-0.45325629987099186,"""CNR5125456""","""CID2080199"""
0,-0.46201204952737557,"""CNR5656285""","""CID5812824"""
0,-0.5068229454842249,"""CNR1193644""","""CID8721628"""
0,-0.5265662723381161,"""CNR4789928""","""CID8165657"""
0,-0.49409687262945784,"""CNR2022826""","""CID8993084"""
0,-0.3738723914495159,"""CNR8856008""","""CID6873883"""
0,-0.49611987265806334,"""CNR2767492""","""CID5292094"""
0,-0.38447112607565376,"""CNR2914048""","""CID8041979"""
0,-0.40359196369209716,"""CNR6695561""","""CID7594192"""
0,-0.4263449540219346,"""CNR7080165""","""CID9669996"""
0,-0.45305983912034775,"""CNR3214415""","""CID3760930"""
0,-0.42147425503028324,"""CNR6249549""","""CID9393676"""
0,-0.3845071371395705,"""CNR9630792""","""CID3205573"""
0,-0.3915565696003522,"""CNR6216514""","""CID4695539"""
0,-0.4334884126274908,"""CNR3814668""","""CID8448051"""
0,-0.4410133012736899,"""CNR8519842""","""CID3616520"""
0,-0.3835511929364704,"""CNR1811719""","""CID7466852"""
0,-0.45468821841155055,"""CNR7954817""","""CID6528513"""
0,-0.48319106963380204,"""CNR3220173""","""CID4703141"""
0,-0.40989443084192034,"""CNR5157680""","""CID1685989"""
0,-0.41194222473201025,"""CNR8541863""","""CID9289953"""
0,-0.3828597014817024,"""CNR6064502""","""CID8164108"""
0,-0.39884212914998723,"""CNR7835453""","""CID4697963"""
0,-0.400757267756612,"""CNR7765704""","""CID8026313"""
0,-0.40523214478673786,"""CNR4704251""","""CID9399515"""
1,-0.5559705212322665,"""CNR5441159""","""CID2655682"""
0,-0.3996916430681607,"""CNR5145287""","""CID4156656"""
0,-0.4551585233703898,"""CNR1772049""","""CID7479347"""
0,-0.4623280160076398,"""CNR9140684""","""CID8384841"""
0,-0.3903387647444841,"""CNR9484994""","""CID7177412"""
0,-0.3716329674960033,"""CNR8401065""","""CID1157345"""
0,-0.397986137855191,"""CNR5829508""","""CID2093143"""
0,-0.3803172020542839,"""CNR1561410""","""CID6112368"""
0,-0.40274836396851993,"""CNR5193715""","""CID1427567"""
0,-0.3767798061894128,"""CNR7406520""","""CID5573598"""
0,-0.4288791785249583,"""CNR3813058""","""CID5461158"""
0,-0.4653275450158572,"""CNR7159119""","""CID6710198"""
0,-0.43460277540099046,"""CNR1957224""","""CID1731873"""
0,-0.4048621038619676,"""CNR1749439""","""CID9487584"""
1,-0.5842231443000605,"""CNR6439156""","""CID2356719"""
0,-0.3953064926428981,"""CNR2335194""","""CID7813863"""
0,-0.3926343657970131,"""CNR1217404""","""CID3118884"""
0,-0.3927484192432781,"""CNR7117231""","""CID9987038"""
0,-0.449698250805459,"""CNR7368987""","""CID7337140"""
0,-0.38197542028849546,"""CNR6506239""","""CID6860861"""
0,-0.45326657309543966,"""CNR4885517""","""CID6452276"""
0,-0.3898408414062745,"""CNR3369282""","""CID8787249"""
0,-0.46055832708356714,"""CNR1344976""","""CID3212164"""
0,-0.4514880085438392,"""CNR1422597""","""CID6642366"""
0,-0.5073943646412293,"""CNR8880431""","""CID3536052"""
0,-0.3842202014649966,"""CNR3856099""","""CID4304451"""
0,-0.39666408222079014,"""CNR5611708""","""CID8863758"""
0,-0.4622372985525627,"""CNR2636465""","""CID6625736"""
0,-0.3913685961350965,"""CNR6428076""","""CID4149944"""
0,-0.45161258643802127,"""CNR9230844""","""CID1326441"""
0,-0.4708169192166073,"""CNR8670300""","""CID5704350"""
0,-0.37971103222319635,"""CNR9448270""","""CID3583917"""
0,-0.42131327407078434,"""CNR1066515""","""CID5889209"""
0,-0.45620726126663885,"""CNR3367889""","""CID1669292"""
0,-0.4098713455093662,"""CNR4268148""","""CID5276658"""
0,-0.4142961217980431,"""CNR6632424""","""CID5900181"""
0,-0.46947367099361,"""CNR4470352""","""CID1674730"""
0,-0.4015499950874573,"""CNR2813206""","""CID2766853"""
0,-0.4614004563884175,"""CNR7113003""","""CID5240633"""
0,-0.37304273367116975,"""CNR7482625""","""CID6456799"""
0,-0.4830377084074661,"""CNR2711276""","""CID7039056"""
0,-0.4189601507131113,"""CNR3391255""","""CID5580756"""
0,-0.3969494968520775,"""CNR5965971""","""CID5141803"""
0,-0.4459727339650578,"""CNR7176696""","""CID1845670"""
0,-0.4760075310893003,"""CNR6968681""","""CID9635833"""
0,-0.39603860057322615,"""CNR3477405""","""CID5132725"""
0,-0.4438332687521398,"""CNR9118883""","""CID5589896"""
0,-0.39565424458552206,"""CNR7126230""","""CID7308803"""
0,-0.40634219829284873,"""CNR7936414""","""CID9013347"""
0,-0.4661227143222798,"""CNR7437605""","""CID5522180"""
0,-0.44052168896119426,"""CNR8161144""","""CID1987683"""
0,-0.4190955631698427,"""CNR1874174""","""CID2041898"""
0,-0.5104632046438207,"""CNR1166589""","""CID5786164"""
0,-0.4295235774738511,"""CNR5383857""","""CID8225090"""
0,-0.5070866049069623,"""CNR5414729""","""CID6444587"""
0,-0.4304822775928161,"""CNR8286584""","""CID4381724"""
0,-0.41767533789900513,"""CNR2188945""","""CID7399505"""
0,-0.4268403778508469,"""CNR3999691""","""CID4516569"""
0,-0.4136166648899455,"""CNR7465883""","""CID3518006"""
0,-0.422004206178944,"""CNR8375877""","""CID4898089"""
0,-0.40692273480807595,"""CNR6477853""","""CID1810620"""
0,-0.39879402631731126,"""CNR4302873""","""CID3381139"""
0,-0.4154068702576636,"""CNR7789588""","""CID8723074"""
0,-0.4260093037851393,"""CNR4973732""","""CID6683541"""
0,-0.4154869366040375,"""CNR6625014""","""CID6527531"""
0,-0.40067323279722444,"""CNR8006121""","""CID3333308"""
0,-0.4079515462496103,"""CNR3185344""","""CID1079917"""
0,-0.3887328147882711,"""CNR8224805""","""CID4718938"""
0,-0.49932912076541835,"""CNR6791219""","""CID6454358"""
0,-0.45863710962806026,"""CNR2506646""","""CID8293706"""
0,-0.42951875889678026,"""CNR2260608""","""CID2946505"""
0,-0.456444070443794,"""CNR7522907""","""CID3835636"""
0,-0.5204668422715617,"""CNR1065319""","""CID6205054"""
0,-0.4633149655120485,"""CNR8486127""","""CID1220293"""
0,-0.4525575017481911,"""CNR7275228""","""CID5929419"""
0,-0.5152276622781293,"""CNR1265506""","""CID7408054"""
0,-0.3883445457129646,"""CNR7995509""","""CID2798995"""
0,-0.48319719061544836,"""CNR7182324""","""CID5908611"""
0,-0.36962114211001407,"""CNR4449964""","""CID9248897"""
0,-0.42539714026193237,"""CNR9281532""","""CID1944852"""
0,-0.4423364208470733,"""CNR6295118""","""CID2194571"""
0,-0.38131602666312225,"""CNR8553654""","""CID6216842"""
0,-0.4428081681790545,"""CNR3981638""","""CID6860463"""
0,-0.38922255802116335,"""CNR1654246""","""CID7976182"""
1,-0.5677719355640525,"""CNR6581311""","""CID2960268"""
0,-0.41095317313091284,"""CNR4103586""","""CID6184160"""
0,-0.41746229263878126,"""CNR8766503""","""CID7150838"""
0,-0.43383751789603264,"""CNR2071538""","""CID8579844"""
0,-0.4983819497502712,"""CNR1576719""","""CID6341839"""
0,-0.4696574789929981,"""CNR7799496""","""CID1369375"""
0,-0.5211048652508922,"""CNR5325717""","""CID6360594"""
0,-0.4409043897009925,"""CNR8831257""","""CID3073990"""
0,-0.4212257637549535,"""CNR8516324""","""CID2296480"""
0,-0.3889427206633601,"""CNR4753020""","""CID1653790"""
0,-0.4389377228554737,"""CNR6051353""","""CID6189572"""
0,-0.4445166735891792,"""CNR9873528""","""CID8563556"""
0,-0.4431447546637982,"""CNR6400421""","""CID6199268"""
0,-0.4532569399123266,"""CNR2145585""","""CID2095657"""
0,-0.3885966636347677,"""CNR9348094""","""CID8354609"""
0,-0.419953326936201,"""CNR2264288""","""CID4670281"""
0,-0.4495904705472468,"""CNR2674089""","""CID7345266"""
0,-0.46439749196762226,"""CNR3237428""","""CID6502587"""
0,-0.42604059022286256,"""CNR8885183""","""CID7928077"""
0,-0.4405497243487804,"""CNR3017588""","""CID6285671"""
0,-0.4519507831362562,"""CNR2180999""","""CID4361943"""
0,-0.4232318455414829,"""CNR2337496""","""CID2577298"""
0,-0.4773516280170663,"""CNR8059062""","""CID9300929"""
0,-0.4396912091159115,"""CNR3136064""","""CID1696279"""
0,-0.42738804837739214,"""CNR2221996""","""CID7023100"""
0,-0.4071001018763857,"""CNR9937375""","""CID2079579"""
0,-0.5058123270527716,"""CNR5919995""","""CID4975091"""
0,-0.494881247188241,"""CNR5146170""","""CID9097619"""
0,-0.4498862240346733,"""CNR7211740""","""CID7203149"""
0,-0.40295683785260644,"""CNR3117927""","""CID5613738"""
0,-0.4159677028818914,"""CNR1023821""","""CID4875654"""
0,-0.4157016040235763,"""CNR2974183""","""CID8256996"""
1,-0.5831934352567524,"""CNR5449863""","""CID7745621"""
0,-0.43895083051408396,"""CNR8996499""","""CID4711642"""
0,-0.4497866779139546,"""CNR2091890""","""CID6679155"""
0,-0.5166683573001232,"""CNR2919723""","""CID6391322"""
0,-0.5046932189502044,"""CNR8047877""","""CID9726973"""
0,-0.42496151551173555,"""CNR4639780""","""CID8821260"""
0,-0.47470494477931474,"""CNR5311070""","""CID5399572"""
0,-0.4094551556893201,"""CNR9658527""","""CID3359192"""
1,-0.5731365031345999,"""CNR6146776""","""CID5411837"""
0,-0.4032353582925168,"""CNR3005650""","""CID8715595"""
0,-0.418575221026397,"""CNR5107518""","""CID6787634"""
0,-0.41721274049130336,"""CNR6184747""","""CID2843136"""
0,-0.4051060640171411,"""CNR6009843""","""CID7433642"""
0,-0.44551652687023685,"""CNR8477535""","""CID3291211"""
0,-0.43653783413901287,"""CNR2331043""","""CID3006401"""
0,-0.3749030622095814,"""CNR2000077""","""CID5427956"""
0,-0.3799388583843689,"""CNR3944284""","""CID9086069"""
0,-0.4039408371262601,"""CNR4359514""","""CID6380243"""
0,-0.5109931942557522,"""CNR7453937""","""CID6667009"""
0,-0.3853538765974673,"""CNR6255529""","""CID9681471"""
0,-0.4138426962608088,"""CNR3814595""","""CID9069030"""
0,-0.4551167111417407,"""CNR9640065""","""CID9978161"""
0,-0.4054998051480318,"""CNR1739691""","""CID7575241"""
0,-0.43215044179350154,"""CNR3840704""","""CID2599080"""
0,-0.38394238310168793,"""CNR1435442""","""CID2481062"""
0,-0.4125042581973388,"""CNR1323303""","""CID1816429"""
0,-0.41633345213639333,"""CNR4388424""","""CID2115407"""
0,-0.4688319375926829,"""CNR4187288""","""CID4522660"""
0,-0.39041249088693636,"""CNR3860233""","""CID1232352"""
0,-0.40468315725651127,"""CNR7594467""","""CID3291236"""
0,-0.38471301540546476,"""CNR5076044""","""CID5700708"""
0,-0.3956386198588202,"""CNR6978072""","""CID4917299"""
0,-0.39813422291156947,"""CNR5855919""","""CID3503901"""
0,-0.5073562295135096,"""CNR2679397""","""CID6068156"""
0,-0.4079191925748261,"""CNR3889470""","""CID7515967"""
0,-0.4582708089056323,"""CNR8486446""","""CID5218088"""
0,-0.39513189635839113,"""CNR4372193""","""CID5471607"""
0,-0.4258699964800678,"""CNR4023391""","""CID4233941"""
0,-0.3857392075318001,"""CNR1503975""","""CID9176055"""
0,-0.38901232416977877,"""CNR3031378""","""CID8533535"""
0,-0.41618397956831826,"""CNR7109578""","""CID6720897"""
0,-0.4485441279593232,"""CNR2170291""","""CID5014521"""
0,-0.38553509046022805,"""CNR4478876""","""CID8384858"""
0,-0.4418626250847872,"""CNR6848827""","""CID8526147"""
0,-0.4326025096649584,"""CNR4765550""","""CID5329047"""
0,-0.41983537852778763,"""CNR5462036""","""CID2057099"""
0,-0.4630130810175853,"""CNR1128683""","""CID2230524"""
0,-0.5146029789839939,"""CNR6723613""","""CID9919768"""
0,-0.5221156992038518,"""CNR9583366""","""CID3493141"""
0,-0.4128952009272548,"""CNR2195154""","""CID7010394"""
0,-0.3874164638292606,"""CNR3133792""","""CID5297209"""
0,-0.4231814240728656,"""CNR7017230""","""CID8532084"""
0,-0.38762356614761345,"""CNR6498479""","""CID1160331"""
0,-0.43461724374535626,"""CNR1910461""","""CID7593429"""
0,-0.47155797317624176,"""CNR5591831""","""CID5697111"""
0,-0.4291622649652926,"""CNR2263853""","""CID4182125"""
0,-0.436650620064923,"""CNR2552330""","""CID3820250"""
0,-0.3954195315991749,"""CNR3123182""","""CID3785765"""
0,-0.4123797110110167,"""CNR7386660""","""CID2787315"""
0,-0.36374944439098356,"""CNR2999671""","""CID7401014"""
0,-0.37713755488389417,"""CNR2005150""","""CID6566919"""
0,-0.4215633864297176,"""CNR8668963""","""CID1157262"""
1,-0.5778383430400871,"""CNR8843337""","""CID1677465"""
0,-0.4125302712721915,"""CNR1282496""","""CID8866807"""
0,-0.4551937094197899,"""CNR3560797""","""CID4529941"""
0,-0.40806842471250465,"""CNR9133770""","""CID3283659"""
0,-0.3968509867482818,"""CNR8043895""","""CID7713671"""
0,-0.42627997301685316,"""CNR8670269""","""CID4811820"""
0,-0.514686179404222,"""CNR9252338""","""CID4301687"""
0,-0.4192676324197245,"""CNR4128859""","""CID5426176"""
0,-0.41962727924669574,"""CNR6868549""","""CID4590339"""
0,-0.4503582332214763,"""CNR8611757""","""CID1759035"""
0,-0.4465682137383916,"""CNR7558562""","""CID3145243"""
0,-0.43534275325379385,"""CNR6588454""","""CID4717166"""
0,-0.4443985370903652,"""CNR5424608""","""CID5608625"""
0,-0.42465674665547354,"""CNR5488745""","""CID7298699"""
0,-0.40664345298485316,"""CNR8604060""","""CID9832925"""
0,-0.4161692617722307,"""CNR1011146""","""CID2877388"""
0,-0.3800492305662528,"""CNR7958776""","""CID7701847"""
0,-0.45344123227501354,"""CNR1988381""","""CID7825612"""
0,-0.3756258923866027,"""CNR5900555""","""CID2612529"""
0,-0.5419696390239385,"""CNR6072538""","""CID7640634"""
0,-0.44629133233563756,"""CNR2129682""","""CID4628509"""
0,-0.39746190829308153,"""CNR8423108""","""CID5606611"""
0,-0.48316424758406357,"""CNR9960002""","""CID1575651"""
0,-0.39310112415528825,"""CNR2610366""","""CID9140179"""
0,-0.4696172923311618,"""CNR7472566""","""CID6113060"""
0,-0.5053239459203087,"""CNR9040134""","""CID9212984"""
0,-0.4676094610151855,"""CNR3258564""","""CID3439364"""
0,-0.3674122085011151,"""CNR9899493""","""CID7572677"""
1,-0.6056780168393098,"""CNR8306500""","""CID3485736"""
0,-0.408606107149166,"""CNR1192470""","""CID2743928"""
0,-0.43900814000331745,"""CNR2878358""","""CID4630486"""
0,-0.42948009721716596,"""CNR1845516""","""CID5712871"""
0,-0.4129468706474116,"""CNR1706595""","""CID6227672"""
0,-0.4142044808220584,"""CNR7164477""","""CID4859535"""
0,-0.4910760600806154,"""CNR7726913""","""CID2946920"""
0,-0.43673246799921117,"""CNR2049694""","""CID7919094"""
0,-0.539528137139452,"""CNR5520005""","""CID8627713"""
0,-0.46750119191802875,"""CNR5196668""","""CID7659452"""
0,-0.44529468824676643,"""CNR8909666""","""CID1160084"""
0,-0.42521708941025976,"""CNR2645161""","""CID8521126"""
0,-0.47179040405866773,"""CNR7577666""","""CID8029102"""
0,-0.4311767078677294,"""CNR8119761""","""CID8463912"""
0,-0.3823895892947289,"""CNR5004273""","""CID8463055"""
0,-0.4108656891578408,"""CNR1399004""","""CID1895702"""
0,-0.4179489932698428,"""CNR6627161""","""CID4532274"""
0,-0.4301697748434543,"""CNR6928192""","""CID4440812"""
0,-0.41154924706682106,"""CNR8905746""","""CID6441486"""
0,-0.4672560508493848,"""CNR8588017""","""CID4756804"""
0,-0.42161348394158477,"""CNR5678899""","""CID2984520"""
0,-0.45761969786283324,"""CNR2799931""","""CID6195368"""
0,-0.47069095888365087,"""CNR9047727""","""CID1866257"""
0,-0.4740674653200381,"""CNR1369539""","""CID9682196"""
0,-0.43806034312446956,"""CNR4889442""","""CID8172334"""
0,-0.47124946785536415,"""CNR3357695""","""CID3447545"""
0,-0.42746369762811687,"""CNR1320310""","""CID7969584"""
0,-0.43938891787295237,"""CNR5825929""","""CID5795294"""
0,-0.42945311278236165,"""CNR1988659""","""CID6737253"""
0,-0.4121370407411091,"""CNR6411253""","""CID2313573"""
0,-0.4502624192131674,"""CNR7728761""","""CID1320036"""
0,-0.4146094961731528,"""CNR9039182""","""CID7351907"""
0,-0.40094613633576204,"""CNR5590381""","""CID3560180"""
0,-0.39096348465884134,"""CNR5599699""","""CID5758217"""
0,-0.3907834455693743,"""CNR8978167""","""CID8309109"""
0,-0.3725251605839903,"""CNR8799520""","""CID3977412"""
0,-0.5387868129658914,"""CNR7029539""","""CID2502099"""
0,-0.4227192815458182,"""CNR2459210""","""CID7085016"""
0,-0.44676054948528937,"""CNR2934883""","""CID4658202"""
0,-0.4401837123957991,"""CNR4884329""","""CID3449148"""
0,-0.4223991515032365,"""CNR8458640""","""CID8709183"""
0,-0.42153905731217733,"""CNR9623661""","""CID1568888"""
0,-0.4485434884319179,"""CNR2441986""","""CID3357268"""
0,-0.42796015422570016,"""CNR5171219""","""CID2161082"""
0,-0.4534357256202984,"""CNR7301744""","""CID9942742"""
0,-0.4551984821286699,"""CNR6027218""","""CID4934982"""
0,-0.38812771866469026,"""CNR8855612""","""CID9742518"""
0,-0.449088595539122,"""CNR4573054""","""CID5758099"""
0,-0.503024022467862,"""CNR9325891""","""CID6312873"""
0,-0.4828720282019465,"""CNR3140936""","""CID3457111"""
0,-0.5069597975109331,"""CNR2876675""","""CID5781267"""
0,-0.5045668764772525,"""CNR7255284""","""CID5811059"""
0,-0.4049740269565442,"""CNR2275156""","""CID2774135"""
0,-0.45235525489439166,"""CNR9166565""","""CID6496094"""
0,-0.4345656369221686,"""CNR8849776""","""CID5315017"""
0,-0.4529434325752596,"""CNR4183305""","""CID4731645"""
0,-0.37315754260205736,"""CNR5793558""","""CID4832060"""
0,-0.4289311068529193,"""CNR2878212""","""CID4394953"""
0,-0.3958268685441635,"""CNR5053031""","""CID3726574"""
0,-0.3872716459513698,"""CNR3670802""","""CID8341556"""
0,-0.41989914480702,"""CNR4257079""","""CID8330803"""
0,-0.42140019783153,"""CNR6142554""","""CID5350568"""
0,-0.4739203570214178,"""CNR5595891""","""CID9110408"""
0,-0.42048096250745604,"""CNR9732056""","""CID4027180"""
0,-0.42675064843234894,"""CNR1970737""","""CID6090015"""
0,-0.4063191852081766,"""CNR3448654""","""CID7007290"""
0,-0.4422677080945601,"""CNR3942664""","""CID3752059"""
0,-0.41015148891466774,"""CNR4996603""","""CID6513200"""
0,-0.42320982565721643,"""CNR9429783""","""CID8163218"""
0,-0.44609238739632157,"""CNR8472974""","""CID9034943"""
0,-0.4216915728562687,"""CNR3030373""","""CID4321377"""
0,-0.3990998811823048,"""CNR1448534""","""CID8802585"""
1,-0.6028069285301356,"""CNR9210005""","""CID5660284"""
0,-0.4009504919839188,"""CNR8240915""","""CID4395952"""
0,-0.4172067038604237,"""CNR8162438""","""CID9262937"""
0,-0.40101743461947165,"""CNR2800665""","""CID5563775"""
0,-0.4890400688403857,"""CNR4214053""","""CID7622804"""
0,-0.49877389737378625,"""CNR2305051""","""CID5320751"""
0,-0.4309067706672254,"""CNR4880257""","""CID4117645"""
0,-0.43778547876023277,"""CNR8278925""","""CID1367154"""
0,-0.3758835008037227,"""CNR3572898""","""CID6415653"""
0,-0.39819408986621746,"""CNR9150632""","""CID2705204"""
0,-0.412751702030076,"""CNR2947139""","""CID3871623"""
0,-0.43972064297712626,"""CNR8964558""","""CID9725091"""
0,-0.48282681025347407,"""CNR6732490""","""CID3178658"""
0,-0.4179207668779618,"""CNR8900700""","""CID7764073"""
0,-0.4673313916715792,"""CNR5821239""","""CID3858729"""
0,-0.4459750684764955,"""CNR4440351""","""CID3642490"""
0,-0.4341045639725897,"""CNR4006232""","""CID9715845"""
0,-0.42159409933607767,"""CNR3226918""","""CID3164631"""
0,-0.3914632811533756,"""CNR6756277""","""CID3193350"""
0,-0.4183063080864659,"""CNR3748885""","""CID1088742"""
0,-0.41787891836028057,"""CNR1672281""","""CID2341682"""
0,-0.4704217217236946,"""CNR9038633""","""CID8297679"""
0,-0.43885475171321225,"""CNR6086818""","""CID1502899"""
1,-0.545536234918122,"""CNR1455837""","""CID1448856"""
0,-0.42084136723476395,"""CNR8972057""","""CID3428111"""
