cluster,Booking ID,Customer ID
0,"""CNR7912055""","""CID3793893"""
1,"""CNR2400497""","""CID6722293"""
4,"""CNR6592778""","""CID6944426"""
0,"""CNR8058991""","""CID9084394"""
3,"""CNR6715870""","""CID9343273"""
2,"""CNR2636726""","""CID8512144"""
3,"""CNR6830433""","""CID5446341"""
0,"""CNR4903621""","""CID5608191"""
1,"""CNR9851377""","""CID6641446"""
3,"""CNR6874041""","""CID2665111"""
0,"""CNR5235054""","""CID8927681"""
1,"""CNR3923740""","""CID4219520"""
0,"""CNR7056549""","""CID2718550"""
1,"""CNR9198921""","""CID3970247"""
4,"""CNR5479020""","""CID5186282"""
4,"""CNR7274656""","""CID9104672"""
4,"""CNR6729340""","""CID6904019"""
1,"""CNR3771940""","""CID4970261"""
1,"""CNR3745834""","""CID5789818"""
4,"""CNR1867746""","""CID4539783"""
1,"""CNR7067194""","""CID6050314"""
3,"""CNR4248428""","""CID7144076"""
1,"""CNR4632395""","""CID6444215"""
3,"""CNR9029621""","""CID1844240"""
0,"""CNR9144189""","""CID2046691"""
1,"""CNR7653423""","""CID9742693"""
0,"""CNR5694580""","""CID1651965"""
0,"""CNR2757980""","""CID1034370"""
4,"""CNR5559862""","""CID2414341"""
0,"""CNR6580943""","""CID3758035"""
0,"""CNR3055884""","""CID4264948"""
4,"""CNR4890743""","""CID1888326"""
1,"""CNR1736778""","""CID8157810"""
1,"""CNR6164777""","""CID9726230"""
2,"""CNR5717223""","""CID5351833"""
0,"""CNR8803131""","""CID9064597"""
2,"""CNR2169375""","""CID1486736"""
2,"""CNR7716551""","""CID8594591"""
4,"""CNR9119745""","""CID3760724"""
0,"""CNR2754210""","""CID3715902"""
4,"""CNR2777107""","""CID4550897"""
0,"""CNR6951903""","""CID1240887"""
2,"""CNR8946442""","""CID4892017"""
1,"""CNR2530023""","""CID5121947"""
1,"""CNR9968082""","""CID5949303"""
0,"""CNR1936605""","""CID4217356"""
3,"""CNR7704979""","""CID2095950"""
0,"""CNR1956054""","""CID2092314"""
3,"""CNR2076869""","""CID2482198"""
2,"""CNR4197616""","""CID6463065"""
1,"""CNR8662126""","""CID7938112"""
1,"""CNR1133269""","""CID3032265"""
0,"""CNR7536037""","""CID7139601"""
0,"""CNR6130890""","""CID1439474"""
0,"""CNR8232390""","""CID2232986"""
1,"""CNR5784233""","""CID1124499"""
4,"""CNR2255215""","""CID8393956"""
0,"""CNR9827823""","""CID7845158"""
0,"""CNR3526697""","""CID4583839"""
2,"""CNR2720095""","""CID6360220"""
2,"""CNR8418517""","""CID1987064"""
3,"""CNR7423101""","""CID9976029"""
0,"""CNR5823104""","""CID3797379"""
3,"""CNR3889513""","""CID7106966"""
1,"""CNR9126266""","""CID5727359"""
4,"""CNR1313251""","""CID6236296"""
0,"""CNR5156119""","""CID9374952"""
1,"""CNR9365294""","""CID1964233"""
4,"""CNR3981193""","""CID4919622"""
1,"""CNR4896524""","""CID3034511"""
1,"""CNR2831093""","""CID2940471"""
0,"""CNR1471056""","""CID1748862"""
4,"""CNR6486315""","""CID9316100"""
2,"""CNR7845064""","""CID3993585"""
2,"""CNR6876578""","""CID4172404"""
1,"""CNR2124022""","""CID9178202"""
3,"""CNR1683719""","""CID6687443"""
0,"""CNR4244283""","""CID1537701"""
0,"""CNR7027604""","""CID8425037"""
0,"""CNR6183441""","""CID3630309"""
4,"""CNR4100850""","""CID9249360"""
1,"""CNR5361157""","""CID1807662"""
0,"""CNR1961891""","""CID4152890"""
3,"""CNR1268452""","""CID8485681"""
1,"""CNR1829267""","""CID1608964"""
2,"""CNR3197131""","""CID7083711"""
1,"""CNR1735629""","""CID2557019"""
1,"""CNR8846587""","""CID3588083"""
2,"""CNR3560214""","""CID3135294"""
3,"""CNR1779639""","""CID2386762"""
3,"""CNR5197542""","""CID6352077"""
2,"""CNR9000538""","""CID2140902"""
1,"""CNR3234558""","""CID5550316"""
2,"""CNR2162079""","""CID4738534"""
4,"""CNR6253126""","""CID2800352"""
1,"""CNR4672995""","""CID1266305"""
1,"""CNR6466554""","""CID1500150"""
3,"""CNR9893566""","""CID5382081"""
0,"""CNR8073258""","""CID8358051"""
1,"""CNR1422665""","""CID3150309"""
2,"""CNR7685451""","""CID9026934"""
1,"""CNR8928917""","""CID6169837"""
1,"""CNR9641272""","""CID5138452"""
0,"""CNR2219176""","""CID8620139"""
2,"""CNR5330578""","""CID7162431"""
1,"""CNR3518929""","""CID4487679"""
4,"""CNR1004551""","""CID5554814"""
3,"""CNR5875611""","""CID9631809"""
3,"""CNR2389171""","""CID9175781"""
1,"""CNR5684129""","""CID8158062"""
2,"""CNR5782561""","""CID7610693"""
1,"""CNR3114010""","""CID8428117"""
1,"""CNR5808214""","""CID1296614"""
0,"""CNR6381594""","""CID1898122"""
1,"""CNR5219693""","""CID3959872"""
0,"""CNR1089300""","""CID8918476"""
2,"""CNR4383077""","""CID6321558"""
2,"""CNR9552968""","""CID4762793"""
2,"""CNR9154319""","""CID7449981"""
1,"""CNR9124269""","""CID9749669"""
4,"""CNR9415845""","""CID7160199"""
4,"""CNR2817497""","""CID3695280"""
2,"""CNR1190204""","""CID7295797"""
2,"""CNR3388869""","""CID7501296"""
2,"""CNR3217110""","""CID8603658"""
3,"""CNR1502974""","""CID5889730"""
0,"""CNR2466196""","""CID8180775"""
1,"""CNR7298123""","""CID8970222"""
3,"""CNR7961057""","""CID5601694"""
3,"""CNR4567533""","""CID4705755"""
3,"""CNR3425042""","""CID2984500"""
3,"""CNR9631916""","""CID4490792"""
3,"""CNR7795099""","""CID3571490"""
1,"""CNR3735615""","""CID6229108"""
3,"""CNR2848503""","""CID6379268"""
1,"""CNR8403779""","""CID6858543"""
3,"""CNR1800403""","""CID7071187"""
0,"""CNR9536651""","""CID3595785"""
3,"""CNR9120256""","""CID6114865"""
0,"""CNR8853689""","""CID4948355"""
1,"""CNR1645781""","""CID7620431"""
1,"""CNR1884895""","""CID6071988"""
2,"""CNR3533907""","""CID6084021"""
0,"""CNR6119586""","""CID2929219"""
1,"""CNR4535002""","""CID4435405"""
3,"""CNR9274281""","""CID9871919"""
2,"""CNR5953009""","""CID1678630"""
4,"""CNR8006365""","""CID3145459"""
3,"""CNR4414607""","""CID3337459"""
4,"""CNR8197373""","""CID1090642"""
3,"""CNR5265066""","""CID7344497"""
2,"""CNR9032147""","""CID7032951"""
2,"""CNR9797320""","""CID7752914"""
3,"""CNR8636421""","""CID8923320"""
3,"""CNR9547422""","""CID6385865"""
3,"""CNR8944551""","""CID1372235"""
4,"""CNR5780258""","""CID7068221"""
1,"""CNR3628331""","""CID9951045"""
2,"""CNR7801197""","""CID4930922"""
2,"""CNR2092294""","""CID1904713"""
3,"""CNR3184470""","""CID6568650"""
4,"""CNR9583027""","""CID8310642"""
4,"""CNR8226882""","""CID8814916"""
1,"""CNR9214234""","""CID1206260"""
1,"""CNR7976911""","""CID5748225"""
3,"""CNR7823604""","""CID5952066"""
1,"""CNR3558134""","""CID9400449"""
4,"""CNR4931396""","""CID4823076"""
1,"""CNR1141756""","""CID5022911"""
3,"""CNR8986848""","""CID9521616"""
4,"""CNR3336364""","""CID5475274"""
1,"""CNR7143443""","""CID2593656"""
2,"""CNR1361819""","""CID3900915"""
4,"""CNR6488093""","""CID1105667"""
3,"""CNR7056872""","""CID5525719"""
1,"""CNR4830923""","""CID8019669"""
3,"""CNR3583304""","""CID2361187"""
2,"""CNR1750426""","""CID5923439"""
0,"""CNR8005293""","""CID1795526"""
4,"""CNR9121608""","""CID4273638"""
4,"""CNR6872747""","""CID8092099"""
4,"""CNR9003890""","""CID1958182"""
1,"""CNR8215133""","""CID3906908"""
0,"""CNR7784440""","""CID5741726"""
0,"""CNR5813473""","""CID6732660"""
0,"""CNR4392049""","""CID5222544"""
1,"""CNR6451295""","""CID7642883"""
0,"""CNR1217889""","""CID3205497"""
4,"""CNR3390149""","""CID9833876"""
4,"""CNR6578999""","""CID7789220"""
4,"""CNR8979566""","""CID8537476"""
0,"""CNR2539566""","""CID9899648"""
2,"""CNR2282768""","""CID3940879"""
3,"""CNR5930104""","""CID1968472"""
1,"""CNR2266181""","""CID8227531"""
4,"""CNR8830773""","""CID8336543"""
3,"""CNR6430623""","""CID9175879"""
0,"""CNR3184894""","""CID5960649"""
1,"""CNR1046959""","""CID8322027"""
3,"""CNR4586702""","""CID3157051"""
0,"""CNR8198107""","""CID5302380"""
0,"""CNR3075337""","""CID2504603"""
2,"""CNR3317826""","""CID8963980"""
1,"""CNR1933484""","""CID7655543"""
1,"""CNR9958475""","""CID8297516"""
0,"""CNR2163905""","""CID2165408"""
3,"""CNR7806010""","""CID5262826"""
3,"""CNR8042087""","""CID9395632"""
0,"""CNR1639276""","""CID4221775"""
4,"""CNR3315236""","""CID8929162"""
3,"""CNR7545592""","""CID8801677"""
0,"""CNR5554191""","""CID8748735"""
4,"""CNR3599806""","""CID5800996"""
0,"""CNR7388653""","""CID8757880"""
1,"""CNR7083347""","""CID3811938"""
3,"""CNR2742113""","""CID7568757"""
0,"""CNR6220362""","""CID9127639"""
4,"""CNR2506717""","""CID2014216"""
3,"""CNR5385031""","""CID1135732"""
3,"""CNR1758253""","""CID5824516"""
0,"""CNR9620225""","""CID2836204"""
3,"""CNR4276330""","""CID1968494"""
3,"""CNR6152659""","""CID7874176"""
0,"""CNR3377093""","""CID6928304"""
2,"""CNR5990725""","""CID2393642"""
1,"""CNR6967770""","""CID6950126"""
0,"""CNR7323750""","""CID3281490"""
1,"""CNR7320911""","""CID2302183"""
3,"""CNR2629434""","""CID2076244"""
0,"""CNR7652515""","""CID2302624"""
3,"""CNR3804148""","""CID9500298"""
2,"""CNR2290944""","""CID3952528"""
4,"""CNR4741297""","""CID3472071"""
2,"""CNR8632893""","""CID1776881"""
4,"""CNR9931480""","""CID5546850"""
1,"""CNR7659192""","""CID1694276"""
2,"""CNR6930360""","""CID7858796"""
4,"""CNR6871120""","""CID9823934"""
4,"""CNR9731979""","""CID8098656"""
3,"""CNR5948519""","""CID2636917"""
0,"""CNR1298635""","""CID2173016"""
2,"""CNR2927660""","""CID1444610"""
0,"""CNR1921574""","""CID2345265"""
4,"""CNR7258768""","""CID5761982"""
3,"""CNR1343983""","""CID1983624"""
4,"""CNR3363899""","""CID8740719"""
3,"""CNR3232310""","""CID8860843"""
3,"""CNR7962153""","""CID1093758"""
4,"""CNR3177629""","""CID9219707"""
3,"""CNR5341144""","""CID9029385"""
4,"""CNR4479068""","""CID5465293"""
1,"""CNR7921238""","""CID8171512"""
0,"""CNR9452081""","""CID8330326"""
3,"""CNR2042971""","""CID2219093"""
2,"""CNR9085388""","""CID8214114"""
0,"""CNR5455972""","""CID1010339"""
1,"""CNR7499207""","""CID2950111"""
4,"""CNR9130288""","""CID8160833"""
0,"""CNR3419948""","""CID3659523"""
2,"""CNR4808138""","""CID1972813"""
2,"""CNR5001180""","""CID8812338"""
1,"""CNR4351204""","""CID7689643"""
3,"""CNR8503387""","""CID1643189"""
3,"""CNR8294077""","""CID2442095"""
1,"""CNR4560830""","""CID8039725"""
2,"""CNR9690100""","""CID4607174"""
0,"""CNR6962391""","""CID7334314"""
4,"""CNR7317528""","""CID6919849"""
3,"""CNR3577470""","""CID5220678"""
1,"""CNR8095771""","""CID4798667"""
0,"""CNR7442855""","""CID2939538"""
3,"""CNR3509403""","""CID7158013"""
1,"""CNR7128849""","""CID5834596"""
4,"""CNR5332235""","""CID5548802"""
2,"""CNR7298814""","""CID3834688"""
3,"""CNR3256011""","""CID8586939"""
1,"""CNR4149570""","""CID1296604"""
0,"""CNR5293289""","""CID6436145"""
2,"""CNR8784348""","""CID6149582"""
0,"""CNR3652175""","""CID7983621"""
4,"""CNR5145335""","""CID3276899"""
1,"""CNR1722339""","""CID9289850"""
4,"""CNR9206424""","""CID1863868"""
3,"""CNR3094906""","""CID4013730"""
1,"""CNR7070812""","""CID3830681"""
4,"""CNR2199077""","""CID3152315"""
4,"""CNR4528825""","""CID4635848"""
3,"""CNR3402181""","""CID6652425"""
2,"""CNR7962660""","""CID8481240"""
4,"""CNR9433979""","""CID9866006"""
4,"""CNR6752996""","""CID2486725"""
4,"""CNR3298629""","""CID8538725"""
3,"""CNR2808815""","""CID1658447"""
3,"""CNR8442002""","""CID8706948"""
4,"""CNR3571155""","""CID7084433"""
3,"""CNR7677873""","""CID8410785"""
4,"""CNR1491966""","""CID9926656"""
3,"""CNR4509603""","""CID8678071"""
0,"""CNR1482244""","""CID9114691"""
1,"""CNR3434404""","""CID2495438"""
2,"""CNR6858824""","""CID8427747"""
1,"""CNR8653995""","""CID9270502"""
4,"""CNR3650330""","""CID6255089"""
1,"""CNR7675159""","""CID4783168"""
1,"""CNR8731433""","""CID4467913"""
3,"""CNR4269104""","""CID4225710"""
1,"""CNR2382342""","""CID4906846"""
4,"""CNR8179563""","""CID4443326"""
4,"""CNR3576100""","""CID3761886"""
3,"""CNR2169634""","""CID3089595"""
1,"""CNR4270676""","""CID8835110"""
2,"""CNR5682693""","""CID4668780"""
2,"""CNR9637387""","""CID2803878"""
0,"""CNR4067927""","""CID8065579"""
3,"""CNR9422208""","""CID2454577"""
3,"""CNR1414983""","""CID9213693"""
3,"""CNR4540261""","""CID1862294"""
0,"""CNR8802013""","""CID4553083"""
0,"""CNR6250826""","""CID9691396"""
2,"""CNR2886158""","""CID4646054"""
2,"""CNR2761486""","""CID9295489"""
3,"""CNR6756121""","""CID5564476"""
3,"""CNR4964958""","""CID7577875"""
1,"""CNR1862983""","""CID5160994"""
3,"""CNR3575948""","""CID2591155"""
0,"""CNR6693352""","""CID1802836"""
3,"""CNR4488761""","""CID6010734"""
4,"""CNR8360249""","""CID2952737"""
1,"""CNR4064166""","""CID3835420"""
3,"""CNR8234858""","""CID6780475"""
4,"""CNR4515231""","""CID1943282"""
2,"""CNR6289297""","""CID4325841"""
2,"""CNR2387771""","""CID1108418"""
0,"""CNR2216324""","""CID4128187"""
3,"""CNR6633400""","""CID8598816"""
4,"""CNR5913533""","""CID8906629"""
1,"""CNR8230359""","""CID9619777"""
1,"""CNR6133782""","""CID3358797"""
0,"""CNR8239818""","""CID9378219"""
1,"""CNR3347952""","""CID5980323"""
4,"""CNR3271032""","""CID5295407"""
0,"""CNR1378851""","""CID1628247"""
3,"""CNR5001464""","""CID8612984"""
2,"""CNR1347010""","""CID1656732"""
3,"""CNR8409073""","""CID2658212"""
1,"""CNR3700499""","""CID9188331"""
4,"""CNR5197541""","""CID4385863"""
2,"""CNR8958747""","""CID8866127"""
4,"""CNR8389223""","""CID7219095"""
0,"""CNR3300006""","""CID4587509"""
3,"""CNR6872672""","""CID7202807"""
0,"""CNR2567954""","""CID2010887"""
0,"""CNR8163658""","""CID9542689"""
4,"""CNR5347401""","""CID9778943"""
3,"""CNR1042227""","""CID7642588"""
4,"""CNR9500273""","""CID1735333"""
4,"""CNR3610516""","""CID7816027"""
4,"""CNR1877105""","""CID7813194"""
0,"""CNR6092985""","""CID3136778"""
0,"""CNR5058368""","""CID3626889"""
2,"""CNR8697117""","""CID6832398"""
3,"""CNR4987045""","""CID2197227"""
3,"""CNR6130319""","""CID1877150"""
1,"""CNR4243158""","""CID8419828"""
0,"""CNR5750404""","""CID8919289"""
3,"""CNR4284702""","""CID5039181"""
4,"""CNR3117943""","""CID3544597"""
1,"""CNR1155714""","""CID9666465"""
3,"""CNR6350287""","""CID5382014"""
0,"""CNR9810254""","""CID7476004"""
4,"""CNR5743055""","""CID7087764"""
0,"""CNR2120605""","""CID1249878"""
0,"""CNR8510436""","""CID8349484"""
4,"""CNR8182906""","""CID6851088"""
4,"""CNR9603140""","""CID4073207"""
3,"""CNR2626105""","""CID2960780"""
4,"""CNR9768401""","""CID8042723"""
2,"""CNR7919901""","""CID4545591"""
3,"""CNR1881184""","""CID4224700"""
4,"""CNR4833103""","""CID9921858"""
3,"""CNR1171825""","""CID2311263"""
4,"""CNR8517490""","""CID7419968"""
3,"""CNR9143038""","""CID6186921"""
2,"""CNR2559512""","""CID7130192"""
4,"""CNR5490439""","""CID9268353"""
2,"""CNR3493767""","""CID1933092"""
4,"""CNR8758659""","""CID1973896"""
0,"""CNR7348039""","""CID4452774"""
2,"""CNR6540364""","""CID3142808"""
0,"""CNR2168571""","""CID7574699"""
1,"""CNR7148885""","""CID5934806"""
4,"""CNR7456134""","""CID7088280"""
3,"""CNR9820292""","""CID3354517"""
3,"""CNR6252813""","""CID3204031"""
0,"""CNR9851402""","""CID6876810"""
1,"""CNR4530677""","""CID2677693"""
3,"""CNR9588248""","""CID9649889"""
3,"""CNR2716148""","""CID9683530"""
3,"""CNR2783586""","""CID6600088"""
4,"""CNR2509001""","""CID8979118"""
3,"""CNR6824873""","""CID5538720"""
3,"""CNR4840183""","""CID3025828"""
0,"""CNR8442406""","""CID9324380"""
0,"""CNR1513824""","""CID1044703"""
2,"""CNR1964711""","""CID2228197"""
2,"""CNR2872868""","""CID4088858"""
0,"""CNR9934831""","""CID6305273"""
0,"""CNR7777185""","""CID8575141"""
1,"""CNR9811992""","""CID2207554"""
0,"""CNR7832370""","""CID1398850"""
2,"""CNR8807083""","""CID4839330"""
0,"""CNR3856548""","""CID4982997"""
4,"""CNR5209230""","""CID9543448"""
2,"""CNR8530820""","""CID4977170"""
3,"""CNR2310773""","""CID6735221"""
1,"""CNR4686582""","""CID6120292"""
0,"""CNR3205408""","""CID9838525"""
1,"""CNR6611967""","""CID2189227"""
3,"""CNR2461499""","""CID3002563"""
0,"""CNR7955627""","""CID9905187"""
4,"""CNR7510508""","""CID6396234"""
2,"""CNR1376897""","""CID6322900"""
0,"""CNR4742344""","""CID9927675"""
0,"""CNR6445052""","""CID1207315"""
3,"""CNR8893129""","""CID2501112"""
1,"""CNR9888090""","""CID4124735"""
1,"""CNR4500056""","""CID3617471"""
4,"""CNR9333499""","""CID8858320"""
2,"""CNR4281861""","""CID3533006"""
3,"""CNR4757475""","""CID3087736"""
4,"""CNR9857213""","""CID7496239"""
3,"""CNR9536897""","""CID2767748"""
1,"""CNR4535044""","""CID9929747"""
1,"""CNR2274653""","""CID6393711"""
0,"""CNR5913773""","""CID3496221"""
0,"""CNR1236826""","""CID2627625"""
4,"""CNR5776788""","""CID4692183"""
2,"""CNR6625914""","""CID5108098"""
4,"""CNR7019502""","""CID1153732"""
1,"""CNR2770281""","""CID4224595"""
2,"""CNR6418800""","""CID5626644"""
0,"""CNR4650491""","""CID9278463"""
3,"""CNR6121231""","""CID8871050"""
3,"""CNR8076397""","""CID8394036"""
1,"""CNR8989215""","""CID5656495"""
4,"""CNR2981300""","""CID2872351"""
3,"""CNR9691249""","""CID8486725"""
3,"""CNR7317488""","""CID8785027"""
4,"""CNR4104421""","""CID9012346"""
0,"""CNR3790436""","""CID1019337"""
1,"""CNR8929876""","""CID4083601"""
0,"""CNR6287095""","""CID7209725"""
0,"""CNR9708535""","""CID6194030"""
4,"""CNR2327582""","""CID1796125"""
0,"""CNR9017183""","""CID4137476"""
4,"""CNR6333289""","""CID1068817"""
0,"""CNR7612832""","""CID8085774"""
4,"""CNR4781819""","""CID2046979"""
1,"""CNR3120817""","""CID9402565"""
0,"""CNR4246087""","""CID3201808"""
3,"""CNR3950925""","""CID8595290"""
0,"""CNR1910552""","""CID4520240"""
3,"""CNR2334592""","""CID8499844"""
2,"""CNR4067779""","""CID4447690"""
1,"""CNR8878660""","""CID8175233"""
0,"""CNR4550363""","""CID1522472"""
2,"""CNR9587220""","""CID7441735"""
0,"""CNR9528666""","""CID1082166"""
4,"""CNR9693146""","""CID3128313"""
3,"""CNR2909572""","""CID5137765"""
4,"""CNR9564894""","""CID4159547"""
4,"""CNR1315729""","""CID3363449"""
1,"""CNR6362766""","""CID7993018"""
4,"""CNR3420700""","""CID2541190"""
1,"""CNR2699054""","""CID2099549"""
3,"""CNR9610408""","""CID3871464"""
4,"""CNR6913496""","""CID9431009"""
2,"""CNR4715684""","""CID6713630"""
0,"""CNR4882785""","""CID5181140"""
0,"""CNR6449348""","""CID8032101"""
0,"""CNR9645871""","""CID9948418"""
2,"""CNR1598267""","""CID2030559"""
4,"""CNR3066629""","""CID1747639"""
3,"""CNR9079253""","""CID3323813"""
0,"""CNR6206359""","""CID2033516"""
3,"""CNR2677456""","""CID2805740"""
1,"""CNR3937281""","""CID9725212"""
1,"""CNR7911235""","""CID7739506"""
4,"""CNR1827082""","""CID7218799"""
0,"""CNR8733517""","""CID7776451"""
1,"""CNR7966931""","""CID1302247"""
0,"""CNR6884904""","""CID1889141"""
0,"""CNR6639765""","""CID2981410"""
4,"""CNR8531513""","""CID9053215"""
0,"""CNR9781183""","""CID6674777"""
4,"""CNR4825081""","""CID3195313"""
1,"""CNR1994534""","""CID7940712"""
1,"""CNR5092114""","""CID8552333"""
3,"""CNR8244679""","""CID2715247"""
0,"""CNR3543592""","""CID6420310"""
0,"""CNR1181154""","""CID4397852"""
1,"""CNR3660233""","""CID5867733"""
1,"""CNR6413322""","""CID2740636"""
2,"""CNR9652903""","""CID5516928"""
2,"""CNR4383816""","""CID8560364"""
2,"""CNR7404077""","""CID4457094"""
4,"""CNR9990235""","""CID1581812"""
0,"""CNR4373566""","""CID3665891"""
0,"""CNR6175264""","""CID2417899"""
0,"""CNR8310214""","""CID1798122"""
1,"""CNR9947771""","""CID3211775"""
3,"""CNR5421670""","""CID3195542"""
1,"""CNR9885610""","""CID7440197"""
0,"""CNR3900651""","""CID6871862"""
4,"""CNR4133854""","""CID3574663"""
3,"""CNR8645996""","""CID3360658"""
1,"""CNR3291197""","""CID6016322"""
0,"""CNR4554808""","""CID8337989"""
2,"""CNR5254186""","""CID1833880"""
0,"""CNR7756932""","""CID9628510"""
3,"""CNR3525655""","""CID9537078"""
3,"""CNR5833878""","""CID2600235"""
3,"""CNR5899899""","""CID4643363"""
3,"""CNR2857196""","""CID9785078"""
4,"""CNR4267562""","""CID6123025"""
3,"""CNR9724405""","""CID5115923"""
1,"""CNR1746140""","""CID7602911"""
4,"""CNR7982760""","""CID8472776"""
2,"""CNR3721818""","""CID2112944"""
3,"""CNR7757311""","""CID9984563"""
2,"""CNR9887363""","""CID7528229"""
3,"""CNR3793761""","""CID2871472"""
0,"""CNR1825008""","""CID6451562"""
1,"""CNR8206993""","""CID8034037"""
4,"""CNR6063849""","""CID1212959"""
4,"""CNR2472585""","""CID8182583"""
4,"""CNR9915623""","""CID4799704"""
1,"""CNR2133368""","""CID8509880"""
3,"""CNR9623550""","""CID7333663"""
2,"""CNR9737145""","""CID6881827"""
1,"""CNR4839004""","""CID6126265"""
1,"""CNR8977646""","""CID7904708"""
2,"""CNR8775754""","""CID8552193"""
0,"""CNR1139844""","""CID1834174"""
0,"""CNR9385170""","""CID2487117"""
3,"""CNR4994679""","""CID1140161"""
1,"""CNR9883423""","""CID6783362"""
0,"""CNR5941229""","""CID7547078"""
1,"""CNR5469152""","""CID2954846"""
2,"""CNR9861554""","""CID4976446"""
3,"""CNR1407290""","""CID1584612"""
3,"""CNR5647249""","""CID7930572"""
3,"""CNR9719599""","""CID9275258"""
2,"""CNR5521082""","""CID7263939"""
4,"""CNR5730650""","""CID6579903"""
1,"""CNR4722912""","""CID4178773"""
2,"""CNR3191231""","""CID1895656"""
2,"""CNR1878736""","""CID9465482"""
4,"""CNR7765843""","""CID1639604"""
3,"""CNR5488360""","""CID3423881"""
4,"""CNR2614762""","""CID8558865"""
3,"""CNR9165486""","""CID4869057"""
2,"""CNR2664840""","""CID1812010"""
3,"""CNR2879465""","""CID3679283"""
4,"""CNR7687972""","""CID4046034"""
4,"""CNR4588489""","""CID9517501"""
0,"""CNR8578717""","""CID8658438"""
2,"""CNR8531412""","""CID5482775"""
2,"""CNR8487996""","""CID4885017"""
4,"""CNR1267250""","""CID7311318"""
3,"""CNR2803411""","""CID4123167"""
3,"""CNR5223446""","""CID1542083"""
1,"""CNR3709214""","""CID8329521"""
0,"""CNR8016991""","""CID6901439"""
3,"""CNR7460194""","""CID9356059"""
3,"""CNR3504412""","""CID8582780"""
1,"""CNR4837539""","""CID3797517"""
1,"""CNR6327898""","""CID8639612"""
2,"""CNR2652570""","""CID4088498"""
3,"""CNR5065773""","""CID5301408"""
4,"""CNR7690003""","""CID8150246"""
0,"""CNR2052666""","""CID9194179"""
1,"""CNR9919077""","""CID6169938"""
2,"""CNR4618291""","""CID5959272"""
1,"""CNR8594636""","""CID1323575"""
0,"""CNR3984796""","""CID8251490"""
2,"""CNR9621588""","""CID9951258"""
4,"""CNR6440686""","""CID9164470"""
1,"""CNR9668180""","""CID6425183"""
4,"""CNR3248853""","""CID5424100"""
2,"""CNR3975100""","""CID5310645"""
1,"""CNR1603796""","""CID6103563"""
2,"""CNR1893741""","""CID2004367"""
4,"""CNR6810376""","""CID8096279"""
1,"""CNR8250689""","""CID3080797"""
3,"""CNR4820442""","""CID7074552"""
4,"""CNR3529552""","""CID7418041"""
0,"""CNR1083543""","""CID9934318"""
3,"""CNR8487842""","""CID9977059"""
1,"""CNR7767469""","""CID8838506"""
2,"""CNR5139111""","""CID4840345"""
2,"""CNR7100120""","""CID9073205"""
4,"""CNR8783772""","""CID5611054"""
0,"""CNR3208684""","""CID2537070"""
0,"""CNR4041301""","""CID8153219"""
4,"""CNR8931179""","""CID7367997"""
3,"""CNR2158198""","""CID8809147"""
3,"""CNR7639678""","""CID9281708"""
1,"""CNR3255716""","""CID4899304"""
2,"""CNR6799418""","""CID1752058"""
4,"""CNR6806869""","""CID5267643"""
4,"""CNR3624492""","""CID6426382"""
2,"""CNR2478995""","""CID3223954"""
4,"""CNR1792752""","""CID9205231"""
1,"""CNR5454848""","""CID2497741"""
0,"""CNR5903492""","""CID6672308"""
1,"""CNR9011823""","""CID3974646"""
3,"""CNR3826543""","""CID6527000"""
3,"""CNR6952697""","""CID7204500"""
4,"""CNR5820123""","""CID1056312"""
1,"""CNR2552075""","""CID7011044"""
0,"""CNR8449822""","""CID7179866"""
0,"""CNR8839002""","""CID3885768"""
3,"""CNR3779484""","""CID6674756"""
1,"""CNR2872142""","""CID5990961"""
2,"""CNR3450351""","""CID8626262"""
1,"""CNR9187120""","""CID3395985"""
1,"""CNR9107892""","""CID5488483"""
0,"""CNR9156654""","""CID2709756"""
0,"""CNR6161568""","""CID2422173"""
4,"""CNR8750406""","""CID6537414"""
2,"""CNR7693182""","""CID2255840"""
0,"""CNR7672895""","""CID7939363"""
0,"""CNR2951496""","""CID8483024"""
0,"""CNR3686068""","""CID3574828"""
4,"""CNR7053667""","""CID4362971"""
1,"""CNR6259865""","""CID8082812"""
3,"""CNR9991206""","""CID6380833"""
0,"""CNR4780768""","""CID1913356"""
0,"""CNR9437049""","""CID4563455"""
1,"""CNR1927427""","""CID8842975"""
1,"""CNR4014712""","""CID6038362"""
3,"""CNR8382060""","""CID3159103"""
1,"""CNR4082383""","""CID4615293"""
1,"""CNR5221414""","""CID4552357"""
1,"""CNR4012205""","""CID8001855"""
3,"""CNR7959039""","""CID4414370"""
3,"""CNR7579793""","""CID2892209"""
0,"""CNR1715007""","""CID7484285"""
1,"""CNR8606148""","""CID8565422"""
4,"""CNR7000041""","""CID3575613"""
4,"""CNR5947855""","""CID2325592"""
4,"""CNR2202528""","""CID7511520"""
0,"""CNR1668104""","""CID9870628"""
0,"""CNR1225706""","""CID4924449"""
1,"""CNR3418133""","""CID5749400"""
0,"""CNR1762850""","""CID2598531"""
2,"""CNR1488661""","""CID7152208"""
3,"""CNR1447940""","""CID8749568"""
3,"""CNR3584938""","""CID5880679"""
3,"""CNR5599620""","""CID5797532"""
3,"""CNR6756646""","""CID7253618"""
3,"""CNR8215241""","""CID8848642"""
1,"""CNR9564740""","""CID9091993"""
3,"""CNR2989825""","""CID2298978"""
