cluster,Booking ID,Customer ID
6,"""CNR1884936""","""CID1862020"""
7,"""CNR8860843""","""CID8042191"""
8,"""CNR5758666""","""CID8001796"""
7,"""CNR7906399""","""CID7874627"""
8,"""CNR5603070""","""CID4790587"""
8,"""CNR7806961""","""CID1865833"""
7,"""CNR3915500""","""CID9674247"""
8,"""CNR4881029""","""CID1346676"""
8,"""CNR9074814""","""CID1981568"""
2,"""CNR8115394""","""CID7218890"""
7,"""CNR8729667""","""CID8770974"""
7,"""CNR2480868""","""CID4453577"""
8,"""CNR7350182""","""CID4602721"""
8,"""CNR7257989""","""CID3560713"""
8,"""CNR9345357""","""CID6320174"""
8,"""CNR3621459""","""CID1862113"""
8,"""CNR2812474""","""CID9546280"""
8,"""CNR9191626""","""CID9986397"""
7,"""CNR1909551""","""CID8258778"""
2,"""CNR9269694""","""CID1574535"""
2,"""CNR9903362""","""CID2883873"""
4,"""CNR7361644""","""CID1672574"""
7,"""CNR2668866""","""CID3299839"""
8,"""CNR8844830""","""CID1517027"""
8,"""CNR2238256""","""CID8511766"""
8,"""CNR6569584""","""CID2272349"""
8,"""CNR8964063""","""CID3688400"""
8,"""CNR8013591""","""CID1302410"""
6,"""CNR7457903""","""CID5955517"""
7,"""CNR2495248""","""CID2645199"""
7,"""CNR8120258""","""CID8698847"""
7,"""CNR8476628""","""CID9304206"""
7,"""CNR9349050""","""CID3459710"""
6,"""CNR4253712""","""CID1780178"""
7,"""CNR7120993""","""CID8923746"""
8,"""CNR6670954""","""CID9559503"""
8,"""CNR6999113""","""CID8083637"""
8,"""CNR7321906""","""CID5061209"""
8,"""CNR1528675""","""CID5163655"""
7,"""CNR1459685""","""CID7152766"""
7,"""CNR8644107""","""CID6313871"""
8,"""CNR2564904""","""CID7749018"""
8,"""CNR5764047""","""CID9448954"""
7,"""CNR9713220""","""CID2369664"""
7,"""CNR7526856""","""CID6462643"""
4,"""CNR8269696""","""CID6306000"""
8,"""CNR4977083""","""CID4611983"""
7,"""CNR2517271""","""CID5944629"""
8,"""CNR5288585""","""CID8739958"""
8,"""CNR6646725""","""CID4966359"""
4,"""CNR8259325""","""CID5305664"""
2,"""CNR7451368""","""CID2176363"""
2,"""CNR6012112""","""CID9848821"""
8,"""CNR7791153""","""CID5510237"""
7,"""CNR2465406""","""CID7007424"""
0,"""CNR9283859""","""CID2475793"""
7,"""CNR5948971""","""CID5525078"""
6,"""CNR3469708""","""CID8491993"""
8,"""CNR9679382""","""CID8429610"""
4,"""CNR3923287""","""CID2887155"""
4,"""CNR7825256""","""CID5026551"""
2,"""CNR1718850""","""CID4179696"""
2,"""CNR4601585""","""CID2932623"""
2,"""CNR3078807""","""CID2792191"""
8,"""CNR9236492""","""CID6111960"""
7,"""CNR7647017""","""CID1910787"""
8,"""CNR7446628""","""CID5997674"""
0,"""CNR9201950""","""CID2683406"""
7,"""CNR9323419""","""CID4263868"""
6,"""CNR9154460""","""CID9359958"""
8,"""CNR8441182""","""CID8007164"""
7,"""CNR9592998""","""CID3031874"""
7,"""CNR1812126""","""CID7774448"""
7,"""CNR4771592""","""CID7758455"""
8,"""CNR6893460""","""CID6542883"""
8,"""CNR4151830""","""CID4534195"""
8,"""CNR1989286""","""CID6674734"""
7,"""CNR1733629""","""CID8468957"""
8,"""CNR9320327""","""CID7480618"""
7,"""CNR4551419""","""CID2400997"""
7,"""CNR4435381""","""CID8229445"""
4,"""CNR5788741""","""CID8061247"""
8,"""CNR4312864""","""CID6581553"""
7,"""CNR3668680""","""CID3422256"""
8,"""CNR1452882""","""CID2593707"""
7,"""CNR5008809""","""CID5416766"""
3,"""CNR2790973""","""CID5771591"""
7,"""CNR7318397""","""CID3894895"""
7,"""CNR1650914""","""CID3252444"""
7,"""CNR1173191""","""CID4912009"""
6,"""CNR9975346""","""CID3961340"""
8,"""CNR8025305""","""CID9596766"""
6,"""CNR3516092""","""CID1099125"""
4,"""CNR1254732""","""CID7583225"""
8,"""CNR8109988""","""CID5951645"""
7,"""CNR4383816""","""CID8560364"""
8,"""CNR1347010""","""CID1656732"""
8,"""CNR9173297""","""CID7619776"""
8,"""CNR9415271""","""CID1271310"""
7,"""CNR4613619""","""CID4009497"""
8,"""CNR6913293""","""CID1670020"""
7,"""CNR1464569""","""CID4693277"""
7,"""CNR9496926""","""CID5540268"""
7,"""CNR6579034""","""CID5259365"""
8,"""CNR9335386""","""CID1617225"""
7,"""CNR7858491""","""CID8843110"""
4,"""CNR6311987""","""CID1805700"""
4,"""CNR3583803""","""CID8292206"""
7,"""CNR5205586""","""CID1253739"""
7,"""CNR2634709""","""CID2970365"""
6,"""CNR4483260""","""CID2073236"""
8,"""CNR2686566""","""CID4568219"""
0,"""CNR5054883""","""CID3590166"""
7,"""CNR5070647""","""CID1167858"""
7,"""CNR6674632""","""CID1997208"""
4,"""CNR6899870""","""CID3023740"""
8,"""CNR6409698""","""CID9443412"""
8,"""CNR5233678""","""CID7260043"""
7,"""CNR3624184""","""CID3697137"""
8,"""CNR2554923""","""CID7932467"""
7,"""CNR6691836""","""CID3705775"""
2,"""CNR7900857""","""CID6765346"""
8,"""CNR6305255""","""CID2862734"""
8,"""CNR5891896""","""CID6346566"""
2,"""CNR8715922""","""CID1090111"""
2,"""CNR4201157""","""CID9760707"""
4,"""CNR9746856""","""CID2065160"""
7,"""CNR6570036""","""CID3518713"""
7,"""CNR8875837""","""CID1345394"""
8,"""CNR9704275""","""CID7789825"""
8,"""CNR6651329""","""CID3074091"""
2,"""CNR2117344""","""CID3469978"""
2,"""CNR2645359""","""CID2820242"""
6,"""CNR6720086""","""CID5841714"""
7,"""CNR6886956""","""CID4538133"""
8,"""CNR7761923""","""CID1777273"""
7,"""CNR3192169""","""CID8289788"""
7,"""CNR9111656""","""CID3578211"""
7,"""CNR8155436""","""CID1314547"""
6,"""CNR9157930""","""CID3285503"""
0,"""CNR5207982""","""CID4160844"""
4,"""CNR5889556""","""CID3345877"""
7,"""CNR3819838""","""CID9221540"""
6,"""CNR5521199""","""CID4979257"""
7,"""CNR5823810""","""CID8832989"""
7,"""CNR2580415""","""CID7563032"""
4,"""CNR4472652""","""CID6281590"""
7,"""CNR5021697""","""CID2696008"""
8,"""CNR5489060""","""CID5048839"""
7,"""CNR1143023""","""CID5777622"""
7,"""CNR4979198""","""CID3615301"""
4,"""CNR9368872""","""CID8539967"""
8,"""CNR2589854""","""CID7393798"""
4,"""CNR1046422""","""CID8111278"""
7,"""CNR1192243""","""CID6546784"""
7,"""CNR3447443""","""CID1474877"""
7,"""CNR6299297""","""CID9008170"""
7,"""CNR6181801""","""CID6229016"""
4,"""CNR1566606""","""CID7012627"""
2,"""CNR2500820""","""CID2408065"""
8,"""CNR6246664""","""CID9457486"""
4,"""CNR1516462""","""CID4648005"""
7,"""CNR8900895""","""CID9834107"""
8,"""CNR4263674""","""CID4566600"""
7,"""CNR9804560""","""CID1305960"""
2,"""CNR3241756""","""CID8757109"""
7,"""CNR2591553""","""CID8719421"""
7,"""CNR2478297""","""CID4607633"""
8,"""CNR9245188""","""CID3997017"""
8,"""CNR5342137""","""CID3277041"""
8,"""CNR3433477""","""CID5850423"""
6,"""CNR3851064""","""CID8265804"""
7,"""CNR9429361""","""CID7260976"""
7,"""CNR9053968""","""CID8006701"""
7,"""CNR7592343""","""CID3874628"""
7,"""CNR2667785""","""CID3953450"""
8,"""CNR8889729""","""CID5636227"""
7,"""CNR7446824""","""CID1174301"""
7,"""CNR3911597""","""CID1299607"""
8,"""CNR7885294""","""CID7504611"""
7,"""CNR5453771""","""CID8776856"""
2,"""CNR2152629""","""CID5351334"""
8,"""CNR7279396""","""CID7933092"""
7,"""CNR5045951""","""CID1234520"""
7,"""CNR7139111""","""CID4112398"""
7,"""CNR1012630""","""CID1839784"""
2,"""CNR6177458""","""CID5855350"""
7,"""CNR1878833""","""CID9175474"""
8,"""CNR6211968""","""CID6625823"""
8,"""CNR7123501""","""CID3241654"""
8,"""CNR8251077""","""CID2130675"""
4,"""CNR1223120""","""CID3661257"""
6,"""CNR1956372""","""CID5584343"""
8,"""CNR6562627""","""CID4148681"""
7,"""CNR2865736""","""CID3972597"""
6,"""CNR5300469""","""CID9115128"""
8,"""CNR7478581""","""CID1806076"""
4,"""CNR9772584""","""CID9487034"""
8,"""CNR2896572""","""CID8856646"""
8,"""CNR8690306""","""CID5189072"""
0,"""CNR7753150""","""CID3829684"""
4,"""CNR2396522""","""CID4120236"""
0,"""CNR3718295""","""CID5987423"""
8,"""CNR7036851""","""CID2182456"""
4,"""CNR9567421""","""CID4263992"""
7,"""CNR8027646""","""CID2009106"""
2,"""CNR1755879""","""CID1823373"""
7,"""CNR9165624""","""CID7960236"""
7,"""CNR1266225""","""CID8501022"""
6,"""CNR2355568""","""CID1485775"""
7,"""CNR2095289""","""CID8416803"""
8,"""CNR2420155""","""CID6624689"""
7,"""CNR7999058""","""CID2160225"""
8,"""CNR5184016""","""CID7171429"""
8,"""CNR9036295""","""CID5914985"""
6,"""CNR6092990""","""CID7454443"""
8,"""CNR3582417""","""CID1049546"""
6,"""CNR5684442""","""CID1050197"""
8,"""CNR9786763""","""CID3952882"""
2,"""CNR1074972""","""CID1987807"""
8,"""CNR4127614""","""CID5301073"""
7,"""CNR6830346""","""CID4916815"""
6,"""CNR8941893""","""CID6692059"""
8,"""CNR4877152""","""CID6469660"""
2,"""CNR7211892""","""CID4787027"""
7,"""CNR2987830""","""CID5696990"""
7,"""CNR1170243""","""CID3467000"""
8,"""CNR9032103""","""CID5494650"""
2,"""CNR5842678""","""CID3454018"""
6,"""CNR4673006""","""CID9959765"""
4,"""CNR6516282""","""CID7500759"""
7,"""CNR7364724""","""CID9738561"""
0,"""CNR8202612""","""CID8230011"""
8,"""CNR2064407""","""CID7121773"""
6,"""CNR1189081""","""CID3558316"""
8,"""CNR4132717""","""CID2650072"""
7,"""CNR8207998""","""CID7271471"""
6,"""CNR1161762""","""CID1811759"""
8,"""CNR3041828""","""CID7296248"""
2,"""CNR2713914""","""CID2778029"""
7,"""CNR6664637""","""CID4574496"""
4,"""CNR5296458""","""CID6738938"""
0,"""CNR3434364""","""CID4215596"""
6,"""CNR9650422""","""CID4731274"""
2,"""CNR6745267""","""CID8343221"""
6,"""CNR4553705""","""CID7594449"""
7,"""CNR4909354""","""CID9665514"""
7,"""CNR4103180""","""CID2352015"""
4,"""CNR8765994""","""CID7612705"""
8,"""CNR4960453""","""CID8282086"""
8,"""CNR4259559""","""CID3639560"""
6,"""CNR8225521""","""CID2110928"""
7,"""CNR1568941""","""CID8042576"""
8,"""CNR2696970""","""CID8444206"""
8,"""CNR9851711""","""CID8168070"""
0,"""CNR4753888""","""CID4562320"""
7,"""CNR7269044""","""CID8672500"""
8,"""CNR7548416""","""CID1362940"""
7,"""CNR2915383""","""CID8826833"""
2,"""CNR8805530""","""CID3988370"""
4,"""CNR4418307""","""CID6823590"""
8,"""CNR8516170""","""CID5071664"""
4,"""CNR5735922""","""CID1582897"""
0,"""CNR9583517""","""CID3851696"""
8,"""CNR1649397""","""CID1141766"""
4,"""CNR7584977""","""CID7954147"""
2,"""CNR7824606""","""CID2782937"""
7,"""CNR8881272""","""CID1280895"""
7,"""CNR1456091""","""CID3941182"""
4,"""CNR4088313""","""CID4833122"""
2,"""CNR2283280""","""CID1936667"""
4,"""CNR9497240""","""CID5506646"""
7,"""CNR2219054""","""CID6866713"""
8,"""CNR3408122""","""CID3567513"""
2,"""CNR3963924""","""CID4073680"""
7,"""CNR3985969""","""CID4469798"""
8,"""CNR8987150""","""CID3086394"""
8,"""CNR3135856""","""CID1665608"""
6,"""CNR3278581""","""CID9018717"""
7,"""CNR3670970""","""CID1824364"""
2,"""CNR1106442""","""CID6043616"""
2,"""CNR8053683""","""CID2417553"""
2,"""CNR7708469""","""CID6527472"""
7,"""CNR8735322""","""CID6677999"""
4,"""CNR6980877""","""CID5773283"""
7,"""CNR9637775""","""CID7608043"""
7,"""CNR9554415""","""CID4933111"""
7,"""CNR2681216""","""CID3892911"""
8,"""CNR3225268""","""CID4168280"""
7,"""CNR5173848""","""CID7594935"""
7,"""CNR8473042""","""CID7020288"""
7,"""CNR9441527""","""CID6922411"""
7,"""CNR4252308""","""CID5368167"""
8,"""CNR8411058""","""CID9007312"""
8,"""CNR1778843""","""CID5829065"""
7,"""CNR7567823""","""CID7829267"""
7,"""CNR2903331""","""CID5699081"""
8,"""CNR9076169""","""CID9199703"""
7,"""CNR9853669""","""CID5947676"""
7,"""CNR9633173""","""CID3207398"""
8,"""CNR8098664""","""CID6038132"""
8,"""CNR9801815""","""CID4022205"""
8,"""CNR4684800""","""CID4815723"""
2,"""CNR2076478""","""CID4682632"""
7,"""CNR8993419""","""CID7604425"""
6,"""CNR6596357""","""CID8202466"""
7,"""CNR7771513""","""CID9777140"""
4,"""CNR7470211""","""CID6558376"""
8,"""CNR3259824""","""CID9191083"""
6,"""CNR9408964""","""CID8590319"""
7,"""CNR2047445""","""CID9001153"""
8,"""CNR2228960""","""CID4529453"""
8,"""CNR2681606""","""CID4892153"""
7,"""CNR6053813""","""CID6435124"""
8,"""CNR5465923""","""CID2546958"""
7,"""CNR8219257""","""CID2803701"""
7,"""CNR4369587""","""CID9367195"""
8,"""CNR8892833""","""CID7372689"""
4,"""CNR9547254""","""CID7910007"""
7,"""CNR2589815""","""CID5915770"""
7,"""CNR2958942""","""CID6323537"""
6,"""CNR5474336""","""CID5023735"""
6,"""CNR1079977""","""CID4610907"""
7,"""CNR7326387""","""CID8173485"""
0,"""CNR5313692""","""CID3747207"""
6,"""CNR7092991""","""CID1197244"""
8,"""CNR5157608""","""CID2081883"""
4,"""CNR6737017""","""CID8991962"""
7,"""CNR3325745""","""CID8838430"""
7,"""CNR8790022""","""CID3364146"""
7,"""CNR4405709""","""CID4089934"""
4,"""CNR7988120""","""CID6332810"""
8,"""CNR9293763""","""CID6444949"""
7,"""CNR7182702""","""CID5562573"""
7,"""CNR3365478""","""CID3994289"""
8,"""CNR2800290""","""CID9047185"""
8,"""CNR4164923""","""CID4323552"""
7,"""CNR9093099""","""CID4361029"""
4,"""CNR3809146""","""CID1850015"""
7,"""CNR4929443""","""CID3133287"""
4,"""CNR4605523""","""CID5371823"""
6,"""CNR6093305""","""CID2161730"""
8,"""CNR8289537""","""CID4154132"""
7,"""CNR8031371""","""CID1849068"""
4,"""CNR5426956""","""CID9611088"""
6,"""CNR1130132""","""CID3270295"""
8,"""CNR3020289""","""CID7419234"""
7,"""CNR6921652""","""CID3992654"""
8,"""CNR1684935""","""CID1163109"""
7,"""CNR9019481""","""CID9628671"""
3,"""CNR7299613""","""CID5417631"""
8,"""CNR3346040""","""CID7397489"""
8,"""CNR2490784""","""CID7153247"""
8,"""CNR4857897""","""CID6812791"""
7,"""CNR4477631""","""CID1442545"""
8,"""CNR1297124""","""CID6462145"""
7,"""CNR8750150""","""CID3616313"""
7,"""CNR3453809""","""CID7335441"""
2,"""CNR7791617""","""CID4453463"""
4,"""CNR6705503""","""CID9257761"""
7,"""CNR9097022""","""CID2642168"""
6,"""CNR1247631""","""CID7424508"""
7,"""CNR2689480""","""CID3309488"""
8,"""CNR2661018""","""CID2230736"""
7,"""CNR2961396""","""CID7713573"""
8,"""CNR1265845""","""CID7256716"""
7,"""CNR2567364""","""CID2919146"""
4,"""CNR9738014""","""CID9179555"""
8,"""CNR8536871""","""CID8314049"""
8,"""CNR6618163""","""CID7024823"""
6,"""CNR3143976""","""CID1420449"""
7,"""CNR2457642""","""CID8064205"""
8,"""CNR1402526""","""CID7545175"""
8,"""CNR8839847""","""CID7554682"""
4,"""CNR1708113""","""CID6439154"""
8,"""CNR4053038""","""CID3941637"""
6,"""CNR8056620""","""CID5913723"""
4,"""CNR5574821""","""CID7129214"""
8,"""CNR5477333""","""CID7190641"""
7,"""CNR5191814""","""CID1388263"""
7,"""CNR5399975""","""CID9402016"""
8,"""CNR6701626""","""CID5258047"""
2,"""CNR7467716""","""CID4580992"""
7,"""CNR6097904""","""CID7409461"""
6,"""CNR3971541""","""CID4749350"""
6,"""CNR7346585""","""CID3314025"""
6,"""CNR7423512""","""CID9795246"""
8,"""CNR3192681""","""CID1059130"""
7,"""CNR2477472""","""CID9834933"""
8,"""CNR7601773""","""CID6697261"""
7,"""CNR2052288""","""CID4397152"""
2,"""CNR6607567""","""CID1564793"""
4,"""CNR9227642""","""CID9183550"""
8,"""CNR5213543""","""CID2154514"""
7,"""CNR8981192""","""CID5229259"""
7,"""CNR3194138""","""CID9822464"""
8,"""CNR2358349""","""CID2489805"""
8,"""CNR4888601""","""CID7985070"""
4,"""CNR7999561""","""CID3793564"""
7,"""CNR2559318""","""CID3628394"""
8,"""CNR7540331""","""CID5626578"""
8,"""CNR7245191""","""CID3139390"""
8,"""CNR9031126""","""CID8349764"""
8,"""CNR9489987""","""CID5795727"""
8,"""CNR2960954""","""CID1066454"""
8,"""CNR2691809""","""CID2707280"""
1,"""CNR8865400""","""CID6146558"""
1,"""CNR8598892""","""CID3370304"""
2,"""CNR2156151""","""CID7858224"""
1,"""CNR4644130""","""CID5192371"""
1,"""CNR4646809""","""CID3225101"""
2,"""CNR1437047""","""CID7962446"""
1,"""CNR1776233""","""CID6840123"""
2,"""CNR5967890""","""CID1354085"""
1,"""CNR4916261""","""CID9806711"""
1,"""CNR8681268""","""CID2179753"""
1,"""CNR4896617""","""CID4799896"""
2,"""CNR4972118""","""CID2198033"""
7,"""CNR2133725""","""CID9942274"""
1,"""CNR7980814""","""CID3808905"""
1,"""CNR7884850""","""CID9307267"""
2,"""CNR7522907""","""CID3835636"""
2,"""CNR9494648""","""CID1561415"""
1,"""CNR6543953""","""CID5331009"""
1,"""CNR8523005""","""CID2056040"""
2,"""CNR6067298""","""CID5507032"""
7,"""CNR4379785""","""CID4427261"""
2,"""CNR2948805""","""CID9187246"""
1,"""CNR8263485""","""CID4561032"""
6,"""CNR1377525""","""CID7934046"""
1,"""CNR8742285""","""CID7242406"""
6,"""CNR3294463""","""CID6679391"""
2,"""CNR1394941""","""CID2588961"""
6,"""CNR4725311""","""CID8576669"""
7,"""CNR5214400""","""CID8891967"""
1,"""CNR4178972""","""CID8596728"""
1,"""CNR5026209""","""CID8631963"""
6,"""CNR9399170""","""CID2362744"""
1,"""CNR6068161""","""CID1146335"""
7,"""CNR2131876""","""CID1744296"""
2,"""CNR6120336""","""CID9859986"""
1,"""CNR6896465""","""CID2978536"""
1,"""CNR1793899""","""CID1022402"""
6,"""CNR3175191""","""CID4873993"""
1,"""CNR8062881""","""CID6898671"""
6,"""CNR9294762""","""CID9012076"""
7,"""CNR2746687""","""CID3281428"""
1,"""CNR9518844""","""CID2668191"""
7,"""CNR5393734""","""CID3338473"""
7,"""CNR7035071""","""CID6317877"""
2,"""CNR8019627""","""CID5488814"""
2,"""CNR5494840""","""CID3086820"""
1,"""CNR2456246""","""CID9973477"""
1,"""CNR9824000""","""CID9490382"""
2,"""CNR9132004""","""CID8510622"""
7,"""CNR1539800""","""CID5689174"""
1,"""CNR7626287""","""CID5019844"""
2,"""CNR8609815""","""CID4183848"""
1,"""CNR4834960""","""CID9043381"""
1,"""CNR9339194""","""CID2473024"""
7,"""CNR1581778""","""CID1302665"""
2,"""CNR5669242""","""CID2398301"""
1,"""CNR5783708""","""CID3560317"""
2,"""CNR6260797""","""CID6360263"""
1,"""CNR2241347""","""CID4871672"""
2,"""CNR5546312""","""CID8444098"""
2,"""CNR1520472""","""CID7375789"""
2,"""CNR2685764""","""CID5648627"""
1,"""CNR3003042""","""CID8465271"""
7,"""CNR6419481""","""CID2859976"""
1,"""CNR3357462""","""CID3388537"""
7,"""CNR3130072""","""CID3718861"""
1,"""CNR9023881""","""CID7867012"""
1,"""CNR1482799""","""CID5338438"""
2,"""CNR7160118""","""CID6158816"""
1,"""CNR1044549""","""CID1020913"""
6,"""CNR6561616""","""CID1388951"""
2,"""CNR2859518""","""CID2160750"""
1,"""CNR4097438""","""CID4371286"""
7,"""CNR2112011""","""CID3062254"""
1,"""CNR7314741""","""CID2295820"""
1,"""CNR9030293""","""CID1759491"""
2,"""CNR1938274""","""CID2661540"""
1,"""CNR5294352""","""CID1939001"""
7,"""CNR5599620""","""CID5797532"""
2,"""CNR4712889""","""CID6274332"""
1,"""CNR9079253""","""CID3323813"""
1,"""CNR6285357""","""CID4009423"""
6,"""CNR9612687""","""CID1127899"""
1,"""CNR3866671""","""CID8071335"""
2,"""CNR8711331""","""CID1568248"""
7,"""CNR5509478""","""CID1306595"""
7,"""CNR8868927""","""CID2664954"""
2,"""CNR2353765""","""CID1933784"""
1,"""CNR2693893""","""CID7232966"""
2,"""CNR9091998""","""CID6392385"""
1,"""CNR2551007""","""CID9006274"""
1,"""CNR2591705""","""CID2369041"""
2,"""CNR3672294""","""CID3962906"""
1,"""CNR6756611""","""CID4956600"""
1,"""CNR7968217""","""CID5383548"""
2,"""CNR1779677""","""CID3947691"""
2,"""CNR2001267""","""CID1341440"""
1,"""CNR4555451""","""CID2281273"""
1,"""CNR4829706""","""CID1333027"""
1,"""CNR2731912""","""CID7220844"""
1,"""CNR4736858""","""CID7256471"""
2,"""CNR4450584""","""CID5319483"""
7,"""CNR9000935""","""CID5449503"""
1,"""CNR8190351""","""CID3261750"""
6,"""CNR2592620""","""CID7356138"""
2,"""CNR7253995""","""CID8752193"""
1,"""CNR2699953""","""CID6206794"""
2,"""CNR2052287""","""CID3597917"""
2,"""CNR7473884""","""CID3816582"""
1,"""CNR4095278""","""CID9485419"""
1,"""CNR5057956""","""CID8213724"""
1,"""CNR2090845""","""CID1203998"""
2,"""CNR9871604""","""CID2570584"""
6,"""CNR5483634""","""CID2131718"""
2,"""CNR8080968""","""CID4628748"""
6,"""CNR6027585""","""CID6520925"""
1,"""CNR7202499""","""CID1753246"""
7,"""CNR5953869""","""CID8087491"""
2,"""CNR4227887""","""CID7405378"""
1,"""CNR9865758""","""CID4149044"""
2,"""CNR3461685""","""CID2834061"""
1,"""CNR7741668""","""CID7852411"""
7,"""CNR8796784""","""CID5693453"""
1,"""CNR5193871""","""CID2617024"""
1,"""CNR7390644""","""CID7845608"""
2,"""CNR3009308""","""CID4665601"""
1,"""CNR9695739""","""CID1995440"""
1,"""CNR3162450""","""CID8527644"""
2,"""CNR8007609""","""CID7224464"""
1,"""CNR3612894""","""CID9384762"""
1,"""CNR2261788""","""CID4242364"""
1,"""CNR4943233""","""CID7773815"""
1,"""CNR7915956""","""CID9570069"""
1,"""CNR8793533""","""CID9225041"""
1,"""CNR6468295""","""CID7191179"""
1,"""CNR3550029""","""CID1410733"""
7,"""CNR3186385""","""CID4274872"""
7,"""CNR1386385""","""CID7331130"""
2,"""CNR1458277""","""CID8239624"""
1,"""CNR6535079""","""CID1662799"""
2,"""CNR5156608""","""CID6795914"""
1,"""CNR7798222""","""CID7251566"""
6,"""CNR2468762""","""CID2623963"""
1,"""CNR4591780""","""CID8663534"""
1,"""CNR1703660""","""CID3036889"""
1,"""CNR6581394""","""CID3071913"""
1,"""CNR1573723""","""CID1596786"""
1,"""CNR9309879""","""CID9008841"""
1,"""CNR4454745""","""CID5507814"""
1,"""CNR5676407""","""CID2929821"""
7,"""CNR5426851""","""CID6641979"""
7,"""CNR8059191""","""CID7520989"""
2,"""CNR4218487""","""CID3037053"""
2,"""CNR1482422""","""CID8416563"""
2,"""CNR2788875""","""CID7227328"""
6,"""CNR8489075""","""CID2330341"""
2,"""CNR4016168""","""CID3158613"""
1,"""CNR9707449""","""CID9596181"""
2,"""CNR3629760""","""CID6305414"""
6,"""CNR3672089""","""CID6184957"""
1,"""CNR9136646""","""CID4390608"""
7,"""CNR9631979""","""CID7721797"""
1,"""CNR7281088""","""CID8174065"""
1,"""CNR5234247""","""CID2682995"""
1,"""CNR1597230""","""CID4519387"""
2,"""CNR2434040""","""CID3325784"""
2,"""CNR9557764""","""CID8671489"""
7,"""CNR2385005""","""CID6162998"""
2,"""CNR9359505""","""CID4572082"""
1,"""CNR8261028""","""CID8498730"""
2,"""CNR5115556""","""CID9815034"""
6,"""CNR7073103""","""CID2691249"""
1,"""CNR5724447""","""CID3747516"""
1,"""CNR4109910""","""CID7435671"""
1,"""CNR9381855""","""CID6158762"""
1,"""CNR8685808""","""CID1111529"""
1,"""CNR1329107""","""CID8677319"""
1,"""CNR2673385""","""CID4856740"""
1,"""CNR5625725""","""CID9960277"""
6,"""CNR3809223""","""CID4386993"""
1,"""CNR1563127""","""CID8977096"""
2,"""CNR9492081""","""CID7714294"""
1,"""CNR9414264""","""CID8707974"""
1,"""CNR4972607""","""CID8701773"""
1,"""CNR2153711""","""CID5251858"""
2,"""CNR3572398""","""CID9640530"""
1,"""CNR1003720""","""CID7341065"""
1,"""CNR8739989""","""CID3736286"""
1,"""CNR9052761""","""CID3265691"""
1,"""CNR5203904""","""CID5570705"""
1,"""CNR1724837""","""CID9752890"""
1,"""CNR2271126""","""CID3274661"""
1,"""CNR4688608""","""CID7448547"""
1,"""CNR9234777""","""CID4218525"""
1,"""CNR8397722""","""CID2229060"""
1,"""CNR4478934""","""CID9291819"""
2,"""CNR8436724""","""CID1095359"""
1,"""CNR3921392""","""CID3738473"""
2,"""CNR1735403""","""CID1376289"""
6,"""CNR1060417""","""CID9141485"""
1,"""CNR8900218""","""CID1157001"""
1,"""CNR4607439""","""CID7779848"""
1,"""CNR9713225""","""CID8434878"""
7,"""CNR3598153""","""CID7978908"""
6,"""CNR8778923""","""CID6678197"""
2,"""CNR4220406""","""CID1535036"""
2,"""CNR5166342""","""CID7915764"""
1,"""CNR7487087""","""CID1223723"""
1,"""CNR4915334""","""CID3575568"""
1,"""CNR8062182""","""CID7759158"""
6,"""CNR8336996""","""CID5049987"""
1,"""CNR6614933""","""CID1350170"""
1,"""CNR8043399""","""CID7886882"""
1,"""CNR2300557""","""CID6958929"""
7,"""CNR5419949""","""CID9259276"""
1,"""CNR6423976""","""CID3492914"""
1,"""CNR4035317""","""CID1072200"""
1,"""CNR6633628""","""CID8125285"""
2,"""CNR4722816""","""CID8257553"""
2,"""CNR2109600""","""CID9508054"""
6,"""CNR5744974""","""CID6695305"""
1,"""CNR7617520""","""CID2486631"""
6,"""CNR3370449""","""CID7775011"""
1,"""CNR4866588""","""CID1441937"""
2,"""CNR9914084""","""CID8924506"""
1,"""CNR1097933""","""CID4794724"""
2,"""CNR2973576""","""CID6640427"""
2,"""CNR6317733""","""CID3429210"""
1,"""CNR8293915""","""CID9188002"""
2,"""CNR2198830""","""CID7534626"""
1,"""CNR8632132""","""CID3715468"""
1,"""CNR6411975""","""CID1267114"""
2,"""CNR4190912""","""CID8825639"""
7,"""CNR6906879""","""CID2757480"""
2,"""CNR4355775""","""CID4118600"""
6,"""CNR6944799""","""CID5513897"""
1,"""CNR4805851""","""CID6229933"""
1,"""CNR8996079""","""CID4439434"""
2,"""CNR9745306""","""CID8975171"""
6,"""CNR1558373""","""CID5207429"""
2,"""CNR5192681""","""CID9554992"""
2,"""CNR2970761""","""CID7644817"""
7,"""CNR1904306""","""CID2257328"""
1,"""CNR5835285""","""CID1209779"""
1,"""CNR4653638""","""CID7358446"""
7,"""CNR7363094""","""CID2917759"""
1,"""CNR6049642""","""CID8974069"""
6,"""CNR1758071""","""CID8688783"""
6,"""CNR1060509""","""CID8762351"""
1,"""CNR7811635""","""CID6351214"""
1,"""CNR7273024""","""CID4480963"""
7,"""CNR8904730""","""CID5494812"""
2,"""CNR3421787""","""CID5926204"""
6,"""CNR6678148""","""CID5050616"""
6,"""CNR6189376""","""CID8300096"""
2,"""CNR6710822""","""CID8175852"""
1,"""CNR7843435""","""CID7010012"""
1,"""CNR4581364""","""CID5266995"""
2,"""CNR8315929""","""CID7516137"""
